station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES
160.0,1175321.45695792,1898497.01044895,-0.24185404305596198,-1.220229505722263,0.7629223420157939,-1.004776385071756,0.7193020052640036,0.18963412467288238,0.06619275524660798,-0.0023665437320069408,0.44751094982126677,-0.13282460302060725,-0.19288957835334175,0.09206591183442789,0.05649312144388683,0.134587786973582,0.06726319894967632,0.1032767759727318,0.10603680200146633,0.15855509198234785,0.12434867765897202,0.1123241007051579,0.11649337707194811,1.4089995008990326,0.9840857449573696,-0.022914577936009352,4.220336160412291,-0.8377189364274393,-1.5511992727606168,0.8196452164446328,0.4849470662095735,0.16153353810976728,0.32713924383727067,0.981758124732222,4.894229126197081e-05,0.4039262413515139,0.12360166738609105,0.4141138984457037,0.6286363733873364,28.763157605093028,27.854176097232056,27.957890373284158,35.50483205068188,75.6256720539505,39.3864540694729,70.61722062956346,75.6256720539505
170.0,1165706.56389297,1901501.95688375,-0.125850765888733,0.47162629819394986,-0.42906046178407603,0.303209695895343,0.830287278347923,0.13330799185478467,0.0920540558272323,-0.006534587904839441,0.4665149928403772,-0.12773114802551178,-0.13373885725167256,0.08257663418485635,0.060022243088171376,0.13411211290241817,0.07974396245715999,0.10089954791472767,0.10567920030981462,0.15885418895378392,0.11911260883625457,0.11217260323114067,0.11623416753997068,0.9940041131987937,1.1543702242873313,-0.06476330211471272,4.4144447674917835,-0.8040779337753133,-1.1227934519973854,0.736156885070239,0.5163906995551105,0.322307769790824,0.2507416480925104,0.948474905564205,2.2981051202895326e-05,0.42301100899061395,0.26386386394809164,0.4631341910043689,0.6065731191746035,13.618661869836354,10.908222504344915,11.05377181394772,27.704750815763155,79.83946845397077,34.25602059790208,74.46039192394977,79.83946845397077
190.0,1175756.53587033,1881859.32211346,0.18997873015977698,0.7967941765292256,-0.4725241169343519,0.6625028470941289,0.747308489248637,-0.1366081764471664,0.3111296906405159,0.2728337414228898,0.4480768261750515,-0.14849418315941942,-0.17281158128637897,0.07436819080549369,0.06412660527510872,0.12726991302456542,0.1197995031333342,0.1480046762853949,0.10505257137670673,0.15749411506234964,0.11275904241989447,0.11063958310545814,0.11759164747025697,-1.0733736921844093,2.597086653141085,1.8434129803898163,4.265262813684953,-0.942855440031094,-1.5325740408725679,0.6721662240412483,0.5453329947718317,0.28535063926253584,0.010629849837273938,0.0678435481538892,4.116548725625279e-05,0.3477313963009169,0.1281272839415534,0.5028260996457168,0.5865806584584148,12.097804695991,11.042148416160417,11.06200320042346,18.475603681016572,73.96336305250064,27.127783916341375,68.93301379217748,73.96336305250064
210.0,1163335.47601876,1890260.80487328,-0.658182369485196,-0.16984670517999256,-0.4714729457265311,-0.18670942375866495,0.7898459562747568,-0.03717101169099224,0.325491255017602,0.04623792856061454,0.476194200817493,-0.1433308003247358,-0.06841736526729147,0.07551981316557499,0.06016551557248871,0.1166821510293849,0.1512947142111323,0.13196662482897484,0.10558808993019879,0.1577088739410552,0.11540402343338386,0.1116893368961771,0.1172469549574245,-0.3185663905153,2.151372284978693,0.35037592740238405,4.509923431063968,-0.9088315498232946,-0.5928507796505458,0.6761595624457493,0.5131520523866604,0.750633182976203,0.03353868567598625,0.7266975361249748,1.5721011929290466e-05,0.36533977454134836,0.5544450658099584,0.5002969329505469,0.608829352995276,12.35304551250784,11.195420447022691,11.691935828212777,19.48329692572563,76.42903150517762,27.599975032400053,71.07781635245696,76.42903150517762
220.0,1159883.32292754,1897892.77774439,-1.06034191007038,-0.3934716327499903,-0.7615094027938919,-0.298832507276488,0.8602789532116947,-0.05980596734860513,0.47117024739279345,0.10392156393728255,0.6325828966748408,-0.13338416123956962,-0.06367226030682477,0.07397296027394921,0.059574392002990695,0.12041816222099407,0.18937333698849035,0.1145534702225981,0.11939926501550598,0.15841476824900988,0.11181855417940727,0.11216834494712977,0.11696876020082363,-0.4966523840386129,2.4880495580084223,0.9071882653170102,5.298046822923821,-0.8419932226893454,-0.5694248219724414,0.6594816060521902,0.5093188292387424,0.6203822635420679,0.014277672962173206,0.36620426894768277,5.70727623362857e-07,0.40153934878291286,0.5701784543131699,0.5109050566946094,0.611504682853337,13.630334978099583,13.236390169302553,13.257128990607324,16.967048745463508,74.61233919992853,31.267764368552196,71.19626269354225,74.61233919992853
240.0,1177486.45894394,1852436.46589406,0.583548318494847,1.2015097228263878,-0.5191481020457835,1.1026964205406307,0.557757580415125,-0.11382137119765945,0.42264307871922735,0.27678490907091197,0.3574618155114206,-0.15819390010394635,-0.2824039902346632,0.03961830929685257,0.07710265934856345,0.10109516393968926,0.19262473348696926,0.14608261869615938,0.12829622757794462,0.15723946233682806,0.12009829692748056,0.10915898126409124,0.11865221980158061,-1.125883442511279,2.194126740986865,1.8947148643782414,2.78622234074848,-1.0060699633090435,-2.3514404238820172,0.3629413616549144,0.649820622635636,0.2625589763323963,0.03023709494279107,0.060641463447223085,0.006239407015103269,0.31649411545767925,0.020402504444478844,0.717314921927952,0.5171040219858772,16.063928953359643,15.83475692989595,15.843790372924945,17.82342552575195,58.337345416251715,20.199187959181234,53.8624029495323,58.337345416251715
250.0,1155108.3249071,1897455.04718398,-0.889733895051871,-0.22587694469706698,-0.968967087183102,0.07923319213123103,0.8435826420951277,-0.0905033188419731,0.7071593029879697,0.16557865056429372,0.8180216786690818,-0.1340997878762615,-0.022732475643990283,0.06637961140051832,0.06096752445057799,0.10905585348047754,0.21642195666296948,0.1315705012889096,0.14498740072908708,0.1583964684314437,0.10983712116174603,0.11241845529451192,0.11714902898207966,-0.8298804323985636,3.2675025856513153,1.2584785262823253,5.642019062039588,-0.8466084452779441,-0.20696532650846214,0.5904689868457823,0.5204270575721478,0.408325798849015,0.0014307840952683733,0.2107676904163678,1.2245428295400615e-07,0.398971719448447,0.8364029550287521,0.5560348583788599,0.6037664656689015,16.598440264803607,16.167852397580297,16.320317084109575,18.374893609557322,71.27725874693374,25.739010342675247,65.09763082126814,71.27725874693374
260.0,1176356.59423889,1901743.42939598,1.7037514607946,-0.18830608913605906,1.6159546970923282,0.08779676370227185,0.6938805217670352,0.2167487421033737,0.06556033335482027,0.004865012480502097,0.4502141783114195,-0.1282668099188521,-0.20347030479580538,0.09511404248614465,0.05862057982480186,0.13248529532453515,0.06718915064766093,0.10348690903915014,0.1062559371814007,0.15893095114840158,0.12665819081755755,0.112752431412273,0.1158941145695395,1.6360211265139073,0.9757577335456709,0.04701089756832541,4.237073148607324,-0.8070599778836226,-1.6064520066364316,0.8435653341998935,0.5058115335928295,0.10456921503170502,0.33123262720448876,0.9625860841524494,4.589307948277885e-05,0.42129796572071065,0.11091705414166202,0.4006635952030796,0.6139571479135815,30.356161449692664,27.911894770806846,28.363900405570934,34.78413491443088,78.1871730587123,38.73903600482847,67.31257458574049,78.1871730587123
280.0,1138825.73519593,1902065.79330028,-0.581547274748544,-0.11020581462576495,-1.0533116329935122,0.4717643582449682,0.8290929538315673,0.015486351112408897,0.7026934813268578,0.24822235221002822,0.9113158367000024,-0.12636942466869663,0.049614567358960235,0.046724298533776576,0.06877873540682031,0.09878520129677422,0.2209475668974156,0.16794150529755653,0.17549172894224765,0.1591423361865995,0.1045972943475341,0.11224019057974648,0.11696536566724114,0.15676792585444269,3.1803630661980247,1.478028625325414,5.192927565263808,-0.7940654114850019,0.4743389173539354,0.4162884818034859,0.5880265069447254,0.8757026433314452,0.0018908296713231743,0.14213377123449628,9.039650745996795e-07,0.4287928759691765,0.6361576852553544,0.677974816920637,0.5576674949391492,12.857212256043896,12.206920154418022,12.22959094548973,14.77761719493449,61.12639178309789,16.09960833061029,49.28182496787395,61.12639178309789
290.0,1166854.40799004,1862752.12183966,-1.6553490042885401,-1.3226574014229244,-0.7408472674612594,-0.9145017368272808,0.5876357872529173,-0.14026298309801077,0.5076060877097419,0.07187274964164347,0.44064292070760613,-0.15849578485915825,-0.21435500091574125,0.04480010778480962,0.07405250492833672,0.09851251590207584,0.18210157774482028,0.1332752081108922,0.12493975500815213,0.15710270083086816,0.11361456027141642,0.10936731938622513,0.11848191072671255,-1.4238087598679954,2.7874886862378125,0.5392807158991,3.5268431627615633,-1.0088673461431439,-1.8866860057695394,0.40962975079054753,0.6250110626519554,0.1572094637385004,0.006216636267115755,0.590735735037936,0.000605167683374493,0.3151562768258482,0.06172434061067741,0.6828395740364205,0.5332020035657757,17.765907037260646,17.068425642172333,17.317021559332936,19.35078813677436,63.782247522913444,21.952588534555538,61.25978165743856,63.782247522913444
300.0,1178284.91449668,1878463.5617263,-2.18987175333154,-1.3983094146145452,-1.118604399193226,-1.071267354138314,0.7214992429583865,-0.2446895889234957,0.5026865728181784,0.4494966533681868,0.48674941340036804,-0.15005209330378724,-0.1959302206057186,0.07026105042179942,0.06603909821816291,0.1246259722873271,0.13767798954635752,0.16360058549003592,0.1050507809309099,0.1574537421848407,0.10967261131351616,0.11032317810154069,0.11775916624985738,-1.963391614384842,3.651176012044532,2.747524723226393,4.633467824675143,-0.9529915975425697,-1.7865009163101049,0.6368657215180262,0.5607979431345786,0.052014550014490714,0.00039427271901674234,0.00697299487775912,9.547617379999913e-06,0.34259311610115817,0.07665310662072422,0.5254780489598964,0.5760263082118249,13.111358668208716,12.617700164625075,12.845139472713171,19.271952044532085,71.65846770342306,26.33102269792147,66.67131887732998,71.65846770342306
310.0,1161268.48644883,1872085.72671236,0.341537834848753,0.9910003681930362,-0.6065034653402712,0.9480413001890242,0.6258102729641073,-0.1054711010254036,0.44077666836756985,-0.16318540647676888,0.5020396761656118,-0.15652942302576348,-0.1090917049059116,0.05192562933457153,0.07001347658858183,0.09886515773982235,0.18225168938727226,0.13300474196754283,0.12563237643039885,0.15707678609628392,0.1116834625732001,0.1098160032376171,0.11816290298935106,-1.066817708448569,2.418505254186971,-1.2269141991688615,3.9961010881915864,-0.996515315317281,-0.9767937203273063,0.47284209772428304,0.5925165582204044,0.28828866703698414,0.017153240071271513,0.22236075883108067,0.00011402846110698864,0.32109202372026946,0.33072159920798416,0.6372220395474059,0.5546680150856114,14.554092272608665,14.298094350841117,14.322773666626711,16.715528457148004,68.0454189467943,19.801810850539745,65.78993456046848,68.0454189467943
320.0,1165779.32370104,1908078.03624988,0.754881033547588,0.46225100957070275,0.5127936415337765,0.24208739201381146,0.7881449230255801,0.340138336792153,0.1934666462475097,0.004026195466247283,0.4811964698878182,-0.11903691349221036,-0.15074870759897166,0.08446633094123591,0.06524306321090159,0.1272176093816125,0.10125633398734658,0.11041640964927656,0.10673230879109072,0.15968874208477377,0.12591249531165383,0.11198787263576665,0.11514775960606768,2.6736733888140107,1.910662164321356,0.03646374192962778,4.508442432644024,-0.7454308421379974,-1.1972497822860566,0.7542453388319753,0.5666029754647838,0.008594483610999243,0.058537865471384794,0.970975809140423,1.5814479477294767e-05,0.45753216753920567,0.23367129722512933,0.4522435922462248,0.5720881256663453,12.310022833385567,10.35170097796466,10.71261161822101,21.46132880270978,84.32715610994944,29.487660560745613,73.66142960052935,84.32715610994944
330.0,1176288.17926282,1903902.00526999,1.3646387122957502,-0.21771111664138743,1.5686336616235008,-0.20399494932775064,0.6792977117920618,0.23421342602781897,0.06735772216403493,0.009003028993921901,0.45251286001223345,-0.1254737939274705,-0.2030675285719879,0.09430135688802153,0.0592305672626597,0.13259408019531208,0.06699691498980018,0.10350505153292153,0.10641247714367046,0.15918331552641482,0.1272072739473538,0.11240563027951611,0.11565755882522936,1.7663942891177407,1.00538542967672,0.08698154206568687,4.252441745165684,-0.788234580442882,-1.5963515471295278,0.8389380198618596,0.5121201576817237,0.07998307410261518,0.31682206543399094,0.9308374563026662,4.3254542186253565e-05,0.4321813145706066,0.11315473256199049,0.40324459222181097,0.6095490263035512,28.628149674321758,26.896537951134967,27.18924130899488,33.01842437645432,77.89076432324028,38.61167576202584,69.80682265778911,77.89076432324028
350.0,1170448.20024938,1897969.67528046,0.790953940301625,0.7457902408706889,0.2804517324895497,0.5105022078120753,0.7631552188551336,0.15510617541808241,0.0640822697825889,-0.009470076046873891,0.4492850084588984,-0.13315956928008923,-0.15642560141932244,0.08671922871608276,0.05783998978763855,0.13208547332898093,0.06773714194700331,0.10174139341478618,0.10579314660279165,0.15845730818558265,0.12006280817911724,0.11214881948014477,0.11654332007858166,1.1742864034091363,0.9460433071227903,-0.09307987367801861,4.246825270693317,-0.840349812860224,-1.302864757135756,0.7732513736485281,0.4962960532498884,0.24270632209438464,0.3461100578625347,0.9260020721519081,4.4201438184828814e-05,0.4024560627193098,0.19522376110374423,0.44096014409087536,0.6206328270138928,25.12237679919729,20.700199423399177,22.27242768886968,34.25278711735878,78.585365277624,40.79144652806184,73.77391412304549,78.585365277624
360.0,1166449.96254966,1922826.81834361,0.06884753222784501,0.11630670481545882,-0.043265206143539174,0.11211273837138419,0.6468948001659935,0.47476186094384926,0.47450224109095385,-0.08912877477888206,0.8078039902653404,-0.10713961768365077,0.03269890681391788,0.08232418572770886,0.07442184833089673,0.13127947511299087,0.18164229476548352,0.1927381916621353,0.18032258615893232,0.16114297320489038,0.14194186666365705,0.11018176399847535,0.11389542300736309,3.616421078277672,2.6122893993581107,-0.46243442469939916,4.479771544277654,-0.6648730351240614,0.23036830205566222,0.7471670695783018,0.6534226430335617,0.0004448924334769495,0.010194238999560404,0.6446435731229556,1.7733304190403357e-05,0.5074628275362265,0.8182148904385287,0.45648768171814413,0.5147881825343188,21.085814969400843,19.044555899349806,19.556057736068823,23.402527918237173,82.75053308768855,24.972636165312355,74.1562911782434,82.75053308768855
370.0,1175927.28403049,1900801.1532991,1.64259101848071,0.22211955830773955,1.303012161507228,0.3395788569734819,0.7037050612706562,0.20845711567856648,0.06534445805625567,0.0028858398056769213,0.4495703730402706,-0.12951986460872883,-0.2015484172313442,0.09427160562122444,0.05802774617344744,0.13308822430241304,0.06723167534711157,0.10350745094890995,0.10616992757302306,0.15881839041194196,0.12620134023977306,0.11268014418042838,0.11606315143504485,1.566307738879246,0.9719296405881254,0.027880503086694094,4.234441741811104,-0.8155218313998849,-1.5970386435549524,0.8366301472801865,0.49996700465197064,0.12002422134120555,0.3331254208197961,0.9778057838987936,4.636008310210788e-05,0.41645953612646747,0.1130013780073794,0.40453562691164857,0.6180536414705171,30.346037415758033,28.048979791035062,28.17046047088675,35.62732136820657,77.67580239842938,38.856879134332516,68.02910973275905,77.67580239842938
380.0,1175525.85913411,1901735.36641997,1.9624719255928,-0.11285906213821084,1.664608112248746,0.2978638133440541,0.6978003378926673,0.21515800158345097,0.06501711591400933,0.004585548435082091,0.4505716474648036,-0.12817735461625507,-0.20213910212228794,0.09418137698114985,0.05889141632745778,0.13258006757452587,0.06722613115264955,0.10334217520497765,0.1062224019805054,0.15892546630225216,0.12669485496433705,0.11269360803591903,0.11588751752697628,1.6228533106042236,0.9671405270426132,0.04437247838055203,4.241776113738187,-0.8065249553679532,-1.5954799599335543,0.8357295380154237,0.508177391182351,0.10735901468915823,0.3355033286408672,0.9646844554733661,4.506966329284434e-05,0.4216050069596531,0.1133495029884235,0.40504011064027046,0.6123023472502782,30.53512429940923,27.888764206344504,28.548192558783438,35.45893993473879,78.96860254661902,38.73916377076175,68.2687587604634,78.96860254661902
430.0,1172806.09209158,1897996.84712049,-0.0829902961009397,-0.0076125607931354505,0.102737225691646,-0.18572752179258573,0.7398376167133196,0.17431037817677147,0.06557986558896776,-0.005519700122873775,0.44791913001022465,-0.1333244545636685,-0.17334906437467568,0.08936342351550287,0.057040334516100855,0.13305605594739348,0.06735894032306261,0.10251779390796209,0.10589245473813318,0.1584773745353298,0.12186356157622698,0.11224740292616375,0.11655823816777978,1.310052195186732,0.9735881424861769,-0.053841386089806265,4.229943777560985,-0.8412838422808809,-1.4224848029428712,0.7961290968512301,0.48937196900655044,0.19278897481209878,0.33230451087258694,0.9571549576931512,4.716893952230326e-05,0.40193489393742166,0.15759238392060856,0.4275973779753387,0.6255105062002599,28.217264031934793,25.925683551574853,26.80627026436357,35.901843821262574,77.11890612423147,40.7923356574229,72.25549871828254,77.11890612423147
440.0,1158201.07396598,1890136.33869717,-0.7797846101955491,-0.06697284262380976,-1.0370964505930136,0.25731184039746446,0.7673480479028545,-0.09685937473152094,0.6131518580140478,0.09010272250794925,0.6309828673930267,-0.14508989997561747,-0.022926469510167427,0.06935779891678721,0.060023992372621016,0.11147019024708343,0.20921552148549652,0.1342466524583738,0.1217705621464775,0.15766584291604152,0.11276907704076272,0.11172969012888248,0.11750236839739794,-0.8689262529903614,2.930718780616635,0.6711729555855229,5.181735686117791,-0.9202367316355208,-0.20330457703294122,0.6207642645100114,0.5108321916509576,0.38669732760200526,0.004080215873873053,0.5034562442679198,9.490406876050722e-07,0.35937539206469726,0.839256274016749,0.5359831064033271,0.6104478282676491,14.458644564698163,13.760509926735926,14.149669097791705,17.733491780321515,70.99662951228531,23.646319616316607,68.27480978563803,70.99662951228531
450.0,1177778.98067221,1842222.00572454,1.21160538304826,1.7478361050242774,-0.3106285374870535,1.5222339205353135,0.5492538510357894,-0.06315749949860255,0.2908425249666836,0.2351169667270964,0.29251148802233157,-0.16008468824254743,-0.300264560266683,0.03247071467207149,0.07983883395656098,0.10085365471186881,0.2003739333786648,0.14583843333363555,0.13521660800653562,0.15725157508244472,0.12215271086855094,0.10902613618003182,0.11891847435970222,-0.6262291602524341,1.4514988055709428,1.612174248945871,2.1632807710144095,-1.0180164374100378,-2.458108036503578,0.2978250519531712,0.6713745226420083,0.5324056737314093,0.14936358644103503,0.10966512697022279,0.032589075911705914,0.31080708003830076,0.015458289295125332,0.7663740714918447,0.503328332901132,13.737228360331347,13.518076904215057,13.52766556389339,15.013469545307256,52.27896990808308,17.164096480689913,48.244693634698855,52.27896990808308
