"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
30,"Pulaski-Lake","Green Line (Lake)",1149789.47306214,1901420.43035568,-0.390411915909135,-1.06794845362916,-1.4678388494543,-0.549377826374311,-0.589941776781654,0.369629099008354,0.0469580203632505,0.811802682587039,0.276465671257828,-0.5020284062411,-1.12429607454632
40,"Quincy/Wells","Brown, Orange, Pink, Purple (Express)",1174769.55910141,1899173.22932958,2.62877356712151,1.759793321415,1.87265683948678,2.95427503667361,1.53971199207771,0.278846984779996,-0.52362114600591,1.70273572881563,0.779447116738073,-0.837678602334138,1.00379349027062
60,"Belmont-O'Hare","Blue Line",1153202.40157732,1920656.94749359,-0.390411915909135,-0.260022232187968,0.342459556174109,-0.502426018997943,-0.405966451199563,-0.540369695099608,0.579886874618328,-0.438388046919721,-0.62274037691934,-0.266805006091478,0.647823641021851
70,"Jackson/Dearborn","Blue Line",1175981.49715054,1898986.07233741,-0.390411915909135,2.0291020618954,0.678538621832314,2.42654253154965,2.1418130576191,0.750356542323811,-0.783979323663111,1.23935147905182,1.15786705718728,-0.49705822046053,0.772512300145741
80,"Sheridan","Red Line",1168782.69906383,1926475.82647501,-0.390411915909135,0.884539914853714,-1.07741007230492,-0.360836654016744,-0.0491658197676278,0.00850127967302136,0.160799630034358,-0.451431239614715,-0.0528210526190745,-0.612509930054155,0.390457527873286
90,"Damen-Brown","Brown Line",1162299.35492979,1931030.29073525,-0.390411915909135,-0.462003787548265,-0.547239279315624,-0.414342694671802,-0.417116470931811,-1.30331567235351,0.988933138786157,-0.407925302189668,-1.07394767564332,-0.246619927053075,-0.263342082056895
100,"Morse","Red Line",1165641.09906091,1946344.11935752,-0.390411915909135,-0.394676602428166,-0.952259251708643,-0.412485847323713,-0.467291559726927,-0.200940219575337,0.546744531040056,-0.24833693258168,-0.243995596155209,-0.140874240553295,0.280722892158437
120,"35th/Archer","Orange Line",1162147.77912165,1881157.78688081,-0.390411915909135,0.211268063652724,-0.528624910720686,-0.557379709092682,-0.679141934639638,0.496683042845672,-0.331298951637428,0.894829395279542,-0.693688821963783,-0.208616311576041,-0.0180432762742621
130,"51st","Green Line",1179151.84211349,1871283.07634361,-0.390411915909135,-0.596658157788463,-1.14987336306545,-0.52640665974884,-0.595516786647778,0.981984283585622,-0.792808653033171,-0.364723611181568,-0.498043083394141,0.869798162750985,-1.66482811682524
150,"Pulaski-Cermak","Pink",1150164.33155849,1889923.88301697,-0.390411915909135,0.0766136934125266,-0.355545416279601,-0.511199609213561,-0.589941776781654,0.864278463478706,-0.722828097638477,0.410506895544125,-0.912315198437533,0.0297810175828914,-1.18594334722869
160,"LaSalle/Van Buren","Brown, Orange, Pink, Purple (Express)",1175321.45695792,1898497.01044895,2.62877356712151,1.22117584045421,1.25085462553289,2.24126971219874,1.46166185395197,0.415756202788819,-0.495433649124579,1.2461349389613,0.807051482148317,-0.541302457246257,-0.241854043055962
170,"Ashland-Lake","Green (Lake), Pink",1165706.56389297,1901501.95688375,0.615983245101079,-1.20260282386935,0.115113339252304,-0.474313901011162,-0.539766687986538,0.764168475699143,-0.370009458416832,1.74815953105938,-0.317924754673996,-0.147488790358439,-0.125850765888733
190,"Sox-35th-Dan Ryan","Red Line",1175756.53587033,1881859.32211346,-0.390411915909135,-0.462003787548265,0.420424525072855,-0.496345943843484,-0.545341697852663,2.2074034745702,-2.54562352318082,0.107642156057643,0.710109000195573,3.25575700867361,0.189978730159777
210,"Damen-Cermak","Pink",1163335.47601876,1890260.80487328,-0.390411915909135,0.00928650829242764,-0.778723922798824,-0.491732291526244,-0.589941776781654,0.612454155004675,-0.530381561642975,-0.392084678541703,0.276465671257828,0.827495147336023,-0.658182369485196
220,"Western-Forest Park","Blue Line (Congress)",1159883.32292754,1897892.77774439,-0.390411915909135,-0.327349417308067,0.355772385156491,-0.57059226151637,-0.701441974104134,0.572075385095835,0.277893858361797,-0.151307209927616,-1.30857548239208,0.880676083735566,-1.06034191007038
240,"79th","Red Line",1177486.45894394,1852436.46589406,-0.390411915909135,-0.260022232187968,0.110016246721866,-0.559123392992311,-0.707016983970258,0.303240183103772,0.191292920194853,-0.0911128472886725,0.177400591353334,-0.0366951648822496,0.583548318494847
250,"Kedzie-Homan-Forest Park","Blue Line (Congress)",1155108.3249071,1897455.04718398,-0.390411915909135,0.615231174373318,0.261618540745027,-0.5144048232459,-0.662416905041266,0.925729424175654,-0.620590875120238,-0.467327645384116,-1.30857548239208,1.58366165706559,-0.889733895051871
260,"State/Lake","Brown, Orange, Pink,  Purple (Express), Green",1176356.59423889,1901743.42939598,3.63516872813172,2.0291020618954,2.71116869244853,2.28492535722564,2.68258901463312,0.176184789703267,-0.452733047419602,0.718463320170063,1.71040122811884,-0.92023928616846,1.7037514607946
280,"Central-Lake","Green Line (Lake)",1138825.73519593,1902065.79330028,-0.390411915909135,-1.33725719410955,-0.716654266796039,-0.504181200251295,-0.662416905041266,0.724276984832539,-0.891218806891936,0.0969945607882044,-0.751334452508587,1.58366165706559,-0.581547274748544
290,"Ashland/63rd","Green Line (Englewood)",1166854.40799004,1862752.12183966,-0.390411915909135,-0.79863971314876,-0.402779729107512,-0.535908145060536,-0.645691875442894,-0.46099996270677,0.624297611029569,0.467834862541926,-0.799097961713581,-0.350082854867715,-1.65534900428854
300,"Indiana","Green Line",1178284.91449668,1878463.5617263,-0.390411915909135,0.345922433892922,-0.383049158051729,-0.509491766112426,-0.634541855710646,1.73535096455983,-1.38858905613285,0.356277734644858,0.137239080184145,1.87674074596885,-2.18987175333154
310,"Western-Orange","Orange Line",1161268.48644883,1872085.72671236,-0.390411915909135,-0.260022232187968,-1.31859479451318,-0.541969184728204,-0.679141934639638,0.904541923913914,-0.928546798974255,0.894829395279542,-0.693688821963783,1.02921595419182,0.341537834848753
320,"Division/Milwaukee","Blue Line",1165779.32370104,1908078.03624988,-0.390411915909135,-0.529330972668364,0.39664180933782,-0.458358551452521,0.0790594071532238,-0.933012365707548,0.834239277213651,-0.939306224385805,-0.22786559922978,-0.381162618853052,0.754881033547588
330,"Grand/State","Red Line",1176288.17926282,1903902.00526999,-0.390411915909135,2.83702828333658,2.04297086467581,1.63596971555887,2.40941353119305,-0.700079667933916,0.336122960890426,-0.449904319162142,1.38300382772479,-0.972264681805415,1.36463871229575
350,"UIC-Halsted","Blue Line",1170448.20024938,1897969.67528046,-0.390411915909135,-0.596658157788463,1.40225364753478,-0.40845236061312,-0.166241026956232,0.651636569092935,-1.22223478526058,-0.999003116684409,0.459858865389244,2.22953815420084,0.790953940301625
360,"Southport","Brown Line",1166449.96254966,1922826.81834361,-0.390411915909135,-0.79863971314876,-0.276198516388398,-0.456965932577617,-0.400391441333439,-0.986123523197619,0.821616203225124,-0.224454798758157,-1.08285759416104,-0.579443690375698,0.068847532227845
370,"Washington/Dearborn","Blue Line",1175927.28403049,1900801.1532991,-0.390411915909135,2.16375643213559,1.69762499089159,2.77836722327975,2.84983931061684,0.414336250025563,-0.600150698167322,1.0227557677507,1.51971735982812,-0.853086885427479,1.64259101848071
380,"Clark/Lake","Brown, Orange, Pink, Purple (Express), Green, Blue",1175525.85913411,1901735.36641997,4.64156388914194,2.23108361725569,2.79551111639177,2.43656078660902,2.69373903436537,-0.0309806768141451,-0.23897988342473,0.739645393451356,1.3071174247285,-0.958344370882292,1.9624719255928
430,"Clinton-Forest Park","Blue Line",1172806.09209158,1897996.84712049,-0.390411915909135,0.211268063652724,2.49911790229843,0.497832131485808,0.00100926902748803,-0.0939672493913621,0.00490017082134846,0.437082769501169,0.698968352218735,-0.558379071685081,-0.0829902961009397
440,"California-Cermak","Pink",1158201.07396598,1890136.33869717,-0.390411915909135,-0.933294083388958,-1.22026018353154,-0.493725176208949,-0.61224181624615,0.881438567309932,-1.02323242834443,2.36804733952336,-0.438735822509219,0.13354871207928,-0.779784610195549
450,"95th/Dan Ryan","Red Line",1177778.98067221,1842222.00572454,-0.390411915909135,-0.192695047067869,-0.0924863500977115,-0.578385765804784,-0.757192072765374,0.0672496427131938,0.624297611029569,-0.392084678541703,-1.30857548239208,0.561590429441171,1.21160538304826
460,"Merchandise Mart","Brown, Purple (Express)",1174675.57817332,1902905.85602106,0.615983245101079,1.42315739581451,1.96285518594825,1.16421988227428,1.4449368243536,-0.500661402796607,0.159609646543006,0.430082302873247,0.953007619037993,-1.0046531596312,0.898042257084296
470,"Racine","Blue Line",1167774.55595889,1898083.15752057,-0.390411915909135,-0.731312528028661,0.211214821366724,-0.52839769865403,-0.651266885309018,0.88838610513885,-1.20960460999512,-0.533718500604869,-0.259651198189149,2.13355650056613,-0.620199955282596
480,"Cicero-Lake","Green Line (Lake)",1144532.74806525,1901787.32648402,-0.390411915909135,-1.60656593458995,-0.694693486966785,-0.434236384362974,-0.746042053033126,-0.260159231744397,0.828064526401222,-1.59597205772876,-0.259651198189149,0.373892994184971,-1.34412182738016
490,"Grand/Milwaukee","Blue Line (O'Hare)",1170964.65874586,1903685.42030979,-0.390411915909135,-0.0580406768276713,1.24843008870708,-0.35086463075835,-0.394816431467315,-1.43867547485271,1.27380464728164,-0.918785410321972,-0.194093422625092,-0.73469502093767,-0.0890382591748779
510,"Garfield-South Elevated","Green Line",1179221.19584155,1868763.71813326,-0.390411915909135,-0.663985342908562,-1.35479690669733,-0.554987673628083,-0.69586696423801,0.447304801932008,-0.308327879586771,0.487679158115845,0.748929851857857,-0.573618135680924,-1.39961126491395
530,"Diversey","Brown, Purple (Express)",1169332.77215234,1918811.40944387,0.615983245101079,-0.663985342908562,-0.359642132232619,-0.37811565431354,-0.194116076286851,-1.82129756281192,1.38578861486851,-0.973271685447526,-1.00113216109379,-0.621227058854855,0.632170648609235
540,"Wilson","Purple, Red Line",1168029.49407113,1930295.53438257,0.615983245101079,0.413249619013021,-1.14026955559043,-0.256077584134383,-0.238716155215843,-0.452105668801741,0.431851083694161,0.243300320619296,-0.317924754673996,-0.47986967875272,1.2597580446575
550,"Irving Park-O'Hare","Blue Line",1148588.58858103,1926020.53969059,-0.390411915909135,-0.327349417308067,0.407802126731416,-0.517540240121578,-0.606666806380026,-1.37880818014833,1.11916011360352,-0.736052498586816,-0.884010884798617,-0.46404200942347,0.237002978780843
560,"Jackson/State","Red Line",1176444.43423897,1898979.0284974,-0.390411915909135,1.8944476916552,0.262030222639841,1.81652433388775,1.96898775176925,0.8640111611133,-0.908401532856171,1.12710652816241,1.45109438413373,-0.440300517395307,0.901802400412615
570,"California/Milwaukee","Blue Line (O'Hare)",1157455.12068528,1914787.23945613,-0.390411915909135,0.211268063652724,-0.00138940623778684,-0.497277718356529,0.118084476216092,-1.3957889606301,1.09758180980102,-0.336089920498696,-0.790211741542379,-0.685997361570613,0.540029964702688
590,"Damen/Milwaukee","Blue Line",1162783.21413024,1910383.12246002,-0.390411915909135,-0.260022232187968,-0.350911419283587,-0.449716043039942,0.486035127380275,-1.75748723771135,1.33748180617026,-0.761344264135581,-0.709190179680651,-0.832733412925698,0.728212057443317
630,"Clark/Division","Red Line",1175328.34617393,1908360.20047414,-0.390411915909135,1.8271205065351,0.124431425953465,0.53918080592617,0.251884713003067,-0.954830338544854,0.854055199963885,-0.674629683252855,-0.216837950817946,-0.667540514231397,1.1197008966287
650,"North/Clybourn","Red Line",1170472.73119341,1910775.10249239,-0.390411915909135,-0.865966898268859,-0.453485241931126,-0.497083060391986,-0.104915918428868,-1.47707520494652,1.17539449342288,-1.18555590286026,-0.36295434131196,-0.761889817416268,0.551080179680427
660,"Armitage","Brown, Purple (Express)",1169507.15116051,1913523.19132695,0.615983245101079,-0.731312528028661,-0.349306283455981,-0.433516955679211,-0.0826158789643717,-1.14935530084808,0.955418844178458,-0.533718500604869,-1.04634441579928,-0.417955591464262,0.432021999468679
670,"Western/Milwaukee","Blue Line (O'Hare)",1160063.30014371,1912699.74915018,-0.390411915909135,-0.596658157788463,-0.116486587155169,-0.481523366720087,-0.339066332806075,-2.03012239311405,1.490306992699,-1.19467627068584,-1.11044534041481,-0.63498075920567,0.572078525697975
680,"Adams/Wabash","Brown, Orange, Pink,  Purple (Express), Green",1176848.36665534,1899477.04526587,3.63516872813172,1.28850302557431,-0.120165867467125,1.57542252365765,2.01358783069825,0.844923072685025,-1.02653277277778,0.767127180617834,2.2438360831152,-0.543056666505949,1.06847945255926
700,"Laramie","Green Line (Lake)",1141729.75260664,1902002.90459622,-0.390411915909135,-1.47191156434975,-0.549838424781724,-0.522384327631271,-0.69586696423801,0.193935827270965,-0.308327879586771,-0.901421658466659,-0.62274037691934,1.26726061792433,-1.36513948293938
710,"Chicago/Franklin","Brown, Purple (Express)",1174115.1544928,1905746.07592771,0.615983245101079,0.951867099973813,0.536483211014354,-0.0981757523527077,0.173834574877332,-0.354074340064083,0.35783318390203,-0.107649763276657,0.357024072207229,-0.705109475224156,0.943201099165223
720,"East 63rd-Cottage Grove","Green Line",1182666.51808476,1863374.47652824,-0.390411915909135,0.143940878532626,-0.675728126344167,-0.491178234470439,-0.58436676691553,1.9025392193082,-2.16199343927204,1.93717566944214,1.01730012757753,1.04715554773761,-1.65845080525577
730,"Washington/Wells","Brown, Orange, Pink, Purple (Express)",1174726.83884537,1900620.27445093,2.62877356712151,1.6924661362949,2.46297916776429,3.14433002281022,2.15853808721747,0.0608849749702547,-0.460628636814253,1.52563182725176,1.07782475950597,-1.01159671865037,1.08946725652656
740,"Western-Cermak","Pink",1160828.02104042,1890198.73280923,-0.390411915909135,-0.865966898268859,-1.29294449378416,-0.501546510286858,-0.422691480797935,0.472714974453011,-0.876785314310748,3.94190986486172,-1.30857548239208,-0.395666521476302,-1.05769188780784
750,"Harlem-O'Hare","Blue Line (O'Hare)",1126838.69876877,1936585.06680443,-0.390411915909135,-1.13527563874925,0.421175759035082,-0.569456823577644,-0.72374201356863,0.334537985962872,0.294389275980271,-0.736052498586816,-1.30857548239208,1.24534539267284,-0.204449666089959
760,"Granville","Red Line",1167506.03909464,1941002.51448854,-0.390411915909135,-0.462003787548265,-1.24459479158349,-0.121006042843934,-0.322341303207703,1.06975827011539,-0.995978004611284,-0.43091976169746,0.225335302834422,1.28210641683331,0.152133416918738
780,"Central Park","Pink",1152737.52861689,1889991.51591303,-0.390411915909135,0.143940878532626,0.337544927633311,-0.501113706129411,-0.601091796513902,0.726559624366554,-0.463249051301777,-0.756050632908716,0.76487951667016,0.0792516619378141,-1.27544384804091
790,"Monroe/Dearborn","Blue Line",1175951.62118251,1899904.51841827,-0.390411915909135,1.9617748767753,0.505157290725288,2.96689946527126,2.6547139653025,0.608352991104833,-0.723748890773631,1.19773787199429,1.364759471099,-0.709408623882133,0.791925095892336
800,"Sedgwick","Brown, Purple (Express)",1173161.40626791,1910707.27350033,0.615983245101079,-0.327349417308067,-0.127964365472127,-0.265179653229111,-0.138365977625612,-0.841035534611964,0.775505594318791,-0.306092737074157,-0.600967819736307,-0.653973945648774,0.35981137359491
810,"Medical Center","Blue Line",1163828.91499522,1897961.33198446,-0.390411915909135,0.682558359493417,0.054879698275231,-0.247746676052924,-0.495166609057547,1.62083754149797,-2.11340946427119,-1.30470898823551,0.992290704363531,2.24708317839717,-0.18253664792967
830,"18th","Pink",1165182.26334848,1891511.43450645,-0.390411915909135,-0.79863971314876,-0.767242181690435,-0.504722891527138,-0.378091401868943,0.751560320782016,-0.565161061316917,-0.0729820145157985,1.26950349472595,-0.168846592921699,-0.540615396454339
850,"Library","Brown, Orange, Pink, Purple (Express)",1176281.20684682,1898524.19201698,2.62877356712151,1.6924661362949,0.420567361148183,1.74023652865988,1.65121218940019,0.860765610989973,-0.879110177116496,0.90876006364885,1.52375476278054,-0.391383490632236,0.436332849226039
870,"Francisco","Brown Line",1156039.37233196,1930887.06155112,-0.390411915909135,-1.47191156434975,-0.367208548965769,-0.496960267672788,-0.634541855710646,-1.48747922983733,1.18603342733678,-0.619847161541949,-0.826637294866674,-0.710440199869578,-0.930177536858054
880,"Thorndale","Red Line",1167550.17426268,1939762.06751139,-0.390411915909135,-0.933294083388958,-1.24434571650053,-0.0643521384900346,-0.511891638655919,-0.670373951645488,0.594941356546831,-0.0656067476514254,-0.704110637927928,-0.831029136581708,-0.230012517162776
910,"63rd-Dan Ryan","Red Line",1175808.13267038,1863399.65745627,-0.390411915909135,-0.394676602428166,0.56786495074591,-0.563458603916101,-0.75161706289925,0.729155151021882,-0.349962943348541,-0.467327645384116,-1.30857548239208,1.20973316061345,-0.490146105563347
920,"Pulaski-Forest Park","Blue Line (Congress)",1149758.98320612,1897220.94772777,-0.390411915909135,0.00928650829242764,0.499955790661378,-0.526634617547262,-0.72374201356863,0.215198551849457,1.11916011360352,-1.59597205772876,-1.30857548239208,0.675549595962638,-0.918584284711363
930,"Midway Airport","Orange Line",1146620.91702719,1865394.75454613,-0.390411915909135,-1.40458437922965,-0.868444481413264,-0.579333076076619,-0.500741618923671,-2.15044564357732,1.64647261989547,-1.00389630487377,-0.723929160341787,-0.837678602334138,1.32635422231295
940,"Halsted/63rd","Green Line",1172260.63647507,1862821.97015973,-0.390411915909135,-0.663985342908562,-0.107640720943752,-0.533274268502183,-0.645691875442894,1.45958685781741,-1.35515240792631,1.49973832267727,-0.289620458866793,-0.350082854867715,-2.43996723372375
960,"Pulaski-Orange","Orange Line",1150270.22237459,1870257.60178265,-0.390411915909135,-0.731312528028661,-1.16862436557544,-0.527040730237623,-0.623391835978398,0.566768658099694,-0.086274188870472,0.719195963889314,-0.394128669151189,0.193414688292691,0.697082972003833
970,"Cicero-Forest Park","Blue Line (Congress)",1144440.97667316,1896352.78926296,-0.390411915909135,-0.394676602428166,-0.557916001090153,-0.554605205849573,-0.790642131962118,-0.42883322320146,1.3940837290313,-1.59597205772876,-1.30857548239208,0.295685723512031,-1.26755330718871
990,"69th","Red Line",1177260.46342373,1858977.89284415,-0.390411915909135,0.884539914853714,0.503365304014189,-0.543533397713255,-0.684716944505762,0.625511179181695,0.191292920194853,-1.59597205772876,-0.0348817074433985,1.10289645246957,0.172746471966889
1000,"Cermak-Chinatown","Red Line",1175600.57759818,1889880.86554493,-0.390411915909135,0.211268063652724,0.190666526813414,-0.491496583692802,0.0344593282242319,0.289325520132317,-0.346515455261147,0.589428582769365,1.19013589556776,-0.576549459881735,0.455431259368923
1010,"Rockwell","Brown Line",1158091.02161388,1930925.25598316,-0.390411915909135,-0.596658157788463,-0.263773820009647,-0.477761572139944,-0.305616273609331,-1.04306911039262,0.912967402032681,-0.843542443479559,-0.194093422625092,-0.659909321647242,-0.883188727044855
1020,"Logan Square","Blue Line",1154263.50109831,1917602.19677075,-0.390411915909135,0.345922433892922,-0.0381753453811823,-0.462450315660584,0.162684555145084,-1.09813580146454,0.912967402032681,-0.59273257206316,-0.41698983457849,-0.90088546513481,0.913625639652953
1030,"Polk","Pink",1165039.42430835,1896486.58894308,-0.390411915909135,0.682558359493417,-0.542691982901597,-0.10078930453995,-0.300041263743207,1.60832846677417,-2.64332541992688,-1.2236357513502,0.89740962192367,3.28368708618192,0.137044122075672
1040,"Kedzie-Cermak","Pink",1155312.29879529,1890060.7219291,-0.390411915909135,-0.0580406768276713,-0.0442091748139703,-0.494900501901666,-0.64011686557677,1.78371298155269,-1.2520560521409,-0.0911128472886725,1.66337668293046,0.960447500300593,-1.21076336558824
1060,"Ashland-Orange","Orange Line",1166283.2435735,1884759.33773216,-0.390411915909135,-0.865966898268859,-0.750979242227166,-0.59597362583414,-0.651266885309018,-0.669783724480016,1.08277316195569,-0.00259171301377084,-0.259651198189149,-1.03383781809938,-0.625633482121014
1070,"Kedzie-Lake","Green Line (Lake)",1155033.73418703,1901060.63233934,-0.390411915909135,0.0766136934125266,-1.08273598294971,-0.55237822713407,-0.656841895175142,1.59181462774459,-1.84251699261367,1.68735714510262,-0.22786559922978,1.50434348970111,-1.21126422824443
1080,"47th-South Elevated","Green Line",1179041.79692939,1873875.82873002,-0.390411915909135,-0.79863971314876,-0.464871662643311,-0.513990129270061,-0.645691875442894,0.976278904860301,-0.365427394118326,0.467834862541926,0.729334564658497,-0.0082053672690269,-1.5451892719436
1090,"Monroe/State","Red Line",1176409.33715094,1899923.25429028,-0.390411915909135,1.9617748767753,0.274141772054272,2.20996914013687,2.57108881731064,0.758082073098478,-0.855842609433835,0.971140727893524,1.72165025724702,-0.623249670997872,0.88478484520158
1120,"35-Bronzeville-IIT","Green Line",1177050.91513553,1882047.58707363,-0.390411915909135,0.0766136934125266,0.598008114207887,-0.53788351214358,-0.422691480797935,1.55361186342254,-2.95520783031738,0.571025213972953,0.117961554109666,3.75244693648799,-0.843803205127391
1130,"Halsted-Orange","Orange Line",1170942.96556184,1887545.79610276,-0.390411915909135,-0.865966898268859,0.0543478198108739,-0.561910929320647,-0.762767082631498,1.82041060395835,-0.73657427321381,0.983786601638752,2.51250586028568,-1.03383781809938,-0.182376320502774
1140,"King Drive","Green Line",1180024.5514903,1863287.02462416,-0.390411915909135,0.143940878532626,-1.25386229123958,-0.52610096962335,-0.718167003702506,-0.610032125313827,0.78175386066763,-0.775139766050068,0.312489333435515,-0.489941828698867,-2.65817066305666
1150,"Kedzie-Midway","Orange Line",1155746.78506769,1871922.53234421,-0.390411915909135,-0.462003787548265,-2.3389911905653,-0.485393169583168,-0.656841895175142,-0.260109524110281,0.519326777937528,0.0456925436869308,-1.30857548239208,0.0539541726673586,0.304830805674369
1160,"Clinton-Lake","Green (Lake), Pink",1172561.88677935,1901699.06101194,0.615983245101079,-0.12536786194777,2.17565567302696,1.02201600758487,0.519485186577019,-1.56546016414908,1.11408980187572,-0.559839485717962,-0.0662020413483126,-0.984798011166642,0.300748788397491
1170,"Garfield-Dan Ryan","Red Line",1175717.82047829,1868822.88715732,-0.390411915909135,-0.12536786194777,0.472497862756101,-0.595426312836728,-0.645691875442894,-1.37718032797339,1.11916011360352,-1.08002031863193,-0.799097961713581,-0.350082854867715,-0.22175266467716
1180,"Kedzie-Brown","Brown Line",1154084.66231414,1930852.94827109,-0.390411915909135,-0.462003787548265,-0.472932499061829,-0.468266909327537,-0.456141539994679,-0.763974672291014,1.10123031598609,0.236030460113881,-1.30857548239208,-0.513589473648704,-0.537046751658072
1190,"Jarvis","Red Line",1164754.77227608,1949075.67852806,-0.390411915909135,-0.529330972668364,-1.01732222261368,-0.429175263158042,-0.428266490664059,-0.147032457913672,0.132778770678247,0.112246519627312,0.619177267709555,-0.54874138477182,-0.910490480095427
1200,"Argyle","Red Line",1167746.82808687,1933638.97732968,-0.390411915909135,0.547903989253219,-1.06685558387208,-0.28812791102319,0.0734843972870998,-0.73667391973058,0.666541973012001,0.0557026986505874,-0.764925694965293,-0.596067869282383,0.357564865955645
1210,"Wellington","Brown, Purple (Express)",1169286.3350323,1920014.04624499,0.615983245101079,0.0766136934125266,-0.386116693579319,-0.369405940267979,0.123659486082216,-1.28313128438575,1.05479938752967,-0.65652238045869,-0.483987592290618,-0.826339929647656,-0.090190308038101
1220,"Fullerton","Red, Brown, Purple (Express)",1169427.09509643,1916013.32534527,1.62237840611129,-0.79863971314876,-0.280669074575447,-0.401100780072936,0.0567593676887279,0.273291034894984,-0.3331537532109,-0.250011028265623,-0.31177165464274,0.972834357382618,1.7942853225125
