station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_LUI,beta_RD,beta_BD,beta_GBS,beta_TS,beta_ES,beta_LUM,se_Intercept,se_TL,se_BS,se_LUI,se_RD,se_BD,se_GBS,se_TS,se_ES,se_LUM,t_Intercept,t_TL,t_BS,t_LUI,t_RD,t_BD,t_GBS,t_TS,t_ES,t_LUM,p_Intercept,p_TL,p_BS,p_LUI,p_RD,p_BD,p_GBS,p_TS,p_ES,p_LUM,sumW_Intercept,sumW_TL,sumW_BS,sumW_LUI,sumW_RD,sumW_BD,sumW_GBS,sumW_TS,sumW_ES,sumW_LUM
750.0,1126838.69876877,1936585.06680443,-0.5575739931109546,-0.24574772029109976,-0.49177698230239053,-0.06579701080856404,0.7991078050997631,0.2320956042085528,0.49400677545834926,0.1819427807545919,0.4467545642527585,-0.09498807393872796,-0.1261313853268658,-0.17957479778742522,0.09873574836859977,-0.311856829395205,0.251545701477831,0.1422378964983189,0.2608906695827381,0.10836210567046763,0.09370088934348055,0.22163275214550876,0.09000926874399738,0.10976765725606469,0.13582036138761933,0.10849017088556198,0.1498413783831802,1.6317423831650655,1.8935394517881805,1.6790258885138802,4.767879658165085,-0.4285831990948944,-1.4013155210226875,-1.635953634033705,0.7269583688326131,-2.8745168972418615,1.6787465798303627,0.1054692635395174,0.06079899148699942,0.09586215563962198,5.498321375635248e-06,0.6690282746419104,0.16381270160442873,0.10458336419279163,0.4687287041692838,0.004821832918139531,0.09591674886700982,7.916197172933983,8.532118154612318,16.69397034577912,58.84029100348027,8.540974567135105,49.5619974699215,48.18691151211026,18.28718075276781,58.84029100348027,16.95070868525702
760.0,1167506.03909464,1941002.51448854,0.47452636485806454,0.5724911701472196,0.2772056138621334,0.19732075099593116,0.742950245368335,0.30024620416285436,0.48701396992703766,0.1820498515924274,0.4515749059383938,-0.3260715520663159,-0.12276937677608775,-0.1933718858730235,0.23277474162712314,-0.3143025832540044,0.2795524627010121,0.13148909489368485,0.2008042703131656,0.1145848315968529,0.09379725088811304,0.1936833510904917,0.09036332738043962,0.1091585869908231,0.1391194188865779,0.10756498194204624,0.18033849117158618,2.2834304579069284,2.4253167981313934,1.5887779303367013,4.8143725073249675,-1.6835290706735577,-1.3586194791081019,-1.7714766305034726,1.673200934061557,-2.921978673536561,1.5501541622360977,0.024241537907038223,0.016850442976753126,0.11485613391988025,4.532897718863831e-06,0.09498544409875767,0.17692618579051062,0.07913031057019523,0.09700592099409269,0.0041882004285937425,0.12385221873527344,21.36267881091708,21.793925103656388,25.01240732746196,72.09325889496291,22.245394871190296,60.4790342789727,60.16620791784616,28.019264034821703,72.09325889496291,25.04686730172803
780.0,1152737.52861689,1889991.51591303,-1.223623320467151,-0.8299036553194746,-0.9705418440628737,-0.25308147640427725,0.7233768974585919,-0.4290656371629694,0.6370087770851132,-0.10345744313528925,0.42366863927813,0.11763190676587605,-0.13543734791527973,-0.23376199174966872,-0.11848562432542402,-0.30344135700428754,0.2476567232977874,0.1220589649750411,0.24506129839483848,0.10664988538440083,0.09429718601904746,0.14344348014493088,0.09071811779803715,0.11375868703726823,0.11838104541294016,0.1081711607960335,0.15025738044662726,-3.515232471868869,2.5993854650144543,-0.9700661445851069,4.4929086133339275,0.8200575351840627,-1.4929470672749139,-2.0548935456075235,-1.0008834092663996,-2.8051964569045684,1.6482166969878544,0.0006295445861870198,0.01056292265654013,0.3340493775868859,1.6827730723194667e-05,0.4138797822044873,0.1381895327694839,0.042154874967799336,0.3189845421049939,0.005906067258125515,0.10203770373177254,15.459074639588867,15.469356295929272,21.25006416858818,66.14294086393635,15.969727928396846,60.447117502262195,60.177761869364204,26.988226477495594,66.14294086393635,21.593886091612518
790.0,1175951.62118251,1899904.51841827,0.0976782294675997,0.061091656676359476,0.3593413672934438,-0.2616631378258441,0.6848940809803397,0.38060712451368095,-0.02918256874693812,-0.11662050616434116,0.43629850930953284,0.016936916486780113,-0.12982734147717784,-0.23101006844520486,-0.01785317603647992,-0.30965290386588196,0.5266415409739283,0.13943668654579086,0.07795370831981782,0.09889569601378825,0.09472714097219166,0.09854178595685553,0.09099450846657173,0.11398814449566481,0.11982308841273694,0.10745420117383132,0.21376359659930408,2.729605342340733,-0.3743576716993612,-1.1792273158993865,4.605844796240749,0.17187547721324625,-1.4267601821803562,-2.0266148683031733,-0.14899612648093094,-2.8817198442055214,2.4636633615456436,0.007338580057358965,0.7088276175359597,0.24074158675161064,1.0681505434092247e-05,0.8638375170243411,0.15635841333009712,0.04501520605553418,0.8818176577136839,0.0047203281919504765,0.01523287320768765,28.91558634889366,29.424003289782842,38.44891219610443,76.68855958264248,29.500713655714776,66.68138118287976,65.52168156858026,44.439084650158115,76.68855958264248,39.55299101265858
800.0,1173161.40626791,1910707.27350033,0.45951464608349374,0.260656200818529,0.4015713035778155,0.05794334250567823,0.675382571075291,0.4703939306558447,0.021520858503392568,-0.09310587341430226,0.4414582994742405,0.04267023207500274,-0.12781470325326044,-0.2160456074236916,0.05856346085802741,-0.3131203106746518,0.4850297349782994,0.13377498732457874,0.07703424739598586,0.09516363573718192,0.09408807427415689,0.09942930269672745,0.09081733929926275,0.11284693079400178,0.1190072028475113,0.107043832342319,0.20983101663786033,3.5163070471053475,0.27936741424586164,-0.9783765898923547,4.691968699326388,0.4291514766542475,-1.4073821611540873,-1.9145014038359227,0.4921001372754481,-2.9251597576711754,2.311525449144606,0.000627250209006352,0.7804646885408285,0.3299418053134807,7.5178380486179616e-06,0.6686158904031968,0.1620112344708044,0.058040705946753465,0.6235866454899904,0.004148597541383154,0.022584727310712652,16.162377099679034,16.593141580218553,32.97088793012885,81.9669378850131,16.872777501334088,71.5287983409541,70.87151193210379,39.05853471571894,81.9669378850131,33.52584333527238
810.0,1163828.91499522,1897961.33198446,-0.6518424703033974,-0.329894710569623,-0.290966697054341,-0.3608757732490564,0.7249462303572172,-0.2718543614014162,-0.02256249914293946,-0.10792894570120268,0.43053084993605834,-0.08033844783658461,-0.1313922905143077,-0.2266811660135047,-0.055082109996236465,-0.30783036419948484,0.3949346394398254,0.14915487377908526,0.11700694579237406,0.09258634651340132,0.09444747256582203,0.11957583694533525,0.0908382352216291,0.11408944406279764,0.11668865091854384,0.10745826323910718,0.1867453173875224,-1.8226314334458984,-0.19283042549436388,-1.165711249720612,4.558415786468125,-0.6718618902354978,-1.44644257116768,-1.986872386622673,-0.4720434212122935,-2.8646504691270356,2.114830213494892,0.0709573099462638,0.8474319077922113,0.24614326114107324,1.2938922097694955e-05,0.5030191287570616,0.15077320819079476,0.04931419674387708,0.6377902707128382,0.004964120202655247,0.03660378501125073,10.80346676878239,11.092238794187999,34.955270808189375,76.26712646747683,11.68433800369917,70.72798321958787,69.67727813065159,39.385944651224264,76.26712646747683,36.306485181546385
830.0,1165182.26334848,1891511.43450645,-0.18881485270419535,-0.22963731582785052,-0.011002058742122928,-0.17781279396207242,0.7232206043839724,-0.29992032297918125,0.07277635022006887,-0.11031123557032292,0.4296019800057289,-0.08455623997012536,-0.13200742112348723,-0.23966558207083252,-0.0819586957270356,-0.3054147602347855,0.40707905511891024,0.13817019587630697,0.11802867667238165,0.09388636579631003,0.09462528143608452,0.15177054686440386,0.09086955855575739,0.11331240526041447,0.11456350623097049,0.10798588745831453,0.19110038602697466,-2.1706585930273747,0.6165988831856345,-1.1749441426846499,4.540033841758318,-0.5571320767900396,-1.4527133533116894,-2.1150868832060645,-0.7153996802594308,-2.8282840232496476,2.130184368447321,0.032012529365152725,0.5387180616049352,0.2424441174462604,1.393241573343247e-05,0.5785199229520572,0.14902650646822366,0.03658143960554833,0.47581207599571496,0.005522424437571972,0.035287619120446055,10.931300011256592,11.023490782268091,30.941632988841977,76.75204980568182,11.077128935556182,69.82313011333376,68.31499956564907,38.73361183098862,76.75204980568182,31.783518397378206
850.0,1176281.20684682,1898524.19201698,0.2545694250680142,0.13058988272343225,0.36727315284469814,-0.11270372777668392,0.6865359526330781,0.3792878702996065,-0.029187686584211656,-0.11703874103660819,0.4354594602707278,0.014830600790357777,-0.12967863184886155,-0.2334007973414294,-0.023796396869845974,-0.3090730779655104,0.5249978235548602,0.14123249889475045,0.07808337370589989,0.09885921471453112,0.09487660686462254,0.09890823987406235,0.0909888311579788,0.1136337876630657,0.1202205433480527,0.10754240337531494,0.21335132435580734,2.685556605369279,-0.37380155593874226,-1.1838930885155503,4.589745298249081,0.14994302607387666,-1.425214833496518,-2.0539735772381675,-0.19793952187483124,-2.873964764269481,2.4607197782345054,0.008312422821149294,0.7092402172618784,0.23889670344920844,1.1401337037595152e-05,0.8810722277623594,0.1568035761181727,0.04224541643040457,0.843441849523566,0.004829695612183598,0.015351945907518809,27.2460442577095,27.60747818555149,38.402207083035236,74.715470723675,28.188963482761928,67.4513195793868,66.60562015094646,43.00327173153305,74.715470723675,39.28991786631392
870.0,1156039.37233196,1930887.06155112,-0.9674901781235218,-0.5399913676672314,-0.36311937976649455,-0.6043707983570272,0.7647240265923381,0.2763195205702582,0.5043088324335301,0.18203429627991197,0.44794489285425626,-0.2609822460457172,-0.1244444964842669,-0.19156263499427675,0.19086029872078286,-0.3133113503325451,0.2586613258521882,0.13290056585010393,0.19696871726626902,0.11084650978980166,0.09366974572191819,0.19023030644921948,0.09026511045177789,0.10947143779480396,0.14155806868595538,0.10758744445149314,0.1696885369441633,2.079144801248731,2.5603498841482946,1.6422194674880044,4.782172615094862,-1.3719278011854772,-1.3786555609517432,-1.7498869006666982,1.348282725898188,-2.912155334945284,1.5243299901707665,0.039827398963590444,0.011752488271758729,0.10327634254021992,5.1820674441064e-06,0.17275634494927367,0.17067689938211805,0.0828051736074122,0.18021703587249266,0.004312699267452042,0.13017167167865804,22.80289742523228,22.980687120130572,28.333203409121158,77.84713154216999,23.61144644480461,67.63578512085647,66.94550854957345,29.806552663300316,77.84713154216999,28.727641094667305
880.0,1167550.17426268,1939762.06751139,-0.05508083614600068,0.36379331120175695,-0.0968836903079244,0.041802854161923725,0.7421509905809607,0.30096177231100013,0.48589327573375785,0.17933993103988416,0.4513109779978972,-0.3268686010525502,-0.12288475621039702,-0.1937846306306345,0.23193448870934283,-0.31428788106478067,0.2801290872680298,0.13146289098799768,0.200396711028221,0.1143726909529269,0.09379085784919564,0.193266848271114,0.09037015219765836,0.10920621857728384,0.13850943369794821,0.1075374111224566,0.18047203688491462,2.2893287227228054,2.424656937934134,1.5680310530920027,4.811886663021578,-1.6912812723784898,-1.3597936179372858,-1.774483478644539,1.6745031909893553,-2.922591103731241,1.5522021699498278,0.02388511181701968,0.016879566741923105,0.11962144033554402,4.580064715187944e-06,0.09349144249625611,0.1765552694809472,0.0786293297091965,0.09674926003561637,0.004180549081685786,0.12336161316035708,21.722689558374597,22.15514186428969,25.418785776093845,72.88381441677133,22.60538084442297,61.29521241480422,60.97725447810721,28.57152721190816,72.88381441677133,25.546586761238146
910.0,1175808.13267038,1863399.65745627,-0.275110115027831,0.14836776574591004,-0.34354407451065605,0.06843395948282505,0.6850719154086846,-0.4035645782406761,0.703995510097354,0.11754847640782914,0.4173495605841335,0.4819090743932892,-0.14260003634019575,-0.27998345536720404,-0.1528782500466808,-0.3055261934252862,0.21419645681182586,0.11904568319854367,0.2055867174770774,0.1322628355753335,0.09489742743340845,0.1386175042550642,0.09084217526066936,0.11101898070510734,0.10898608712344983,0.11053342501549913,0.18416624822877062,-3.389997582420637,3.424323899601385,0.8887491024708642,4.39790173318446,3.4765383851273843,-1.5697558532807971,-2.5219422263559266,-1.4027317989085506,-2.764106815494453,1.1630603265900918,0.0009583610988821381,0.0008549909798367897,0.37599316260292304,2.4530956443738984e-05,0.0007176327040124372,0.11921938685784399,0.013039040069708277,0.16339078056348566,0.006649536595052774,0.24721271734263478,17.452590817718598,17.55908706332622,22.964398018253288,65.14969108580284,17.736301851518334,58.252685748857076,58.026131088004604,29.290220158862244,65.14969108580284,24.87690954637501
920.0,1149758.98320612,1897220.94772777,-0.6054358072265313,-0.06947949044371882,-0.9595889280703713,0.35415312084384,0.7550892336257059,-0.39860259964915556,0.6471184854549257,-0.08571359005052687,0.4257901874799933,0.20840239635149757,-0.1346509335601414,-0.2136136076290581,-0.10133240335751781,-0.3063266191877789,0.2427183202653862,0.11928391149381064,0.2457453513870918,0.11374675771065458,0.09398469144676316,0.15877783182715016,0.09060067103231124,0.11494393991960955,0.12471284988635623,0.1080222937589754,0.14864425400456682,-3.341629182489024,2.633288816257611,-0.7535475452281672,4.530420656019055,1.31254088781342,-1.4862023870896095,-1.8584155700462066,-0.8125257617788088,-2.8357722144955537,1.6328806107629907,0.0011240476592607252,0.009619009626611379,0.4526609789293925,1.4480935234496074e-05,0.1919512062378144,0.1399620247387722,0.06566713278213722,0.41816885795787306,0.005402975130435105,0.1052292276390039,16.938742125838747,17.12686052165134,19.590186197662977,66.39183954307163,17.312727795883514,58.583923116169125,55.553376378744865,24.254909767313823,66.39183954307163,21.049516655433536
930.0,1146620.91702719,1865394.75454613,1.0576060322552086,1.2360194847874377,0.08172226626313,0.9758837659920785,0.6533282269248698,-0.16143110287941934,0.04662192539496101,-0.10684294867395412,0.41138290455438536,-0.08738289500034861,-0.14737766127180862,-0.27387052781639587,-0.18125933150545745,-0.30409116119431945,0.14455100805824514,0.12495952835599108,0.28980889308674407,0.11690113532106944,0.0944188762904195,0.1531080548694032,0.09069414356421077,0.11197832290597909,0.11056509579954663,0.11017738284365275,0.15053711203134107,-1.291867094916733,0.1608712724388564,-0.9139598891020992,4.356998523145181,-0.5707269619151241,-1.6249964493844782,-2.445745932865481,-1.6393901727727775,-2.760014381770532,0.9602350284769005,0.19899338822879523,0.8724770502077253,0.36265018221767387,2.8807742537832742e-05,0.5692982765157357,0.106900931549666,0.015970605122270998,0.10386488115490855,0.006728069868772649,0.3389515167167467,7.502514186435345,7.82246759980187,15.54834885912959,57.23971824010666,8.497569793375883,51.31771341425081,48.829174903584864,18.57476417168237,57.23971824010666,15.833482645879172
940.0,1172260.63647507,1862821.97015973,-2.411714410503753,-2.0619927187373737,-0.8280665906474178,-1.5836478198563353,0.6823874562200279,-0.38192759604048343,0.6456149168839139,0.10893243469807647,0.41648404325378036,0.4132299857348258,-0.14334280802665506,-0.28087459445068336,-0.1609635249279065,-0.3054566702255724,0.19126965930406895,0.11600387581860853,0.20519983100082873,0.1324149648850253,0.09482727525599197,0.13375980880373334,0.09082404850229701,0.11110565960079914,0.10913765656234552,0.11051030805239274,0.18346528954903266,-3.292369270813771,3.1462741159923593,0.8226595445058759,4.392027949020537,3.089343424086086,-1.5782472857178327,-2.5279953825922217,-1.4748669707412598,-2.7640559112436454,1.0425386718883982,0.0013200910220218982,0.0021056827208506884,0.4124041822468941,2.5105127200916986e-05,0.002515719171573027,0.11725564092899021,0.012828243873057234,0.14298081256491868,0.006650508291413513,0.29934869748889714,17.771759640349718,17.90642238373842,23.208001790883706,65.48603377063715,17.933369495667048,58.67777961642713,57.59872637047641,28.463274177044422,65.48603377063715,23.582816592293227
960.0,1150270.22237459,1870257.60178265,0.21968032516344288,0.6825964615029462,-0.13793867287284647,0.3576189980362894,0.6675861848506905,-0.1915835040031006,0.08643987268780211,-0.1565490601656968,0.41443691362019575,-0.10236599088262759,-0.14437718085825452,-0.26845665071932195,-0.16919080234188363,-0.30389671438338267,0.1619962507298636,0.11996103161956954,0.2723858128947694,0.11901332668585551,0.09443547099946054,0.15307282695550767,0.09070435009178204,0.11188641418964318,0.1105321303812701,0.10985028328588978,0.15208575677371883,-1.5970478197508857,0.3173435200944051,-1.3153910114530252,4.388572527186985,-0.6687404480507922,-1.5917338111365325,-2.3993677218424234,-1.5306933989083173,-2.76646272811586,1.0651638533836545,0.11299933107544317,0.7515583978993625,0.19099510427075483,2.5448926426053328e-05,0.5050012465678984,0.11418968945501716,0.018030006305210802,0.1285914112638892,0.006604706499774715,0.2890330854356389,8.965076536462394,9.046582755941749,16.403029474630042,61.58317952936291,9.634111710721204,55.49680954801818,54.12685328869568,20.421087375281306,61.58317952936291,16.728989191127795
970.0,1144440.97667316,1896352.78926296,-1.1821536084991946,-0.5175410398296103,-1.0824183098645601,-0.09973529863463448,0.7464523189664225,-0.3885137948878733,0.6667228626380259,-0.08585836258285331,0.4233748155148398,0.20768860182411902,-0.13643432752436954,-0.20946115357744916,-0.11303480367500351,-0.3054511449885247,0.2361084969234459,0.11831068837841446,0.2546147902284084,0.11725189982340331,0.09392430505961577,0.15631982398045707,0.09051799047493882,0.115168008913796,0.1299199244768117,0.10841682003507906,0.14675023180355562,-3.2838435834742117,2.6185551202266217,-0.7322556198421282,4.507617226937317,1.3286133296189229,-1.5072620018243037,-1.8187442463664731,-0.8700344010373724,-2.8173778283636595,1.608913962326874,0.001357108143042899,0.010019438663519894,0.46550231354207716,1.586679173508693e-05,0.18660596278070765,0.134485695078723,0.07155272290434289,0.3860940104225413,0.005700719119576903,0.1103770268909069,15.624240741509348,15.690896213018503,17.892535134756464,59.611991119023365,15.801231916155501,52.23203956466942,49.38863783776048,20.004513016403916,59.611991119023365,18.318586818121194
990.0,1177260.46342373,1858977.89284415,0.31052997213123984,0.9948653313483211,-0.11932102268185224,0.4298509948130921,0.6799583814240766,-0.36543237662754957,0.6121920186890459,0.15751804640095202,0.41565112567024776,0.49480444127669804,-0.1441787656350038,-0.2832460732295288,-0.163847094773602,-0.30568438723686175,0.1924363762112238,0.11717158831745003,0.211663017911101,0.13668293342283439,0.09493029380627505,0.13958773073673955,0.09084673724937445,0.11102406835388214,0.10974185195720872,0.11079929588839003,0.18371785262351006,-3.1187797475057932,2.892295615600492,1.152433902729197,4.378487719825982,3.5447559657653014,-1.5870549675244017,-2.5512132407785675,-1.493022870048615,-2.7589018936075433,1.0474560499331573,0.0022952683844589252,0.004574840425843204,0.25153279137830287,2.647845694910266e-05,0.0005692979427927707,0.11524602773821002,0.012047747611189787,0.1381697119590093,0.0067495638846388865,0.2970857883811752,17.062292863190102,17.079108220422103,21.890678962129837,62.190827642035906,17.196748899490853,55.33594510711451,55.146330650156514,27.713555391919943,62.190827642035906,23.599620873465863
1000.0,1175600.57759818,1889880.86554493,1.329297349784444,0.5043681045723079,0.9234977687994056,0.40579958098503843,0.7197295944077644,0.21904511216782718,-0.023651753187268858,-0.11412302650133808,0.43191735915238844,0.005396370933049738,-0.13065996646275452,-0.24741166355230995,-0.06944038951832315,-0.30587732152405833,0.48220051510566786,0.1375432137424102,0.08012838101930822,0.09863586830512572,0.09500770108846139,0.09911627065741792,0.0909449847452897,0.11246086714357487,0.1155431010889306,0.10835406929542668,0.2067553849456786,1.5925548502745697,-0.29517323183616534,-1.1570134522291984,4.546129989507182,0.054444854485108406,-1.4366923786803074,-2.1999800449381928,-0.6009912220105348,-2.8229426316245285,2.332227115788823,0.11400512303955812,0.7683937928831384,0.24966451971861747,1.359503509573604e-05,0.956675214977492,0.15352042868946605,0.029807862000621774,0.5490285714376593,0.005609098702268017,0.021428530291141328,14.504956627282182,15.660602055428138,33.06103376779387,74.62228067402918,16.523858071309224,68.94879899648387,65.96547431319695,39.12637417649991,74.62228067402918,33.78486588527163
1010.0,1158091.02161388,1930925.25598316,-0.8934384271735251,-0.67754929709096,-0.39011086207922796,-0.5033275650942971,0.76046155803359,0.2822242391532845,0.4976665497816852,0.18075190990170417,0.4481623214234295,-0.27589229600583465,-0.12431087071850495,-0.19251056867458105,0.20300073867902219,-0.31344985952567145,0.26101729973401405,0.13186500139375262,0.19602198884931146,0.11217842180156921,0.09368169825790218,0.1889409751924625,0.09029242411769471,0.10948387481331513,0.14236290537448829,0.10754038116457366,0.17245389860837113,2.1402512885929066,2.5388302236044438,1.6112894708167103,4.783883402600746,-1.4602036203359288,-1.376758592243218,-1.7583463227149907,1.42593843631545,-2.9147177658407744,1.5135482690754545,0.03444705864242639,0.012458545028971773,0.10985795823788229,5.145417229601081e-06,0.14696067912795174,0.17126129060222514,0.08134890326940648,0.15659500952216818,0.00427989995070104,0.13288396018977142,24.152635957381854,24.243183253507055,28.46014035420601,78.30796445151876,24.350090163572634,67.9795868049456,67.34810633377825,30.138507942881507,78.30796445151876,28.85783719512485
1020.0,1154263.50109831,1917602.19677075,0.6862591841270363,-0.06564194032585413,0.9469255776487919,-0.2606663935217556,0.773112394125724,0.1976731066542977,0.5036301653106579,0.09243248715970409,0.44260807277510256,0.02979327611132502,-0.12688338884634104,-0.19616096977373315,0.08488168406321127,-0.31230280507317276,0.25556000465274936,0.13312428765222442,0.18940824134040993,0.10086966472787433,0.09361732211338995,0.17947877951511304,0.0903400447850472,0.110625259445742,0.12873335098573213,0.10746249223736447,0.1601277902916721,1.4848763523204829,2.6589664829077804,0.9163556497294602,4.72784376633859,0.16599887848477526,-1.4045088105528853,-1.7732023477869767,0.6593604797300657,-2.9061563581026437,1.5959753406154416,0.14031258031377136,0.008955556315344488,0.3613980248726555,6.487066421119241e-06,0.8684493219985654,0.16286256849810946,0.07884246254187358,0.510982533118336,0.004390391576930682,0.11323876927179567,13.070474262333573,13.22824744490604,22.434111633864756,82.17918363711499,13.310979605219483,71.71873594963431,70.69442490444112,24.051949633800877,82.17918363711499,22.98272777929257
1030.0,1165039.42430835,1896486.58894308,-0.8674848979417497,-0.15563852482225804,-0.7520414760524099,-0.11544342188933976,0.7214262834736608,-0.23030624785748247,-0.04852125110230442,-0.11008781992288835,0.4312173190798815,-0.09567879690557143,-0.13118295377910857,-0.23014764315694708,-0.058518778536187276,-0.3072543276768511,0.41407724404044033,0.14511843934737126,0.09529436012960561,0.09326643436405155,0.0944918179680894,0.11350796301540646,0.09084895588851179,0.11406138574379364,0.11684327086307579,0.10758245079061309,0.19218290946931277,-1.5870226340168696,-0.5091723270539078,-1.1803584073255877,4.563541355776505,-0.8429258561585229,-1.4439676548412284,-2.0177524729877305,-0.5008313966558093,-2.855989293968195,2.154599725770928,0.11525335464112108,0.6116070360248382,0.24029341338597157,1.2674337452961747e-05,0.4010196797012543,0.15146692135183856,0.04594507652631403,0.6174470169425581,0.005092185743608317,0.033278982370331736,11.42626614994263,11.761201349136261,35.59491575775508,77.80521759974151,12.277951774799638,72.05319035601835,69.02672505247162,39.99500492738034,77.80521759974151,36.20994402874163
1040.0,1155312.29879529,1890060.7219291,-0.8697546043659401,-0.5153555034533097,-0.953113625152756,0.0833590207868159,0.7241121630102557,-0.4380244176677812,0.6047742430152081,-0.10320693995855329,0.42474938613817936,0.12665276726478442,-0.13460050238574078,-0.23577186639782463,-0.11393359060248208,-0.30367301445913686,0.2608939509939791,0.1255679955564529,0.2363929604153043,0.10302338750333218,0.09437497451948236,0.1544141084421619,0.09074855719134761,0.11359910902691718,0.11713429231457297,0.10810150545390802,0.15394653931816046,-3.488344428265195,2.558342862463913,-1.0017816581231633,4.500656962301971,0.8202149955243506,-1.4832247095888178,-2.0754728484882636,-0.9726749387489775,-2.809146951136735,1.6947048770923718,0.0006895959670725942,0.011816784080131797,0.3185523021565149,1.6314722012822173e-05,0.4137903965315656,0.14075017122281433,0.040172551576868436,0.33275635609364207,0.005838743172340751,0.09283775394685158,14.670164019068224,15.04127084347748,22.059162007804506,68.63547359726691,15.1259503996174,63.349915053999354,62.746633562626556,28.165898857675394,68.63547359726691,22.350264460287583
1060.0,1166283.2435735,1884759.33773216,-0.7304088195784277,-0.4304501922396441,-0.49678513697888993,-0.2336236825995378,0.7179171129088651,-0.22880061031662421,0.2271154493823389,-0.10770276249502037,0.426813666932875,0.09042847221181938,-0.1338368070418563,-0.25301990555086273,-0.11709480025248165,-0.30485846715388665,0.38769579661821235,0.13567526152719897,0.1523912978642293,0.10094694087098313,0.09466258313929786,0.1424651130043147,0.09084913383213268,0.1121733833570712,0.11158238996356046,0.10869664255718348,0.19022309149276723,-1.6863841480103305,1.4903439537911407,-1.0669244809773049,4.508789563716112,0.6347411678891566,-1.4731764783707733,-2.255614460209761,-1.0494021528909838,-2.804672342970536,2.0381111124616202,0.09443297601220993,0.13887153938258107,0.2882406525889678,1.579252359986834e-05,0.526858034848982,0.1434353210453798,0.025986105235762794,0.2961934274186594,0.005915052235509053,0.04383297579448636,10.177705287162436,10.34783786873389,23.59933253743587,76.64669882286587,10.475207319422145,69.0310054886154,67.74119637481304,30.61730121008207,76.64669882286587,25.374979897713004
1070.0,1155033.73418703,1901060.63233934,-1.2019694456373151,-0.65869764669553,-1.0035751749995252,-0.19839427063778992,0.7611923941547837,-0.3538359254026532,0.5626100670041524,-0.08432178667800269,0.4311256788723699,0.18022904843178306,-0.13235828543622086,-0.2121767286234946,-0.06906343326353061,-0.30873602957864843,0.2618687692495919,0.12339295530132209,0.2432418778769053,0.10340157331226937,0.09394151283932134,0.15341579257978794,0.0906686943713548,0.11456740144203649,0.11842598671533804,0.10763238955125953,0.1554778658473259,-2.8675536989822143,2.3129654807584825,-0.8154787589484123,4.589298871626353,1.1747750697702792,-1.4598013829791858,-1.851981680241233,-0.5831780268763073,-2.8684305055925012,1.684283276094993,0.0049218573132233006,0.022502558628866014,0.41648408025457173,1.142195123306625e-05,0.24251149828289978,0.14707105016876096,0.06659324636697682,0.5609153693288749,0.00490915843866567,0.09483924820522105,15.412720573021359,15.431949702127467,21.776793832827966,76.00880116753852,15.726497301775755,62.79049188214938,61.59390363313554,31.129446775002485,76.00880116753852,22.12138634217853
1080.0,1179041.79692939,1873875.82873002,-1.422327327002949,-1.0192902201735323,-1.2366486097158322,-0.18567871728711682,0.7045303427764896,-0.44004030187878196,0.690362799905972,-0.017377948213878777,0.4232572840774264,0.5912013927222713,-0.13731555901443626,-0.2709271702117523,-0.11198261179835059,-0.30538707962818795,0.3188914510655329,0.13186570508614764,0.16333794698925344,0.10803615267374783,0.09498422888721736,0.15856575623399885,0.09086923526849675,0.11103293645706339,0.10883804322071987,0.10990505618388066,0.19082451486814891,-3.337033701001366,4.226591631835518,-0.16085308282272365,4.456079593802828,3.7284304427610646,-1.5111336483541629,-2.4400612904308825,-1.0288921822239459,-2.7786444976402995,1.6711241282907097,0.0011411131083781847,4.778054371746681e-05,0.8724913441565938,1.9486703544458215e-05,0.00030058828397570066,0.13349742437572343,0.016211226242596778,0.3056895188397097,0.0063772645407275215,0.09741637824327483,14.922326772110488,14.958944935886164,23.552025435964417,69.48803371866916,14.970736310786242,64.23286988038208,62.15167347829954,31.836952094322726,69.48803371866916,26.264006652709956
1090.0,1176409.33715094,1899923.25429028,0.8192752235385085,0.8938847333225106,0.09620866845867954,0.723066555079829,0.6823945768322204,0.38738700318761443,-0.028884887027072557,-0.11617795774882521,0.43640026226264383,0.01842952794314273,-0.12973123325697475,-0.23119797048079208,-0.016976151276323348,-0.30969431313506185,0.5283092822447147,0.1398110348414214,0.07797587304741567,0.09885831282293198,0.09474880200065415,0.09874055044210306,0.09099611754576623,0.11398005531795206,0.12006404698302103,0.10745879291627204,0.21393576322688393,2.77078989957411,-0.37043364695010467,-1.1751966469113726,4.605865752895017,0.1866459915467958,-1.425678773511703,-2.028407249284586,-0.1413924626305829,-2.881982057776922,2.469476230977007,0.006523082384974353,0.7117408170896473,0.24234351146456717,1.0680597719484433e-05,0.8522670702017288,0.1566698285179653,0.044829111034200265,0.8878072972102855,0.004716670284325746,0.015000150338943688,28.595894871151668,28.9399350407161,38.431055644613096,76.25384697985275,29.126649507871054,66.55705149162785,65.09568429489418,43.91742330221614,76.25384697985275,39.2361890586335
