"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
300,"Indiana","Green Line",1178284.91449668,1878463.5617263,-0.390411915909135,-0.560646691475771,0.12027008131822,-0.504341896609047,-0.598765093704367,1.63820236673603,-1.84491341956263,0.189716627745744,1.37906096169143,1.74102452639702,-2.05089378147688
310,"Western-Orange","Orange Line",1161268.48644883,1872085.72671236,-0.390411915909135,-0.161658861959271,0.10625075599096,-0.520736349654373,-0.728063496068011,1.08300750454166,-0.479263466910293,1.98633408325207,-1.08845795597017,-0.60264997877247,0.0742238557425428
320,"Division/Milwaukee","Blue Line",1165779.32370104,1908078.03624988,-0.390411915909135,0.769312740245895,-0.175673146348978,-0.432922642994715,0.506148526494046,-0.678413265130534,0.626525963638307,-0.506580089952387,-0.0783624888481417,-0.397064499563405,0.709453988857294
330,"Grand/State","Red Line",1176288.17926282,1903902.00526999,-0.390411915909135,2.63125594465623,-0.857178247385062,1.78300877077471,2.49264216280821,-0.1072257680566,0.196323078296473,-0.449170474255158,1.4110311731466,-0.60264997877247,2.02909145671863
350,"UIC-Halsted","Blue Line",1170448.20024938,1897969.67528046,-0.390411915909135,0.104333024385062,-0.186789130964848,-0.401602073518648,0.0947445189733599,0.894323869203156,-1.170731800399,-0.908101400709626,0.577377603796971,1.86958051033042,0.0980038557284662
360,"Southport","Brown Line",1166449.96254966,1922826.81834361,-0.390411915909135,-1.89060612319744,-0.293242006167257,-0.438504857281816,-0.4812210915556,-1.54611260514763,1.41163646462233,-0.790256536484795,-1.08845795597017,-0.60264997877247,0.3210646284085
370,"Washington/Dearborn","Blue Line",1175927.28403049,1900801.1532991,-0.390411915909135,1.83328028562323,-0.882050301348932,2.89676218506124,2.84527416925452,0.180977278732872,-0.371864113690103,1.06793538634685,1.01379458046339,-0.552731461755991,1.54476046630531
380,"Clark/Lake","Brown, Orange, Pink, Purple (Express), Green, Blue",1175525.85913411,1901735.36641997,4.64156388914194,0.902308683418062,-0.852695528703977,2.18363688237312,2.37509816065945,0.189478026330584,-0.45617555983728,1.46583552478506,0.900018829481868,-0.51680109571338,1.57240497066299
430,"Clinton-Forest Park","Blue Line",1172806.09209158,1897996.84712049,-0.390411915909135,0.237328967557229,-0.744879828274783,0.232466689301609,-0.304905088332449,0.564342546387648,-0.33919680671595,1.33301865023144,-0.35734124693716,0.0917720977013314,-0.363399023742972
440,"California-Cermak","Pink",1158201.07396598,1890136.33869717,-0.390411915909135,-0.826638577820105,-0.366923136635156,-0.46016020974473,-0.704554695638258,0.457164592028678,-0.0972634845620856,0.0560839255369788,-1.08845795597017,0.107554417443639,-0.653555212696246
450,"95th/Dan Ryan","Red Line",1177778.98067221,1842222.00572454,-0.390411915909135,0.237328967557229,2.56159312447301,-0.568372077091571,-0.716309095853135,0.189719586412245,0.361136500558763,0.189716627745744,-1.08845795597017,0.178574856284026,1.1427518667296
460,"Merchandise Mart","Brown, Purple (Express)",1174675.57817332,1902905.85602106,0.615983245101079,1.03530462659023,-0.8130981698019,1.02353820603696,1.5405357454032,-0.540528851331393,0.404820656956009,0.102392287688531,0.214522334004133,-0.56397548237424,0.263269259830568
470,"Racine","Blue Line",1167774.55595889,1898083.15752057,-0.390411915909135,-0.693642634647938,0.929633299722537,-0.536775907191881,-0.716309095853135,2.01191126017938,-0.899463453796321,-1.28024311125027,-1.08845795597017,2.52224936145351,-0.825293334638634
480,"Cicero-Lake","Green Line (Lake)",1144532.74806525,1901787.32648402,-0.390411915909135,-1.35862235050877,-0.336646003368515,-0.429517975120159,-0.798589897357272,-2.53305346757748,1.62173645491385,-1.28024311125027,-1.08845795597017,-0.60264997877247,-1.21469691866667
490,"Grand/Milwaukee","Blue Line (O'Hare)",1170964.65874586,1903685.42030979,-0.390411915909135,0.902308683418062,0.342718190395751,-0.456151320565904,-0.504729891985354,-0.646730445164191,0.721307915188359,-0.230271875410087,-0.500953447064992,-0.323641106877365,0.0443883693325794
