station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_BS,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_BS,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_BS,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_BS,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES
280.0,1138825.73519593,1902065.79330028,-0.549306480474489,0.22223805780168726,-1.005929400547472,0.4566229200729829,0.8241561764860306,-0.1463502079501492,0.867509115250911,0.11941645919817899,-0.07691436816759775,0.47682440604415943,-0.08172148640486623,0.034190838967586415,0.07299680002243407,-0.05485938478264018,0.10890674455846007,0.2815150024970525,0.08681272227250103,0.1259977226418522,0.1121302290829143,0.10274887031803184,0.12341109910125332,0.09884791080615911,0.08354824017358103,-1.3438121628141206,3.0815733000233045,1.375564042598922,-0.6104425266972991,4.252416230163709,-0.7953516778522146,0.27704833047094374,0.7384759012821313,-0.6566192737113735,0.18165449085751126,0.0025770992633014408,0.17163006855948376,0.5427732150743982,4.325879942202139e-05,0.42804750767332156,0.7822403686989906,0.4617297457679078,0.5127375611620475,12.857212256043896,12.206920154418022,61.12639178309789,16.09960833061029,48.20784198146549,61.12639178309789,14.943606689295796,38.64164607855207,37.314641329659324
290.0,1166854.40799004,1862752.12183966,-1.5469794967140902,-0.9664887461258601,-0.8757135812704636,-0.6712659154436266,0.6160349665041416,-0.12992620664334462,0.419833625425519,0.09468990130551044,0.015136121817398254,0.4558889005852157,-0.1298781229106256,-0.27212552509815024,-0.013804842800287797,0.0057374502221405835,0.10539493076959408,0.21728172002009524,0.08808637981736753,0.0873449763636574,0.11232015103278883,0.10035874370092172,0.12145418249542544,0.08898375119131531,0.06990964790714237,-1.232755747307988,1.9322086799878553,1.0749664306994364,0.17329126925834407,4.058834469089445,-1.2941385884390335,-2.2405611688868747,-0.15513891711091554,0.08206950533868178,0.22018107225641004,0.055793487503484326,0.2846399696852261,0.8627271354262573,9.02749966119609e-05,0.1982104130348434,0.026975328456478105,0.8769837716219198,0.934734114017321,17.765907037260646,17.068425642172333,63.782247522913444,21.952588534555538,58.936660379369265,63.782247522913444,19.82301366282741,51.38318858796617,50.73505715430551
300.0,1178284.91449668,1878463.5617263,-2.05089378147688,-1.3562779626566428,-1.0040913594912586,-1.0468024219856213,0.6843560803610405,-0.17861479467608196,0.37269191572835997,0.10060893289539796,-0.08653763010473084,0.46659143242728957,-0.12944415522810698,-0.37421825126527886,0.014456771200210593,-0.04058886340740594,0.1290554558724053,0.14991759783193803,0.08848983238778386,0.08904423628039229,0.11277935133144497,0.1011723816614271,0.10672696852578215,0.09023087461265442,0.07924487777169072,-1.3840158362051354,2.4859784382761947,1.1369547232783228,-0.9718498773152664,4.137206207686311,-1.2794416134364737,-3.5063138814336186,0.1602197835527032,-0.5121954194231317,0.16903376211831717,0.014356666647941682,0.25792072541232247,0.3331649347018032,6.720227314914136e-05,0.20331696266050328,0.0006488946475974154,0.8729890360846626,0.6094965236311232,13.111358668208716,12.617700164625075,71.65846770342306,26.33102269792147,66.66223592674744,71.65846770342306,21.03099894375714,58.38740990187578,57.602252954344706
310.0,1161268.48644883,1872085.72671236,0.0742238557425428,1.0331191699663467,-1.117908198924867,1.1921320546674097,0.6514955831310749,-0.07945583921168005,0.2519059638665286,0.09558460043371812,-0.09151353443837978,0.46022491728200304,-0.12439663644432716,-0.2275216691615067,-0.00814759470604478,0.0034325146313320437,0.10111565579888768,0.21742614982899147,0.08792912697055398,0.08868592886755813,0.11237320482179435,0.10023877050130976,0.11871052298478642,0.08987963794811737,0.07026484394781354,-0.7857916618739281,1.1585817256326156,1.0870641359344764,-1.0318833619597574,4.095504066221525,-1.2410032148459138,-1.9166091045750442,-0.090650061482757,0.04885109591763143,0.43360561185130375,0.24902699091547784,0.27928166184477665,0.30429200651776994,7.866660119577251e-05,0.21713015376102038,0.057769285379035355,0.9279283553887201,0.9611227034379768,14.554092272608665,14.298094350841117,68.0454189467943,19.801810850539745,63.34384015669296,68.0454189467943,17.37782591512854,53.37701237433406,53.170190181613485
320.0,1165779.32370104,1908078.03624988,0.709453988857294,0.15530178818989282,0.7747695366384194,-0.06531554778112536,0.7827362866449974,0.230896806974768,0.179800290551568,0.12367166470458058,-0.026067719867038538,0.4754828293428228,-0.09231553968268626,-0.3175231411201242,0.10352862768783631,-0.14686822773060185,0.1309969214201807,0.106904444024271,0.08724232187750348,0.10960134211622004,0.11306391643479607,0.10333359854006241,0.11219766720759398,0.09600469942866637,0.11072055144370416,1.7626124680758888,1.6818785429607315,1.4175650308599919,-0.23784124686535882,4.205433920352774,-0.8933738976185519,-2.8300333600753595,1.0783704162811363,-1.3264766641383372,0.0806225215849766,0.09530602210830064,0.15902157528761007,0.8124274654063275,5.18201862484332e-05,0.373522724992817,0.00549430540137286,0.2831252031597112,0.18731006833348446,12.310022833385567,10.35170097796466,84.32715610994944,29.487660560745613,71.33105472734091,84.32715610994944,23.092142339905564,68.00852211980877,63.27854257737263
330.0,1176288.17926282,1903902.00526999,2.02909145671863,0.2814784608411678,2.1231414162091986,-0.09404995949056882,0.7373126981692071,0.11675628531421046,-0.012563772297111411,0.11918069284028049,-0.07975956249113944,0.47212981090429545,-0.10567433080544285,-0.49531639061891364,0.09154655684152517,-0.13221403954855854,0.12472576058767561,0.07252322587981459,0.08840963055602268,0.10471986783367258,0.11362873020741428,0.10305819070400622,0.12421564197550838,0.09858509219881831,0.11133784029727017,0.9361040154342212,-0.1732379130229546,1.3480510221650464,-0.7616468979680361,4.155021446094528,-1.0253850769508506,-3.9875524752073916,0.9286044654388678,-1.1875031812683743,0.3511812750932235,0.8627689768459956,0.18029132640195117,0.4478299207933263,6.280922302155255e-05,0.30733356074631474,0.0001176946067544783,0.35503910378026915,0.23747619481785984,28.628149674321758,26.896537951134967,77.89076432324028,38.61167576202584,66.4069315220668,77.89076432324028,34.327897654017384,58.22418610974902,56.9787921876642
350.0,1170448.20024938,1897969.67528046,0.0980038557284662,-0.001260511910760348,0.22097983697547252,-0.12297598124700632,0.7634431913678411,0.024719787635520813,-0.0251167153262901,0.11308800434566758,-0.08901032140298905,0.4718714800126662,-0.10813453658826977,-0.45258631102043445,0.06641679179113028,-0.1280033455083971,0.12483668893979452,0.07304373889643595,0.08855167126610927,0.09613087299253674,0.11339866675628768,0.10236436940132566,0.1189256824053433,0.09812664372832883,0.10937545949370395,0.19801700802431985,-0.3438585661928052,1.2770849237370512,-0.9259285662567477,4.1611730852779365,-1.056368902780242,-3.805622989640292,0.6768476864959356,-1.1703113852131102,0.8433813661069383,0.7315805641304534,0.20414475725441672,0.356422142900485,6.135729026688295e-05,0.2930138203866784,0.00022833933208065896,0.49986180350692566,0.24429524381952605,25.12237679919729,20.700199423399177,78.585365277624,40.79144652806184,70.68230323008731,78.585365277624,34.70582975644806,60.618978604646735,60.50929018599976
360.0,1166449.96254966,1922826.81834361,0.3210646284085,0.3542016034904061,-0.15511985805841785,0.4761844864669178,0.7691335498494948,0.5561302417852387,0.5680296946447613,0.13190551483226326,-0.2614891468729389,0.4839893851923738,-0.08400837367212956,0.1876095667249444,0.136810107640956,-0.13840283378545748,0.12874433331427512,0.19517696178010535,0.08663679043296801,0.1864204828722927,0.11233843993834826,0.10421418228558313,0.15360099891542034,0.09424255383227494,0.10897067735867455,4.319648309706034,2.910331677796725,1.5225115585776487,-1.4026846344565684,4.3083149940304395,-0.806112679000996,1.2214085067783362,1.451680818035123,-1.2700924426660911,3.3333464323148026e-05,0.00433618267762525,0.13062604675294778,0.1634048178766992,3.483700921999057e-05,0.4218416967387344,0.2244294145593204,0.14931303402662155,0.20661550466948886,21.085814969400843,19.044555899349806,82.75053308768855,24.972636165312355,71.54289614945368,82.75053308768855,23.99798226001605,65.99329203063441,65.45368415743324
370.0,1175927.28403049,1900801.1532991,1.54476046630531,-0.016500376072632106,1.3308482448850176,0.21391222142029243,0.7467940225593831,0.09196532226125934,-0.017382492421478858,0.11606636292068917,-0.0873263541521763,0.471815101084985,-0.10944903718173934,-0.49697075377669453,0.07912803701346013,-0.1269436088323849,0.12478746895327371,0.07265389559241105,0.08859216123201302,0.1025589780049576,0.11363999686435193,0.10269788478839648,0.12375821943358561,0.09847548941331742,0.11053421298422259,0.7369756196889887,-0.23925065930386974,1.3101200073076924,-0.8514744964400389,4.151840145227864,-1.0657379887351455,-4.015658564346039,0.803530274232475,-1.1484553551804322,0.4626380727025128,0.8113370974724801,0.19276611120090048,0.3962754150482134,6.357295365375577e-05,0.28877451223714473,0.00010604702568220481,0.42332606199573874,0.25316388039140786,30.346037415758033,28.048979791035062,77.67580239842938,38.856879134332516,66.64342127201957,77.67580239842938,35.92838222226863,58.31902664177963,57.30508531253673
380.0,1175525.85913411,1901735.36641997,1.57240497066299,0.2760111524757549,0.7069969211948802,0.8654080494681097,0.7462921094028344,0.09702313462747139,-0.01733852129050055,0.11706765682968727,-0.08241458337891538,0.47200649250748955,-0.10771009024338177,-0.4966629404234551,0.08345774120655206,-0.12926736783055026,0.12442963949983372,0.07267513172762124,0.08838465907590054,0.10340233927619408,0.11361036789571761,0.10275842781439479,0.12398828624761715,0.09879689804246079,0.1110381641063824,0.7797429536682138,-0.23857571191592064,1.3245246183407817,-0.7970282293012821,4.154607552549622,-1.0481874093863213,-4.005724697505448,0.8447405015761092,-1.1641706153093723,0.43714400569879575,0.8118592129072391,0.18795507071902795,0.42707712398339603,6.290808569186769e-05,0.2967502193602711,0.00011003187613918536,0.400009721503342,0.2467643954169923,30.53512429940923,27.888764206344504,78.96860254661902,38.73916377076175,67.33105244761082,78.96860254661902,35.58462959972609,58.07896320081014,56.87863757048498
430.0,1172806.09209158,1897996.84712049,-0.363399023742972,0.018687311141612428,-0.7145986526151448,0.35119962887217276,0.7571529677844946,0.054233733037349026,-0.02043596537834476,0.11301020746645064,-0.09328633155966704,0.4719716273354562,-0.11051478431798173,-0.47379614465042774,0.0664906723993564,-0.12536304934938225,0.1252613108395004,0.07268162335216873,0.08880577775155507,0.09798604047837149,0.11347739706405494,0.10242578956982731,0.12076511954120273,0.09756142367337953,0.10911786332450223,0.43296475722531513,-0.28117100906408105,1.2725546729922281,-0.9520369544910652,4.159168605788877,-1.078974199585153,-3.9232863466737813,0.6815262620803569,-1.148877420524346,0.6658513170196672,0.7790845097990584,0.205742994815063,0.3430749413219205,6.182682255520731e-05,0.2828570996599183,0.00014909070156848768,0.4969087484485567,0.2529904927928206,28.217264031934793,25.925683551574853,77.11890612423147,40.7923356574229,69.5790497528343,77.11890612423147,36.472832504784165,61.12624083745441,60.93196507183101
440.0,1158201.07396598,1890136.33869717,-0.653555212696246,-0.13221805206537174,-0.890640913584406,0.23708570088816006,0.7639534636939648,-0.2044984725201305,0.5568196809204861,0.10340841770623771,-0.10267705481570505,0.4693270750023057,-0.10702571204566375,-0.12563135974224593,0.026367037955638203,-0.05212551831454395,0.1176021119755163,0.24411946811136728,0.08829026825092859,0.09156812944749262,0.11282903099459607,0.10144485229459105,0.11544481826829403,0.09591666424429476,0.08213361323290594,-1.7389013605699977,2.280931075380129,1.1712323425311386,-1.1213186884480648,4.159630468020097,-1.0550137303652052,-1.0882373208841505,0.27489527667979285,-0.6346429465696564,0.08472818423391675,0.024393976588797547,0.24392645543654334,0.2644882441950945,6.171833069978537e-05,0.2936304923706626,0.2787657557946774,0.7838899527200319,0.5269218789768855,14.458644564698163,13.760509926735926,70.99662951228531,23.646319616316607,65.26398239143336,70.99662951228531,18.583638649232594,55.53316190358293,52.278409094189705
450.0,1177778.98067221,1842222.00572454,1.1427518667296002,1.835324895441393,-0.21088682822248409,1.3536386949520842,0.582139790678283,-0.08140393281810673,0.3013317285001508,0.09479690147967311,0.13211222702624378,0.44894613947883477,-0.13501205765635957,-0.27716391270752516,-0.023419707049973797,0.008593876501971931,0.11471028885188295,0.2424917011550274,0.08830709219140961,0.09014578832822835,0.11227136718436616,0.1007728338966607,0.12554097689724042,0.08899146697760514,0.06963018173628249,-0.7096480501693943,1.2426475919169966,1.0734913711595955,1.4655396494533068,3.9987589956181697,-1.3397664076293627,-2.2077565393998273,-0.26316800751096064,0.12342171580881978,0.47935881455297413,0.2165255638588346,0.2852980901237525,0.14550257631222172,0.00011291100819936976,0.18296276789054963,0.029245813578057736,0.7928920179873381,0.9019886132282581,13.737228360331347,13.518076904215057,52.27896990808308,17.164096480689913,46.058809348141864,52.27896990808308,15.448796642190153,40.06892184516362,39.88638486047925
460.0,1174675.57817332,1902905.85602106,0.263269259830568,-0.8363781495661948,1.1017562878841412,-0.8384870280535732,0.7447294125656696,0.1011003915527468,-0.016320469671979233,0.11829153577879327,-0.07517896135892671,0.4715096409628447,-0.10549938502765663,-0.4862823848006238,0.08838475224583073,-0.1321715735061147,0.12534763566757257,0.07265565477296648,0.0883916385683897,0.10457000980420088,0.11364034286808533,0.10293824166835966,0.1228301564604187,0.09889460863891911,0.11102607950913657,0.8065600201735714,-0.22462765937458332,1.3382661266910405,-0.7189342479712243,4.149139549061173,-1.0248803876750519,-3.958982051425828,0.8937267001939242,-1.190455198368398,0.4215848797334225,0.8226675777463863,0.18344970822092344,0.473639739249348,6.422826290338212e-05,0.307570633504299,0.00013078171499217132,0.37333468637745826,0.2363191280558056,29.46393397896007,27.493215244577335,78.7231676910506,38.577642781767956,66.61172706999449,78.7231676910506,35.778484434045325,58.562364512084635,58.37090524368664
470.0,1167774.55595889,1898083.15752057,-0.8252933346386341,-0.1667665734202336,-0.622032310847785,-0.2032610237908491,0.7708052337374105,-0.04612718847655312,-0.026457235278749783,0.11330443414746995,-0.08266564112079045,0.471736535541811,-0.10535024076847802,-0.4080112016093505,0.06616140876765912,-0.13133829664225977,0.12901058033034635,0.0749919958154079,0.08832625027101064,0.09413943417523248,0.11331043593165376,0.10236023235620677,0.1147536478105913,0.09810785274116438,0.10956580293583405,-0.3575457792565476,-0.352800788818503,1.282794568996408,-0.8781191627614359,4.163222316312962,-1.0292106450273208,-3.5555401452928166,0.6743742413995258,-1.1987161424735464,0.7213386111284812,0.7248836024944172,0.20214349772330262,0.3817100057437861,6.088081146621464e-05,0.3055405247134063,0.0005486803456006878,0.5014268140917469,0.2331026665074455,16.63744172397262,15.015989805028818,79.31277734608013,39.2674748060014,71.15717381479244,79.31277734608013,32.587118310312945,61.10285830757924,59.73620716482313
480.0,1144532.74806525,1901787.32648402,-1.2146969186666698,-1.3390089778421348,-0.8238847218707362,-0.3908121967959336,0.8290636561133153,-0.14979635893601984,0.833958197097774,0.11882598593165543,-0.07019073071061532,0.4756825522738575,-0.08421804496376188,0.007458639806863678,0.07401027064048932,-0.07626562257227236,0.10654156970180113,0.2682224745259385,0.08686658843100742,0.12505413966477807,0.11229638851442127,0.10274082885056376,0.1260002282359038,0.09843849160366834,0.08837880294820358,-1.4059897874161644,3.1092032782552153,1.3679135796386355,-0.5612827444078989,4.235955924911776,-0.8197135053899243,0.0591954467963284,0.7518427947724801,-0.8629402076985538,0.1624233496441515,0.002364939364437398,0.174006187919918,0.5756969193520465,4.609080182178848e-05,0.4140751182238015,0.9528991787410872,0.45368160550093184,0.38996642077940435,15.720405746693341,14.746527815555655,67.13739539905716,17.667422326207358,53.89225559556183,67.13739539905716,17.125253651500508,44.43597832578711,43.97417965220263
490.0,1170964.65874586,1903685.42030979,0.0443883693325794,0.11245449031444704,0.11435978613559322,-0.06997141680301383,0.7573523475639448,0.09155640983170871,-0.015565813461396585,0.11936690294383305,-0.06189878729555765,0.47156702138551726,-0.100910474191695,-0.45167124379487616,0.09027519588913678,-0.13658007496213967,0.12449532259513293,0.07274973488365206,0.08819062908394062,0.10258409297747573,0.11352647201010076,0.10308528771528624,0.11891260327789373,0.09808904117284573,0.1104732376894576,0.7354204794460932,-0.21396385136373125,1.3535100518471024,-0.6033955703946098,4.153806711650131,-0.9789027748596102,-3.7983462757041786,0.9203392632828378,-1.2363182053744897,0.4635806779655043,0.8309541505078564,0.17854713031389938,0.5474338386812276,6.309979851932336e-05,0.3296828498843165,0.00023437197208690805,0.3593220553902914,0.21885943993954254,26.67930065874421,24.12698679650703,79.89141545622802,38.70360831956448,67.92817995973998,79.89141545622802,34.92733906786981,62.44864483628056,62.11298265262473
