station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES
440.0,1158201.07396598,1890136.33869717,-0.7797846101955491,-0.1258667368406332,-0.9950745854596484,0.21528997526409932,0.7755677560538095,-0.11573508426672205,0.6603172512662367,0.1620971216673013,0.6175850426032722,-0.11358630260230962,-0.019836606192715933,0.0919250455870871,0.0003473011848326692,0.1037414539501226,0.19206314547857242,0.12307852346546247,0.1064977039930949,0.12914556122709983,0.10575192169608917,0.09495726000775521,0.10030864359633261,-1.1156107791044245,3.4380216445007936,1.317021988103294,5.799045608000292,-0.8795215377365578,-0.18757679174589897,0.9680675872448249,0.003462325602071713,0.26691456046239564,0.0008167429747129103,0.19044957692834164,5.965329841364925e-08,0.38095272136245795,0.8515389803214631,0.3350421591744288,0.9972434683277739,14.164981931610857,13.760509926735926,14.149669097791705,17.584870966259615,70.99662951228531,19.65109261512751,55.53316190358293,70.99662951228531
450.0,1177778.98067221,1842222.00572454,1.21160538304826,1.6315055328056798,-0.3699507767992811,1.5815561598475412,0.6011769611029083,-0.08703165475728576,0.2614229415019199,0.24126707656184357,0.32109090841649446,-0.1548655112905365,-0.3500630228988042,0.04802611673961638,-0.006947591779671681,0.09251703873859506,0.18527694952025642,0.13014124671864127,0.12280071417920069,0.12758048419463203,0.12083202295736191,0.09326802602839238,0.10163815901387481,-0.9407094730214168,1.4109847025160485,1.8538863169449318,2.6147316044753026,-1.213865210405374,-2.8971047105809955,0.5149258409843092,-0.06835613559985136,0.34882557915976464,0.16094866413384315,0.06631795846142935,0.010125782157140936,0.22728623267604206,0.004510053773851534,0.6075931576741717,0.9456208497718086,13.536019938803559,13.518076904215057,13.52766556389339,14.887735456833086,52.27896990808308,15.994045995170309,40.06892184516362,52.27896990808308
460.0,1174675.57817332,1902905.85602106,0.8980422570842959,-0.22884467490592852,1.06362114202468,-0.16557888494038409,0.7468579046755774,0.24436608179219804,0.053888384630708774,0.0734447286240133,0.4024652286708109,-0.09450306680761614,-0.23982565990366836,0.13448061487449428,0.004028024919554994,0.12422083449868963,0.06331822920718631,0.09308309762913383,0.09447808976418305,0.13005978473029123,0.11524010617816635,0.0976110774197708,0.09896440105029632,1.9671907919341485,0.8510721999880676,0.7890232544326719,4.259878980146218,-0.7266125113430713,-2.0810954437414972,1.3777187838647469,0.0407017561548,0.05156931761841599,0.39649790609538904,0.4317220800189775,4.203063562472976e-05,0.4689397903297643,0.039645083344046365,0.17096529896845294,0.967604240720125,28.80094063223122,27.493215244577335,28.57527357493235,34.292971203838626,78.7231676910506,37.046509862499185,58.562364512084635,78.7231676910506
470.0,1167774.55595889,1898083.15752057,-0.6201999552825961,-0.12409534813169043,-0.22068573259036262,-0.39951422269223347,0.8339157557038597,0.1434138704104796,0.054475782303257676,0.06601780391858295,0.4067074868013235,-0.10068514274591875,-0.1870699578274455,0.11891474403621355,0.0026458075128753455,0.12524283158821178,0.06574888565994681,0.0904275996674887,0.09393561346291102,0.12965635700058892,0.10988966143143955,0.09659628531026261,0.099532872919642,1.145086457977992,0.8285430506762712,0.7300625490595459,4.329641036111458,-0.7765538464532165,-1.7023435634494055,1.2310488302346734,0.026582248007765655,0.25455085460409077,0.4090793152675227,0.4668365257921291,3.2059736391595365e-05,0.4390163413233429,0.09139265073152758,0.22081637099762827,0.9788390056248716,15.834829181307937,15.015989805028818,15.565356984427105,28.253627098096715,79.31277734608013,35.19220754645453,61.10285830757924,79.31277734608013
480.0,1144532.74806525,1901787.32648402,-1.3441218273801598,-1.8235396809967526,-1.0454892667756068,-0.298632560604553,0.8277966904272361,0.0086615588823752,0.732318949008834,0.31162434369152464,0.8164994222508857,-0.08973137160739773,0.058972940143222734,0.08940832942820179,0.00765405852873057,0.09346546372141906,0.2007228333998561,0.1515016315000454,0.1484396669635352,0.1309742043286994,0.11041159872217567,0.09548768955931464,0.09973378793776869,0.09267122354618211,3.648408786408447,2.0569042102456256,5.500547387050269,-0.6851072092196369,0.5341190674325259,0.9363335718020855,0.07674488944014143,0.9263260074656579,0.00039809437029537486,0.0419575682243303,2.3205532763190113e-07,0.4946548809831386,0.5942901690638002,0.3510636154814184,0.9389598526744225,15.57064583231321,14.746527815555655,14.914376389713778,16.72089505637397,67.13739539905716,17.21048996804451,44.43597832578711,67.13739539905716
490.0,1170964.65874586,1903685.42030979,-0.0890382591748779,0.03597211299352257,0.0961359031340974,-0.1851741623089753,0.7809101699580524,0.24922165068560456,0.0549732403255355,0.07457528846660018,0.4049184763072397,-0.09205398313259265,-0.2175294166376194,0.13126111053585127,0.004903253489973127,0.12229698598182218,0.06335357584751271,0.09205537866745397,0.0943813623215559,0.13017760141185766,0.1135652149799033,0.09687891574936865,0.09897352471624918,2.037839679243183,0.867721191584386,0.8101133203307994,4.290237673489904,-0.7071414908110882,-1.9154581504214456,1.3548986332117026,0.04954106165290611,0.04386057980062412,0.38735406910535086,0.41954824447549977,3.7371153563607236e-05,0.4809090438687289,0.057917367499811856,0.17810550499652428,0.9605740560020517,25.205232646160145,24.12698679650703,24.898714778515636,33.34876839030387,79.89141545622802,35.6762598049717,62.44864483628056,79.89141545622802
510.0,1179221.19584155,1868763.71813326,-1.39961126491395,-0.8096327685254374,-1.5046664033792385,0.10505513846528847,0.6780897581417759,-0.31462188694714943,0.7873356292805146,0.4913798132381815,0.5521656533353333,-0.14105210746437757,-0.30926063490702954,0.08029156188898676,-0.004853579548111007,0.1007022112131637,0.16189879528094397,0.14357491045694484,0.10231603808744072,0.12784303882981196,0.11209497827397842,0.09352157111918655,0.10096563825961764,-3.1242798262012976,4.863134576846272,3.4224629614903095,5.396667655010692,-1.103322548927751,-2.7589160519853624,0.8585352120171389,-0.048071597741310486,0.002256120020407701,3.697526316271354e-06,0.0008603152329148754,3.6903629294262323e-07,0.2721905551369277,0.0067492899429678534,0.3923829116481844,0.9617425677703382,16.38980520574347,16.268890260507376,16.285280151350403,19.158038987031645,66.97574674539318,21.287993289361193,54.136761497367594,66.97574674539318
530.0,1169332.77215234,1918811.40944387,0.632170648609235,0.270320088557207,0.6813130500846152,-0.04914240147538018,0.6603980568067843,0.5049976166266833,0.4286554849597961,-0.06428180418855534,0.5416974475978353,-0.07628202406574143,-0.0488442750067029,0.1454265120577809,0.011888793045774459,0.12456176634677074,0.16437994352063046,0.1438388815207615,0.11534753925290409,0.13165469560186263,0.12847723193507343,0.09422930096236923,0.0976074897616375,4.054194408425514,2.607711596554952,-0.44690144631913725,4.696220232406883,-0.5794098244427691,-0.38017845085101604,1.543325808135385,0.1218020571454865,9.185576212359274e-05,0.010323683707574348,0.6557867293613469,7.387856501569062e-06,0.5634459831203507,0.7045142124553934,0.12549912161431992,0.9032683678694213,15.52578255201457,15.130767591438804,15.462821699919118,18.386535001050095,83.48126532776618,20.15594260726089,66.61686462025158,83.48126532776618
540.0,1168029.49407113,1930295.53438257,1.2597580446574999,1.306004463157742,0.6820966419938073,0.5776614026636926,0.6574839990470136,0.5230144888132273,0.5209877904091816,-0.052405410307666295,0.7878949309484341,-0.069988547058701,0.014564890343334304,0.15086046235151704,0.01527819106832808,0.12531203033301205,0.17346707955610594,0.16747175247870738,0.17735515818915584,0.13247947449928396,0.12452035332174108,0.09301842100760434,0.09727017944583577,4.173697349115929,3.0033813432633143,-0.3129208928193977,4.442469782063598,-0.5282972877362921,0.11696794905248069,1.6218342637657122,0.15706962971971933,5.850011705223651e-05,0.0032767705405140437,0.7549075380250072,2.056837450676361e-05,0.5983110303695673,0.9070894838611174,0.10757738173964945,0.8754654054789368,22.5036805268181,22.022912790380175,22.498504384399475,26.00704462572174,78.63156595479,26.43417187537964,61.96862600925976,78.63156595479
550.0,1148588.58858103,1926020.53969059,0.23700297878084303,0.35128546225795465,-0.16803843728504983,0.40504141606589283,0.7086305374582618,0.5564158846588475,0.4176936087704953,0.21698472308033367,0.8878397925916475,-0.07097718693048838,0.10197206817002871,0.13505503123087664,0.01544405064740225,0.12269098861844495,0.18301114491280698,0.21117052887505813,0.20696649963318925,0.13247640887426532,0.09681229985905015,0.09240568485366366,0.09771502345274317,4.53509985471906,2.2823397393065834,1.0275331706381983,4.289775370241963,-0.5357722747289559,1.0532966195255222,1.461544616489275,0.15805195661515944,1.4211388136624185e-05,0.024307958242572758,0.30632588649330406,3.7438230751122836e-05,0.593150653151137,0.2944131306631594,0.14659318295847057,0.8746930541193412,15.56588431515255,14.003477539693709,14.071895640746897,21.993536169345326,76.80477400477204,23.979735386896134,59.29558661148349,76.80477400477204
