station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_ES,beta_TL,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,se_Intercept,se_ES,se_TL,se_RD,se_LUI,se_LUM,se_GBS,se_TS,t_Intercept,t_ES,t_TL,t_RD,t_LUI,t_LUM,t_GBS,t_TS,p_Intercept,p_ES,p_TL,p_RD,p_LUI,p_LUM,p_GBS,p_TS,sumW_Intercept,sumW_ES,sumW_TL,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS
510.0,1179221.19584155,1868763.71813326,-1.19155206930574,-0.8073889578169475,-1.24205952648816,0.05050745718242,0.6304752241622462,-0.19610473205971454,-0.09232663383632225,0.03203136234890188,0.5732660551578829,0.7284779010999772,-0.1254832469511025,-0.32215734550646796,0.09283952698546488,0.11221593729341246,0.11609564518277359,0.075444288992326,0.167005895152165,0.11934786686950574,0.14639746798276354,0.14926109943541593,0.10634703722400192,-1.7475657806694334,-0.7952635406002446,0.4245697424779234,3.432609697014347,6.103820036402416,-0.857140828186158,-2.158347665433503,0.8729864922321647,0.08320847032019957,0.428098557235586,0.6719436095595184,0.0008316583962666438,1.4372503249217744e-08,0.39314975498925486,0.03297958522659336,0.3844896255813418,17.95511856481844,66.97574674539318,24.967763823151778,16.285280151350403,19.438844503947426,66.97574674539318,16.38980520574347,54.136761497367594
530.0,1169332.77215234,1918811.40944387,0.52018575980769,0.14731666818088412,0.6647428420908295,-0.14455708228313946,0.5832659722766627,0.5245790956216698,-0.08510739573812365,0.15027719137471335,-0.2764184605792775,0.6666101202719389,-0.0635904300018841,-0.11874200317733784,0.17271853781787933,0.1332638911482371,0.11285110714927073,0.08490512432375999,0.16473651177168552,0.1311716902272857,0.15067385676680187,0.17532597206351794,0.10796480501842032,3.9363933553324677,-0.7541564977785301,1.7699425396478636,-1.677942901707037,5.081966384033633,-0.4220402355552834,-0.6772641941167702,1.599767051757386,0.00014210063740641683,0.45229672046135805,0.07938692197773788,0.09607397515532023,1.4606301086334474e-06,0.6737835931193126,0.49959852731361654,0.11239405557050916,17.80487933386882,83.48126532776618,24.865734090103825,15.462821699919118,18.57819582307133,83.48126532776618,15.52578255201457,66.61686462025158
540.0,1168029.49407113,1930295.53438257,1.3614000146800602,1.3660043365721692,0.8130010634276357,0.5483989512524245,0.6258750782622446,0.5226547631831447,-0.08057689637357844,0.34541358085269386,-0.2899155455451755,0.9855478581197535,-0.057288794438973716,-0.04123610141499061,0.1803600578913282,0.13524944594126204,0.11256484836987522,0.14425857421332375,0.18806767502378227,0.19878907036445972,0.15135286764874029,0.165435280585606,0.10686381858537988,3.864376371716379,-0.7158264550653679,2.394405897440177,-1.5415490488118917,4.957756763552699,-0.37851145689508536,-0.24925820701015833,1.6877560644833947,0.0001847607020723564,0.475549487790615,0.018263722698021886,0.12593047337521696,2.4817460244097517e-06,0.7057485384290149,0.8036057073055087,0.09416843474786826,25.06792463286958,78.63156595479,27.10314303165545,22.498504384399475,26.06764687605666,78.63156595479,22.5036805268181,61.96862600925976
550.0,1148588.58858103,1926020.53969059,0.0866895525455768,0.2261832439020316,-0.42807451058623325,0.51476406313181,0.6973048991354847,0.4777362196549778,-0.0810965697708983,0.3821223964561672,0.00880142138894908,1.0447636672252438,-0.0587845407637983,0.08881589230022569,0.16016061110887786,0.13018674294364138,0.11315894574367359,0.1602097147906847,0.23932071047762407,0.2338771556889726,0.15087217303194456,0.12768564445789796,0.10622666119602801,3.6696226424666962,-0.7166607044448555,2.385138734910135,0.03677668084547991,4.467147140333146,-0.3896314315785171,0.6955824413723434,1.5077251728106327,0.0003696707986994404,0.47503641916222394,0.018707438304264325,0.9707268306707717,1.8647743882093496e-05,0.6975297380999053,0.4880936210577923,0.1343671658452347,19.84291423538156,76.80477400477204,25.57699703073609,14.071895640746897,22.29918669298672,76.80477400477204,15.56588431515255,59.29558661148349
560.0,1176444.43423897,1898979.0284974,0.762261463870672,-0.14411399670920988,0.7718725031726763,-0.009611039302004354,0.6519543224129567,0.2264582845973843,-0.09522805334056861,0.0023693502212434256,-0.04067824137521006,0.44760815820464095,-0.08816228095178001,-0.5160267379652673,0.14881285834234242,0.1288940331616771,0.11457875513376635,0.0716425976975104,0.10618350198996228,0.10888206844076637,0.14945311378098278,0.14838656361947727,0.11065556613234204,1.7569338086684612,-0.8311144001293561,0.033071807798585186,-0.3830938009471137,4.110944663474566,-0.5898992581779066,-3.47758398993973,1.3448293975954626,0.08159058957635128,0.4076312919973929,0.9736746568995909,0.702357436402625,7.421896605939718e-05,0.5564154730167911,0.0007151069709538675,0.18132665633797473,32.48239551952135,75.11192242571157,38.424435882162044,27.814097477384763,34.68514176160573,75.11192242571157,28.169026294676865,58.944019822902135
570.0,1157455.12068528,1914787.23945613,0.340770747729254,0.1139227175107273,0.4298471283654019,-0.08907638063614792,0.7250449497715767,0.4140192929786938,-0.08619003337833625,0.30140238576345935,0.19843268739996445,0.8538462604684535,-0.06574594872842296,-0.10664718901800714,0.15479899857365462,0.12403976201803713,0.11337794034077148,0.13559232849296213,0.1647149278245998,0.20159442264219463,0.15018581759266025,0.14275791070119542,0.10740775921753275,3.3377949638317554,-0.7602010860250363,2.222857215547438,1.204703726739751,4.235465690357545,-0.4377640298016797,-0.7470492422744185,1.4412273349836904,0.001138269471953478,0.44869012831899036,0.028180747847908007,0.2307910976578804,4.6177819894040744e-05,0.6623784452117896,0.45655852170586675,0.15223789711878227,16.325096549786725,83.93327639236743,20.61220369407822,10.87916142021922,17.585358683054025,83.93327639236743,10.941836924728994,66.12744343410749
590.0,1162783.21413024,1910383.12246002,0.928434893269377,-0.008525665330215704,0.8939215504711301,0.034513342798246915,0.7293896442630201,0.3575090118431677,-0.08900949209764786,0.09264463009166557,0.023729655966751986,0.5236554235551637,-0.0700585177836347,-0.10968301567858071,0.15461873972981469,0.12341661536955244,0.11355663986819367,0.07725710354467222,0.14972522674249225,0.11809310232761983,0.14990743189102132,0.15312767630478946,0.1086722757644439,2.896765648390704,-0.7838334438299871,1.1991729671575877,0.1584880282570143,4.434259183931103,-0.4673451936296618,-0.7162847260887357,1.4227983967591102,0.004514593777621895,0.43474929650337535,0.23292572057549454,0.874350232905085,2.1248696003334445e-05,0.6411372572621158,0.4752676101128924,0.15750162040556376,13.411771719913386,85.02225820075897,20.97463103083682,10.569938889417989,16.085631174218168,85.02225820075897,10.71307805328672,65.63199327218531
630.0,1175328.34617393,1908360.20047414,1.45395375489833,1.1138008934716952,0.8081163318485157,0.6458374230498142,0.6238894638489008,0.30507294798059537,-0.09138598152618882,0.019564752989337044,-0.025468895511383798,0.45637690495601574,-0.07398777196561673,-0.48876827667521583,0.1646519922860366,0.12340309919025912,0.1135469115751314,0.07011307007488966,0.10673173987516767,0.10926327276821922,0.15014375773416228,0.143915990337569,0.11018153516840279,2.4721660151358376,-0.8048301821553359,0.2790457323925397,-0.23862531933960746,4.176855528793564,-0.4927795406360891,-3.3962054913339523,1.4943701050668836,0.014893540473732135,0.4225784886361762,0.780710925422449,0.8118208354692611,5.7800046342732314e-05,0.623107944729892,0.0009388376820570255,0.13781780885191888,28.339858972755504,79.48002615930821,35.443879979342654,21.1966229945442,30.623510337604955,79.48002615930821,22.94855007525142,62.18798367136162
650.0,1170472.73119341,1910775.10249239,0.9481127093480011,0.45700115943660485,0.8719062314553654,0.07620647789263568,0.6373855681785261,0.35293505119446433,-0.0894630759073562,0.03609351434116314,-0.03312960511849642,0.46747065675296,-0.07054761761099397,-0.3418410637523826,0.16183199224202335,0.11737303954269962,0.11335743304576179,0.06983998909741841,0.11217417494691521,0.10896904692860683,0.1501233427790096,0.15244874777205902,0.10888581960982342,3.006951618272343,-0.7892122598721906,0.5168029778873106,-0.2953407514178243,4.2899398492420735,-0.46993103340926945,-2.242334350056469,1.4862540670761801,0.0032413369969558022,0.4316120671933251,0.6062861734993035,0.76826615664962,3.741435266271224e-05,0.639294201781895,0.026857117982384954,0.13994837625606046,24.16130598170846,83.57198260960827,31.296892785087593,12.913783519335347,27.312426873347032,83.57198260960827,13.692634934128579,68.12331006882192
660.0,1169507.15116051,1913523.19132695,0.35260500865084604,0.1307082442071708,0.489249067534817,-0.13664405888397096,0.6079966023630807,0.44886591439318874,-0.0878027904621574,0.0595210566534774,-0.07883708474466142,0.49125858284055224,-0.06778021773316541,-0.23765563603107756,0.16591565615426287,0.12079585785808915,0.11315266141276888,0.07054174003220136,0.12021016824103216,0.10958653691633412,0.15029942925549186,0.16428393490542184,0.1085964692525215,3.7159048526358904,-0.7759675235729733,0.8437707466006202,-0.6558270893239746,4.4828370041076555,-0.45096789834076334,-1.4466151919717272,1.527818144514956,0.000314187575477258,0.4393610806620698,0.40054925499972305,0.5132453409264814,1.7517878065357303e-05,0.6528618693593085,0.1507249146628323,0.12930355860746967,18.239976580003088,84.22783420912465,29.484136342733763,12.895117140825464,22.166879080166996,84.22783420912465,13.472892935114732,67.67300645612988
670.0,1160063.30014371,1912699.74915018,0.43482422090153605,0.06500809438748967,0.27330156868006694,0.1615226522214691,0.7251630332126597,0.39868838177797244,-0.08747482901286976,0.2113274982883615,0.11452789208851247,0.6835922991847494,-0.06764455778697126,-0.10206247410916773,0.15467643050252403,0.12449809311517424,0.11344319014424473,0.10860917222691822,0.15455056886365265,0.175734442922187,0.1500526368886539,0.14168211990157037,0.10792676690669893,3.2023653680313195,-0.7710892906100771,1.9457610619371342,0.7410383082416933,3.8899164433430697,-0.4508055252448959,-0.7203624153850375,1.4331609751289915,0.0017631814664829059,0.4422354266994123,0.054123566713418496,0.4601807037391995,0.00016839778781380004,0.6529785556095524,0.4727635606894074,0.15452489687360693,13.984525321931347,84.80335136403174,19.119442977265003,11.568586290513494,15.339114371320374,84.80335136403174,11.58470915924543,66.6154163166502
680.0,1176848.36665534,1899477.04526587,0.836663707249255,-0.39934919783522627,0.9945254311711522,-0.15786172392189723,0.6508326490738598,0.2316190232086986,-0.09497810649084579,0.003238159898687306,-0.03940552399243821,0.44765689305068845,-0.0873832784148997,-0.5193622101827928,0.15053175560093965,0.12888937150937596,0.11450397966247015,0.07154815668950004,0.10622369283371676,0.10895941241935835,0.14949141392116289,0.1484089498948518,0.11090459002953482,1.7970374166332996,-0.8294742835211327,0.045258467143186626,-0.3709673702845548,4.108473817092237,-0.5845371056626899,-3.499534297296508,1.3573086159991374,0.0749543398537556,0.4085545453312338,0.9639797879741038,0.7113443286736352,7.491412615003965e-05,0.56000402166323,0.0006639772615925817,0.17734098854134275,32.48397469405621,75.28763009089654,38.46646213552043,28.069156915951794,34.25835388216775,75.28763009089654,28.216021162268884,57.98229867762388
700.0,1141729.75260664,1902002.90459622,-1.38167455742991,-0.9663714086291781,-1.1635658799631918,-0.21810867746671825,0.7504688119543675,-0.011766914036283918,-0.09166565367439056,0.28154538241622246,0.35998559369441324,0.836152623520645,-0.07709852427926736,0.050927983305417215,0.10185856723421789,0.09993848339930522,0.11546835195520375,0.13191944157505425,0.17918312168547476,0.16998719030006146,0.14920099963284722,0.12931836595797255,0.10920644841033565,-0.11774157097490758,-0.7938595478521464,2.1342220604840874,2.0090374043505403,4.918915490306464,-0.5167426791307758,0.3938186422953133,0.9327156840728983,0.9064778263607047,0.42891224119954763,0.03494837618744303,0.04687542359573235,2.924629085887731e-06,0.6063281375873524,0.6944441905754193,0.35292091559158534,15.270060155730825,64.30784027407343,16.83999238168822,13.624550613828331,15.573706065742456,64.30784027407343,13.874266371877576,41.66693718141462
710.0,1174115.1544928001,1905746.07592771,0.698098798745245,0.2941307072645836,0.8107508163709959,-0.11265201762575083,0.6449973605290515,0.27120390533805816,-0.0930039887099913,0.014004810214177855,-0.030783302686102555,0.45223369718724726,-0.07721784894285687,-0.4926100851363227,0.1598581592735507,0.1264790406544594,0.11387814889254659,0.07050139953231188,0.10597270282125955,0.10916199085568436,0.14993524168200797,0.14594779535061803,0.11062985025674792,2.1442596649589314,-0.8166974052041206,0.1986458468495967,-0.29048332133251026,4.1427761956550855,-0.51500799996458,-3.3752485534495382,1.4449821535738732,0.034117225617575235,0.4157899886101367,0.8428905475992889,0.7719696915341339,6.579806142002229e-05,0.6075359266333576,0.0010062839592152857,0.15118226245556954,30.746450745330915,79.1090079659239,37.91231999978157,25.116628500027552,33.28948357052328,79.1090079659239,25.267419008925973,61.43062299495277
720.0,1182666.51808476,1863374.47652824,-1.50024103164069,-0.458327712583972,-1.9243156408775397,0.4240746092368497,0.6084697704214402,-0.15063986994415982,-0.091902175706534,0.016962446675140647,0.5715986054210879,0.6756904781388288,-0.12905020122213715,-0.3337980200393388,0.08640668807384155,0.11004001826463738,0.11628698947685133,0.07567413097470704,0.16694907980035675,0.12251475336417195,0.14628901558897003,0.15071280854832086,0.10631250990891528,-1.3689553338848333,-0.7903048838049807,0.22415119217966434,3.4237900927913136,5.51517641414464,-0.8821592017867631,-2.2147953001109255,0.8127612465162537,0.17368117824306573,0.4309764153666432,0.8230374083090932,0.0008565150577539577,2.1729760543190203e-07,0.37953091340245937,0.028745072882476085,0.4180343575077946,17.437778700216366,62.7204772668345,23.667858165356417,15.914920874540273,18.729064990165437,62.7204772668345,16.11568780463887,50.38066687668003
730.0,1174726.83884537,1900620.27445093,-0.387252942288947,-1.2610300906695955,0.3734324717613588,-0.7606854140503059,0.6588521233431412,0.22868996673702194,-0.09424590528592076,0.005165260695116475,-0.03858459048321569,0.44814980932735754,-0.08511896707028438,-0.49060280295202957,0.15076288710715272,0.1295107745433239,0.11432022419278327,0.07133253310103824,0.1057015362184207,0.10893644832391565,0.14939025585892632,0.1465571953024781,0.11096727568705857,1.765798772676791,-0.8244027332118393,0.0724110089823979,-0.3650333936820449,4.113864700222393,-0.5697758972356588,-3.3475176837239466,1.3586247492668262,0.08008348887737325,0.41141738932885885,0.9424006122286936,0.7157569429044621,7.340539473929685e-05,0.5699410812849498,0.0011025298219423693,0.17692451960800867,32.85571985992076,78.59195706632624,39.96459567897003,28.814565193803684,35.49126782829467,78.59195706632624,29.57302383918971,59.153348082963724
740.0,1160828.02104042,1890198.73280923,-0.995987324437121,-0.5091901799535807,-0.6805178023062994,-0.3154695221308216,0.6403047382030397,-0.1175204700221062,-0.09618858222436984,0.01815421133849627,0.2063559518991438,0.5659168246270765,-0.10079457778227983,0.027723233027087207,0.10871119211035014,0.11032142137138713,0.1154762876796101,0.07426348711377409,0.14451990828879666,0.10783168032561048,0.14781364397129143,0.1354492772165286,0.1081209482106685,-1.0652552202575791,-0.8329725882013617,0.24445675855058388,1.4278721481526206,5.248149921416636,-0.6819030711525946,0.20467612376232153,1.005459107688656,0.28899192598829576,0.4065868057170512,0.8073127163717883,0.1560386947271308,7.104063423281119e-07,0.4966713220493293,0.8381869885566097,0.31678675654244326,15.987278817690981,73.85929059010532,24.937555308536293,12.979601668429156,18.93844981572248,73.85929059010532,13.09270704667522,57.55896595145005
750.0,1126838.69876877,1936585.06680443,-0.5551654548830209,-0.16025880159755918,-0.5904195909105248,0.035254136027503824,0.7196773797446931,0.4573985812497067,-0.07740852903322769,0.360579694882853,0.03243175604067271,0.9980978308633439,-0.05493855463668471,0.14919895234470898,0.1529934077755838,0.12282799130993961,0.11357300530497999,0.1630630868678468,0.21381288533959092,0.22438435941863272,0.1513059836786515,0.13626638068629618,0.10621075390135899,3.723895313858256,-0.6815750699328676,2.2112895187313732,0.15168288847120964,4.448161331072091,-0.3630957170429226,1.0949065469654276,1.440470029218258,0.0003054463706052346,0.4968779912957264,0.02899353319668219,0.879702830571379,2.0109159521523205e-05,0.7171999295008997,0.27584545780157893,0.1524514942903162,12.266213333506133,58.84029100348027,16.866931100534984,7.916197172933983,14.271223319761651,58.84029100348027,8.532118154612318,41.61584972083676
760.0,1167506.03909464,1941002.51448854,0.47247656536231103,0.741803422900894,0.3226094576193645,0.14986710774294654,0.6203875717222215,0.5215427007295642,-0.0775974281123886,0.37614280704779046,-0.27185540137775877,1.0574369084866273,-0.053506674488393045,0.009171119638639293,0.18434658853207908,0.13515043470971383,0.11249846928530717,0.15574922523285517,0.18601504086509554,0.22268161002141862,0.15185593470490094,0.14030131733082635,0.10642689046343756,3.858979083935412,-0.6897643017310209,2.415054113337852,-1.4614699978746213,4.7486494658670635,-0.35235155341390945,0.06536730953861299,1.7321429549368488,0.0001884072925927843,0.49173198358961545,0.017308493435401993,0.1466136132474562,5.953487242910253e-06,0.7252195383366158,0.9479950495342502,0.08592931628962527,23.40531259705632,72.09325889496291,25.039728572352196,21.36267881091708,24.350061393192544,72.09325889496291,21.793925103656388,55.37336365780285
780.0,1152737.52861689,1889991.51591303,-1.2183376658628402,-0.8283175094538281,-0.6044874779615771,-0.6138501879012631,0.5600686973751627,-0.15175095270726127,-0.09669977230041098,0.08191477648180572,0.19691840735765131,0.7971726584560457,-0.09992579233646519,0.046988805791839644,0.09126971322279956,0.10423302279512388,0.11588786716731182,0.08231030477839206,0.13637826874068815,0.14254353587975105,0.14779079305120185,0.12712482453243906,0.10832388315481693,-1.455881721913953,-0.8344253342828525,0.9951946685454361,1.4439133827990966,5.592485506522977,-0.6761300232135982,0.36962730107721237,0.8425631593390768,0.14814994112322835,0.40577134620117405,0.3217310084535623,0.15148216122877112,1.5331771411871653e-07,0.5003156163902094,0.712339979081053,0.401221727950141,16.71799170438515,66.14294086393635,21.55415889116973,15.459074639588867,17.675158044918458,66.14294086393635,15.469356295929272,48.187748051653635
790.0,1175951.62118251,1899904.51841827,0.0972562912986481,-1.2792616949754951,1.0087402321313408,-0.9114839408326927,0.6536406833487389,0.2300915725517028,-0.09470920917444858,0.0032377815288519435,-0.03892941804660736,0.44827232585442434,-0.08650618261627066,-0.5025668930757943,0.15058946743564933,0.1290864977889699,0.11443225542251652,0.0715347639206041,0.10591491513379833,0.10888954900509304,0.14944114010957907,0.14718893479116077,0.11096833939849371,1.782460416021632,-0.8276443457725724,0.04526165113853641,-0.3675536915403207,4.1167617089998005,-0.5788645787421002,-3.414433930029197,1.357048940733211,0.07731292380849188,0.4095861401207551,0.9639772556476289,0.7138816174194146,7.260668700669307e-05,0.5638126153556913,0.0008836458392893537,0.17742324584869384,32.84292283121404,76.68855958264248,38.58758324449458,28.91558634889366,35.44977585305412,76.68855958264248,29.424003289782842,58.35943481702883
800.0,1173161.40626791,1910707.27350033,0.457529692328368,0.306441400771112,0.36886911887125945,0.08866057345710854,0.6214400892576737,0.3447769767626873,-0.08973095211072749,0.029976218747528607,-0.023989414105795547,0.4637408320679144,-0.07096718178490055,-0.43181893088071555,0.16492881355732658,0.11905318323316909,0.11332498935847508,0.06972966322129874,0.10743714359064246,0.10917580623395816,0.1502079690775272,0.14445431843705284,0.1093004724454051,2.8959912486122414,-0.7918019901761137,0.42989191920222053,-0.22328789936188298,4.247652003358158,-0.4724594987917857,-2.9893113307573715,1.5089487709186937,0.004524978635268027,0.43010634312681273,0.6680787224683227,0.8237075916586901,4.406081764334549e-05,0.6374942187361863,0.003419917982370138,0.1340544307363374,25.4217843917912,81.9669378850131,33.3346584703459,16.162377099679034,28.21909776683011,81.9669378850131,16.593141580218553,65.81245911738341
810.0,1163828.91499522,1897961.33198446,-0.649026722926881,-0.14601336580438995,-0.410211851526903,-0.23881487139997803,0.7586406085506022,-0.007639080038711617,-0.09678522293520286,0.010563273885837714,0.061007323875773005,0.46768529992798974,-0.08781583797440479,-0.03928878306315199,0.1289205496179926,0.12329347973689554,0.11507635542228013,0.07164210979906092,0.11040097626504948,0.10607105926231776,0.148958840102935,0.14255711151732847,0.10940474718377796,-0.061958507903363394,-0.8410522090315011,0.14744504196575428,0.5525976847279618,4.409169694170643,-0.5895308926527719,-0.2756003025382305,1.1783816784607346,0.9507034304539739,0.40206410215799837,0.8830389504344278,0.581611423436194,2.3464720575763064e-05,0.5566616328839402,0.7833496812508247,0.24107704388781812,15.799674717750188,76.26712646747683,35.97351331739439,10.80346676878239,24.779673092402234,76.26712646747683,11.092238794187999,61.533589463720816
830.0,1165182.26334848,1891511.43450645,-0.18799923397671103,0.20086558534297816,-0.29568917709454895,0.10768994311783792,0.6875422921624599,-0.0014411088025300368,-0.0958194501024243,0.0031048641861137613,0.09184068062635609,0.47070255009296996,-0.09900460148285459,-0.044944642379425796,0.11845895716799117,0.11253292699026923,0.11525748018034303,0.07266816222691497,0.1285062091632808,0.10563115803921296,0.1480418359535983,0.14261183297538207,0.1086059168813208,-0.01280610787502799,-0.8313512489818092,0.042726609438923945,0.7146789343825616,4.45609570916787,-0.668760967770531,-0.3151536688206246,1.0907228682341246,0.989804673526046,0.40749806938378286,0.9659935642799644,0.47625572305172603,1.9485455870793524e-05,0.5049882029318109,0.753216127085319,0.27767491159594754,19.29599138376542,76.75204980568182,31.4954139500164,10.931300011256592,22.20543228009524,76.75204980568182,11.023490782268091,59.99244745497498
850.0,1176281.20684682,1898524.19201698,0.25346976798301396,-0.4943678989330826,0.5292204473826024,-0.27575067939958847,0.6554215454939473,0.22237283197311478,-0.09545761181633818,0.0022514721843578337,-0.04198900559750578,0.44792244283549154,-0.08892392657107046,-0.5189521994292681,0.14754803007611955,0.12851701824351508,0.11464860370259222,0.07166690544816827,0.1062464028112577,0.10878061653574732,0.14943367042635464,0.14883121987172326,0.11045910156900213,1.7302987185071548,-0.8326103304665006,0.03141578627231461,-0.3952040209031593,4.1176678079251,-0.5950728929923114,-3.486850405960187,1.3357706877956863,0.08625949159525594,0.4067903034797773,0.974992410346204,0.6934244329858417,7.235858892660926e-05,0.5529638896302815,0.0006930860622613693,0.18426179649508165,32.56090943680037,74.715470723675,38.78663995071806,27.2460442577095,35.202726517648316,74.715470723675,27.60747818555149,59.59296420124477
870.0,1156039.37233196,1930887.06155112,-0.96331093535404,-0.6426558919861847,-0.3760010923881946,-0.5873098429658454,0.6452108774816814,0.509558680258336,-0.07990654436250294,0.3988572354270695,-0.21326137721609234,1.119925370643318,-0.056824152902915655,0.05271052861975797,0.16990641011222812,0.1335632821684976,0.11283166907849335,0.16514530709346614,0.18422863500688044,0.25331566422616486,0.15121071283393206,0.12800662107086191,0.10618297525641616,3.8151105003207313,-0.7081925226765416,2.4151896438772615,-1.157590822990832,4.421066395812887,-0.3757944912628186,0.4117797046652647,1.6001285488745187,0.0002206953564889024,0.48025867666929667,0.01730237297163884,0.2494296748089546,2.238750838135425e-05,0.7077619968948358,0.6812673821549622,0.112313785094517,25.717962475503068,77.84713154216999,28.43900280285777,22.80289742523228,26.322238170733808,77.84713154216999,22.980687120130572,62.15679512676302
880.0,1167550.17426268,1939762.06751139,-0.0548429048559483,0.16572240324167117,0.2393213323854475,-0.2941642372413958,0.6209049630013095,0.521617694213753,-0.07789765311686125,0.3743180477361273,-0.27325629407417695,1.0537045110538439,-0.05387671155973809,0.004347577146009397,0.1839677245451814,0.1350340716587452,0.1125006350643196,0.15495856660712334,0.18602481225897913,0.22124488792932728,0.15180355667412856,0.14200143839812648,0.10645957029923059,3.862859853118941,-0.6924196745407267,2.4156008662958306,-1.4689239072783276,4.76261630682482,-0.3549107329243501,0.030616430333756096,1.728052480656227,0.00018577846689266613,0.49006962427028167,0.017283814223575177,0.14458363876694827,5.619432557198122e-06,0.7233065161591865,0.9756285104083815,0.08666303908324656,23.875185440494402,72.88381441677133,25.46419439957345,21.722689558374597,24.75285150357959,72.88381441677133,22.15514186428969,56.17393036311765
910.0,1175808.13267038,1863399.65745627,-0.273921728845686,0.181475103605866,-0.18998216655698608,-0.08393956228869992,0.6038268109175051,-0.14648682935468768,-0.09233587679510337,0.02816326130034029,0.40159820914223265,0.7082045090369942,-0.128863556600002,-0.3439572000318962,0.08159680202162918,0.10701765704205636,0.11626265171028619,0.07984569838309095,0.1513367674198059,0.12921846711482005,0.14611058426435647,0.14944047674718397,0.10605070153805257,-1.3688099086034047,-0.7942006778341361,0.35272108417432874,2.653672441860776,5.4806756715950105,-0.8819590808483143,-2.3016334497767033,0.7694131282323581,0.17372652085245918,0.428714455584313,0.7249432012899415,0.00908885450481046,2.5368274685123094e-07,0.37963867066817847,0.023156342273744003,0.44322556349244624,18.979839374670107,65.14969108580284,23.275205483063157,17.452590817718598,20.047432528768795,65.14969108580284,17.55908706332622,51.84261457046707
920.0,1149758.98320612,1897220.94772777,-0.602820521534802,-0.29200110827752734,-0.8434455152137366,0.24062499367893453,0.6851707713278645,-0.10474951547484947,-0.09575382379160212,0.166864899738925,0.32231516911548913,0.8343652640421196,-0.08585336402182914,0.04290403093785061,0.10263455985207551,0.10178446753201055,0.11579311510444996,0.0931434618335453,0.1541297695272635,0.15485524833571912,0.14871397880054865,0.1281124097935148,0.10890855730307056,-1.0291306523945456,-0.8269388357436311,1.791482691905157,2.0911934800400505,5.388033489399428,-0.5773052722701573,0.33489363760311114,0.9423920616858804,0.3055779450044741,0.409984277632243,0.07584598792812672,0.03871270718036938,3.8346236178892104e-07,0.5648617610480133,0.7383153913916101,0.34796747566250197,18.155048404588353,66.39183954307163,20.598907864597372,16.938742125838747,18.31091485703217,66.39183954307163,17.12686052165134,49.25350872565169
930.0,1146620.91702719,1865394.75454613,1.05303751831759,0.8241755425648576,0.3632051648105136,0.6898323535070763,0.6311210058486776,-0.07482562793790913,-0.09428326427103853,0.03102901752203967,-0.3316610215211112,0.695166861723729,-0.1277597207770791,-0.38262128552048347,0.057244386537932956,0.0964220283968098,0.11651856785488016,0.11934839690476488,0.16054078906232566,0.13850063801710205,0.1457338459644731,0.17082383461271536,0.10543715913381196,-0.7760221308555753,-0.8091694397451321,0.25998688148948956,-2.065898787829881,5.019232197601067,-0.8766647166384689,-2.2398588954986662,0.5429242119970551,0.4393289666556124,0.42008867356999313,0.7953387933701783,0.04108459419846185,1.910839649050134e-06,0.3824963963103788,0.02702227169534561,0.5882327181036371,12.930872292388614,57.23971824010666,15.67187295221556,7.502514186435345,13.714470746978126,57.23971824010666,7.82246759980187,40.36664067756165
940.0,1172260.63647507,1862821.97015973,-2.4012965889691804,-1.3091715792193481,-1.5247597012352652,-0.8765368877339152,0.6014937130089053,-0.13277598241918728,-0.09252738446517286,0.025958820251337535,0.2971250375541362,0.7224139885405593,-0.1290769324637703,-0.35155562002431145,0.07849617631330152,0.10434404411521352,0.11627547081548198,0.08173278291633589,0.1441095420990235,0.13437938847068856,0.14601152608860254,0.14814092817622737,0.10588190828567419,-1.2724826179113786,-0.7957601359619945,0.31760597553505254,2.061799886574961,5.375928531615066,-0.8840187889375527,-2.3731160885268885,0.7413558896342828,0.20576848949416754,0.42781097344689833,0.7513597954640708,0.041480463195378965,4.0461941621012657e-07,0.37853051022532347,0.019297310522956964,0.45998892285983806,19.4663625641781,65.48603377063715,23.32772804239094,17.771759640349718,19.835510882528606,65.48603377063715,17.90642238373842,52.09512925605776
960.0,1150270.22237459,1870257.60178265,0.218731377637876,0.5332777577915231,-0.11178626343877042,0.33051764107664644,0.6340135158083446,-0.08542044761921906,-0.09442788613183234,0.06904489973676933,-0.3103695493518787,0.7190131412768758,-0.1243292433014254,-0.2984477331172847,0.06713905969231868,0.09761150891101086,0.11633173789603013,0.11696658194423062,0.15681117992150975,0.13868067838223372,0.14593705269631554,0.16485879354588778,0.105623764142527,-0.8751063124850781,-0.8117121590345874,0.5902959511092645,-1.9792565141543546,5.184667032671424,-0.8519374689589324,-1.8103234088887892,0.6356435053926152,0.38334011063876483,0.41863375735634645,0.5561504435414459,0.05017668282744292,9.370270915699367e-07,0.3960194614830196,0.07285680108645091,0.52627170024227,13.55994944556961,61.58317952936291,16.55421219331251,8.965076536462394,14.705445162564661,61.58317952936291,9.046582755941749,44.49654744792982
