"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
300,"Indiana","Green Line",1178284.91449668,1878463.5617263,-0.390411915909135,0.367946158003998,-0.567364160595326,-0.488609578557546,-0.622435754504507,1.69184826971467,-1.46652080879914,0.257201995912455,0.532127818144688,1.91620229198608,-2.05089378147688
310,"Western-Orange","Orange Line",1161268.48644883,1872085.72671236,-0.390411915909135,-0.112704228577801,-1.23793036344,-0.534639438907745,-0.668196321224179,0.0993158187210197,0.0427389719294219,-0.0285321298799861,-0.497072605547494,0.0790603586354696,0.0742238557425428
320,"Division/Milwaukee","Blue Line",1165779.32370104,1908078.03624988,-0.390411915909135,0.0795559260549185,0.0504713291478992,-0.440052815591291,0.216507968689484,-0.846682035929623,0.753111713059954,-0.787250610171384,-0.132039659334169,-0.356325733978433,0.709453988857294
330,"Grand/State","Red Line",1176288.17926282,1903902.00526999,-0.390411915909135,2.86732816822935,1.46325258144803,1.66248704801475,2.37488136563402,-0.168218100712738,0.216153633258184,-0.385545907330781,1.5221844833039,-0.955446756626075,2.02909145671863
350,"UIC-Halsted","Blue Line",1170448.20024938,1897969.67528046,-0.390411915909135,-0.304964383210521,1.60086002459001,-0.42181649473763,-0.0961892372282765,0.986312270695671,-1.06129996178956,-1.00474622645226,0.332851514529971,2.32225179674017,0.0980038557284662
360,"Southport","Brown Line",1166449.96254966,1922826.81834361,-0.390411915909135,-1.17013507905776,-0.438149914516151,-0.446026515424065,-0.408886443146037,-1.05036963069121,1.01332540118145,-0.319279134768332,-1.24324291486957,-0.746730405261971,0.3210646284085
370,"Washington/Dearborn","Blue Line",1175927.28403049,1900801.1532991,-0.390411915909135,2.29054770433119,1.55593941154377,2.82827278738612,2.92400816627009,0.284670146651065,-0.497368281176897,1.20053476308369,1.08438550643939,-0.810950823811733,1.54476046630531
380,"Clark/Lake","Brown, Orange, Pink, Purple (Express), Green, Blue",1175525.85913411,1901735.36641997,4.64156388914194,2.00215747238212,2.74811501184986,2.5392316302699,2.41301517123375,0.19005851265476,-0.496833768289602,1.10229853943069,1.36922688953632,-0.844001031508407,1.57240497066299
430,"Clinton-Forest Park","Blue Line",1172806.09209158,1897996.84712049,-0.390411915909135,-0.112704228577801,2.54014742226595,0.227159305039111,-0.263977981867075,0.328741529401063,-0.505519500027166,1.88445101538451,-0.114169418468309,-0.329297714430596,-0.363399023742972
440,"California-Cermak","Pink",1158201.07396598,1890136.33869717,-0.390411915909135,-0.68948469247596,-1.00839373631683,-0.476441377110501,-0.645316037864343,0.505339140775583,-0.334343783370364,0.464009554970589,0.0769045528291897,-0.0403058488019133,-0.653555212696246
450,"95th/Dan Ryan","Red Line",1177778.98067221,1842222.00572454,-0.390411915909135,-0.0165741512614414,-0.0862155594372137,-0.568915145478406,-0.744463932423633,-0.436319225845932,0.904642399959288,-0.202370378726139,-1.24324291486957,-0.0403058488019133,1.1427518667296
460,"Merchandise Mart","Brown, Purple (Express)",1174675.57817332,1902905.85602106,0.615983245101079,0.944726621902157,1.90535438437374,0.993082749741465,1.5130573590802,-0.535614842360376,0.267105819953155,0.371277069876829,0.589583187726538,-0.916945682333606,0.263269259830568
470,"Racine","Blue Line",1167774.55595889,1898083.15752057,-0.390411915909135,-0.49722453784324,0.302721843519778,-0.530565477262224,-0.668196321224179,0.958685182699211,-0.657557567874887,-0.78183119666273,-1.24324291486957,2.6653281348925,-0.825293334638634
480,"Cicero-Lake","Green Line (Lake)",1144532.74806525,1901787.32648402,-0.390411915909135,-1.84304562027228,-0.742397195304912,-0.378994607172256,-0.790224499143305,-3.536361486151,2.14362858328894,-1.53513026344547,-1.24324291486957,-0.955446756626075,-1.21469691866667
490,"Grand/Milwaukee","Blue Line (O'Hare)",1170964.65874586,1903685.42030979,-0.390411915909135,-0.112704228577801,1.30921954127553,-0.413337268006764,-0.576675187784835,-1.03421913452287,0.993141413054263,-0.0500549598644678,-0.752902420002404,-0.615537271818368,0.0443883693325794
510,"Garfield-South Elevated","Green Line",1179221.19584155,1868763.71813326,-0.390411915909135,-0.401094460526881,-1.10852276695304,-0.540703786025571,-0.668196321224179,0.424388057555131,-0.307409297972732,-0.0285321298799861,0.99526801309665,-0.438193198995302,-1.19155206930574
530,"Diversey","Brown, Purple (Express)",1169332.77215234,1918811.40944387,0.615983245101079,-0.97787492442504,-0.412818878254183,-0.380302662705486,-0.241097698507238,-1.54655632301961,1.22615147080979,-1.0965004231433,-1.02600345577001,-0.503668328806609,0.52018575980769
540,"Wilson","Purple, Red Line",1168029.49407113,1930295.53438257,0.615983245101079,-0.0165741512614414,-1.0838818138482,-0.313729336476182,-0.248724459627184,-0.550489648359544,0.491647008200541,0.241882921955599,-0.363144608791034,-0.650399783385744,1.36140001468006
550,"Irving Park-O'Hare","Blue Line",1148588.58858103,1926020.53969059,-0.390411915909135,-0.304964383210521,0.472133154326569,-0.509864254294018,-0.569048426664889,-1.01776890470112,1.02509939022893,-0.572581451077002,-1.24324291486957,-0.294511651904301,0.0866895525455768
560,"Jackson/State","Red Line",1176444.43423897,1898979.0284974,-0.390411915909135,1.71376724043304,0.198939528283542,1.98630018852351,1.99354330963675,0.895113904592664,-0.995469470237276,1.02649154909507,1.61707660133806,-0.31583214260731,0.762261463870672
570,"California/Milwaukee","Blue Line (O'Hare)",1157455.12068528,1914787.23945613,-0.390411915909135,-0.0165741512614414,-0.0244217513829247,-0.488764312268131,0.124986835250139,-0.87734862867495,0.748549657526204,-0.0344636270531136,-0.567576884310882,-0.674419236935917,0.340770747729254
590,"Damen/Milwaukee","Blue Line",1162783.21413024,1910383.12246002,-0.390411915909135,-0.112704228577801,-0.437510844937814,-0.433361795593834,0.76563476932555,-1.77455880561438,1.30393652497269,-0.631885420875441,-0.592554115299337,-0.899063673438649,0.928434893269377
630,"Clark/Division","Red Line",1175328.34617393,1908360.20047414,-0.390411915909135,1.23311685385124,-0.258739254253437,0.530978132083987,0.163120640849866,-0.51888218208729,0.557350819610636,-0.747590340228806,-0.0731122091543299,-0.414681680678395,1.45395375489833
650,"North/Clybourn","Red Line",1170472.73119341,1910775.10249239,-0.390411915909135,-0.49722453784324,-0.377209876046156,-0.473428680660875,0.0944797907703577,-1.1297715403747,0.96508075488338,-1.11254785970574,-0.266548449687871,-0.665280126445475,0.948112709348001
660,"Armitage","Brown, Purple (Express)",1169507.15116051,1913523.19132695,0.615983245101079,-0.78561476979232,-0.367848722920255,-0.407746553444881,-0.0428019093886589,-1.02897330947185,0.839743124226533,-0.215063334629415,-1.07979607752654,-0.615537271818368,0.352605008650846
