station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_RD,beta_LUM,beta_GBS,beta_TS,beta_ES,beta_LUI,se_Intercept,se_TL,se_RD,se_LUM,se_GBS,se_TS,se_ES,se_LUI,t_Intercept,t_TL,t_RD,t_LUM,t_GBS,t_TS,t_ES,t_LUI,p_Intercept,p_TL,p_RD,p_LUM,p_GBS,p_TS,p_ES,p_LUI,sumW_Intercept,sumW_TL,sumW_RD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,sumW_LUI
880.0,1167550.17426268,1939762.06751139,-0.23101040695511596,0.07260870241222714,-0.29267966437165344,0.061669257416537476,0.6376566134850711,0.6022745048574993,0.4854830730213858,-0.1249523452027077,-0.0861709121640036,0.21461244297841814,0.09433136171304587,0.21101717909400786,1.187542133791184,0.12321894574786903,0.1666434416519528,0.15353641836194717,0.17967863986002003,0.1239506814962637,0.11069729642861376,0.1207134912277653,0.3008044741383602,4.887840106097606,2.9133044073546754,-0.8138287094085046,-0.47958350659341414,1.7314341509682405,0.8521559672767446,1.7480828111901365,3.9478872021197184,3.3334187517515788e-06,0.0042979626013505915,0.41742498470828715,0.6324343902108867,0.0860560915016984,0.39589870020242557,0.08311849652412912,0.0001362292079968703,22.15514186428969,22.15514186428969,21.722689558374597,30.390738458004215,24.463636121283947,72.88381441677133,72.88381441677133,21.260205105790515
910.0,1175808.13267038,1863399.65745627,-0.4922725628602489,0.21397188660534616,-0.8251563751302005,0.33288381226995156,0.7222769382059322,-0.03795784813804228,0.4290533702626313,0.2604597184463415,-0.2764889683553198,-0.44238090669714675,0.10376085750248287,0.26314173817790343,0.9362781677004905,0.09726027458095952,0.13543085120396187,0.13228354480920848,0.16770677660322242,0.11318838662294807,0.10979099042797787,0.12304399346469809,0.15800897859985605,-0.3902708305274847,3.1680622727274113,1.968950248664719,-1.6486451767507595,-3.908359504856282,0.9450762498635922,2.138598811435684,5.925474463521047,0.6970582367719224,0.0019658898623449,0.05136422095427104,0.10194966803595541,0.00015745059592664357,0.3466013836229135,0.03458383562966536,3.3195372772363525e-08,17.55908706332622,17.55908706332622,17.452590817718598,32.283206210407506,19.492993471857183,65.14969108580284,65.14969108580284,17.444184961184053
920.0,1149758.98320612,1897220.94772777,-0.9225694847014654,-0.5586968774811002,-0.9962846333778234,0.07371514867635798,0.8625774453430746,0.013621682349547002,0.5756499180438348,0.12877499240881968,-0.2486021156160701,0.04597509105721885,0.10758754866520498,0.21404750020901092,1.2737705653928457,0.09717577820902484,0.1733769230134536,0.1390049436162352,0.18764931315526134,0.1096752773817104,0.11222618420113979,0.12108590263137774,0.1861193907415551,0.14017569604893515,3.320222253564656,0.9264058461427216,-1.3248229446508888,0.4191928404904652,0.9586670831860316,1.7677326225220167,6.8438358857600186,0.8887663936047403,0.0012056320728493157,0.356175208928704,0.1878563892554417,0.6758571786851224,0.3397376519835037,0.07975778524454066,3.973603862228172e-10,17.12686052165134,17.12686052165134,16.938742125838747,26.30757411163275,18.29894302074532,66.39183954307163,66.39183954307163,16.926089005145634
930.0,1146620.91702719,1865394.75454613,1.3321084975837267,1.9820551121284646,0.6387583305603921,0.6933501670233346,0.7645681846062069,0.22654807583832537,-0.19348958312164058,-0.4293118545432082,-0.19563049390504667,-0.14909780616290447,0.11580957199356587,0.25661926835605237,0.5042655436688678,0.10128674088667347,0.17068366774492924,0.13048138394808192,0.16618832302404707,0.1013766142740174,0.11021149541299935,0.12283440568263021,0.16972645650310192,2.2367002221130092,-1.1336151002496186,-3.290215366768564,-1.177161489719945,-1.47073175831162,1.0507939444936178,2.0891481253150266,2.9710485569446377,0.027234296556058572,0.25931373813680303,0.0013293527677804874,0.2415616698257851,0.1440945973137618,0.29555635456704293,0.03890002047568361,0.0036143244805191908,7.82246759980187,7.82246759980187,7.502514186435345,21.03759303816897,13.708802474684774,57.23971824010666,57.23971824010666,7.39952075034758
940.0,1172260.63647507,1862821.97015973,-2.4505528245699306,-1.4797250837183646,-1.7334863949562298,-0.7170664296137008,0.7209018075184652,-0.013269349398737923,0.3706046885268369,0.16678695273546787,-0.2689930346132661,-0.41060726490716337,0.10477957403321735,0.26315859405643244,0.8952511519562404,0.09600453556223137,0.13411059029098046,0.12607608361517417,0.16699386191794802,0.1088776797104604,0.1097989499374701,0.1230311526289165,0.15697407563236343,-0.13821585950110202,2.7634259734651376,1.322907152196738,-1.6107959389874769,-3.7712712651398865,0.9542857567662418,2.1389590232497038,5.703178364642435,0.8903115490683706,0.006662543696908922,0.18849077680642196,0.10996563796917372,0.00025817553870018133,0.34194063122638907,0.03455398058894077,9.264834125876122e-08,17.90642238373842,17.90642238373842,17.771759640349718,31.53337068788485,19.769261376717196,65.48603377063715,65.48603377063715,17.644571926906718
960.0,1150270.22237459,1870257.60178265,0.7001072073400584,1.249816249540308,0.25672091869589664,0.44338628864416174,0.7661298270328285,0.21054236584899103,-0.14991194260611737,-0.4128922731576796,-0.2072137086419326,-0.10595452034239396,0.11588213588976244,0.2511983939141457,0.552132930867981,0.09870912907076271,0.16148954064592078,0.1285701076085676,0.16787189299641084,0.10198170401222695,0.11036151649056078,0.12260493674662681,0.16700063283675523,2.1329573853098958,-0.9283074433582776,-3.2114173413833673,-1.2343561804379182,-1.038956167369891,1.050023047659678,2.048844039887789,3.306172686229856,0.035054328273340915,0.3551924501828698,0.0017130338998013782,0.2195866135029925,0.30100463383734405,0.2959091067177055,0.042753316527868054,0.0012621538101932996,9.046582755941749,9.046582755941749,8.965076536462394,22.72327602291402,14.372744702735384,61.58317952936291,61.58317952936291,8.845139102551718
970.0,1144440.97667316,1896352.78926296,-1.2730524796776619,-0.9693120591650354,-1.2798551052301677,0.00680262555250577,0.8548088430111471,0.030385305675669126,0.5651380944764073,0.11938318459573388,-0.2491886991289976,0.05135413355949112,0.10995865119408274,0.21383177617743296,1.2764654006705816,0.0956696838421108,0.1756256274799827,0.14270471841281077,0.18588470222207085,0.10962555923166319,0.11208650110143697,0.12140980320285427,0.18960234516736374,0.31760641882977003,3.217856656716117,0.8365748934130318,-1.3405551729119667,0.4684503679563305,0.9810160020480204,1.761239789015702,6.732329178438346,0.7513594600330087,0.001678172715774353,0.4045665668542845,0.1827071509741984,0.6403492699220195,0.3286441949298402,0.08085565834254942,6.897444316667189e-10,15.690896213018503,15.690896213018503,15.624240741509348,21.728017100900953,17.17997182438092,59.611991119023365,59.611991119023365,15.255663042493898
990.0,1177260.46342373,1858977.89284415,0.1734959178803775,0.45588565721192803,0.42461365483388147,-0.251117736953504,0.7203353238780918,-0.004863846687146721,0.3466698041057308,0.24759095810695225,-0.2698449796088521,-0.4817333488348861,0.1023603001240133,0.26719851162429675,0.8763289674229898,0.09685393567501521,0.13967039912203294,0.13242928498953707,0.1669933909272061,0.11537391619121828,0.10966794478470468,0.12323367303209501,0.15891877931442233,-0.050218369065217205,2.482056371893361,1.8696088114234992,-1.6159021510406955,-4.1754095270240414,0.9333657188977378,2.168226468058836,5.514319775192613,0.9600354926173069,0.014507327187910389,0.06408158288879812,0.10885563147386842,5.8119576796292603e-05,0.3525867466370971,0.03220160364949111,2.1813586214459167e-07,17.079108220422103,17.079108220422103,17.062292863190102,30.12095684193672,18.863886497046654,62.190827642035906,62.190827642035906,16.95633090152936
1000.0,1175600.57759818,1889880.86554493,0.45740710925068034,0.7255248362287795,-0.17873964744146734,0.6361467566921477,0.8089884330675834,0.14989545972102203,0.08729330355054128,-0.08570406139056999,-0.2779324827770642,-0.24439423697932453,0.10927729844881783,0.2263968661052005,0.5580229616455356,0.12011932338497887,0.060313883687465535,0.11068865886327665,0.1847399901315544,0.10923194318440349,0.11168926748518226,0.1215334967799284,0.1107664972580859,1.2478879791939181,1.4473169063839049,-0.7742804210540865,-1.504452190233132,-2.237387982439737,0.9784046480859547,1.8628351203879008,5.037831613879982,0.21460701563628717,0.15052872140052156,0.4403539216825434,0.13520650495858927,0.027188007421092546,0.32992799345328916,0.06503722103779629,1.7648843907116133e-06,15.660602055428138,15.660602055428138,14.504956627282182,40.8613853767719,26.450745063798337,74.62228067402918,74.62228067402918,13.847476135984177
1010.0,1158091.02161388,1930925.25598316,-0.8870203664108487,-0.9560317261866786,-0.22476495826430942,-0.6622554081465393,0.666175158861929,0.6256835140781304,0.4361328225060256,-0.09380576346561931,-0.08586801220845729,0.2242414138544991,0.09611936525407888,0.21097905673291298,1.1381871111654478,0.12412405842117696,0.1626486021060309,0.15016094384669523,0.1793426472909177,0.1178500553981584,0.1106159506794404,0.12074351010112191,0.2965843141993025,5.040791624417122,2.681442181849862,-0.6247014773787585,-0.4787930450762663,1.902768845520655,0.868946699492084,1.7473324782112047,3.8376510714608947,1.742680343413041e-06,0.008409119267577248,0.5334044917630819,0.6329949624538618,0.059571266911453195,0.3866861904881802,0.08324909584301349,0.00020349875955604752,24.243183253507055,24.243183253507055,24.152635957381854,31.266922602394896,27.186288711504048,78.30796445151876,78.30796445151876,24.07190487840304
1020.0,1154263.50109831,1917602.19677075,0.9175893269821448,0.6085500759617022,0.4821070162428569,0.4354823107392879,0.7898937775355791,0.6163760779180725,0.29172326949093424,0.24339685686137463,-0.1270833347578858,0.12863574542792913,0.09891205417670462,0.2115296078300204,1.0855184878851154,0.12460019994223956,0.15380955925568002,0.14878829769305282,0.18172974113373905,0.1149068883983431,0.11093428225309354,0.12064840772364571,0.2750447615185442,4.946830568520785,1.896652398606761,1.6358602163961664,-0.6992984965755401,1.1194781028443896,0.8916274768068492,1.7532731000855388,3.9466975553065646,2.5992679550698774e-06,0.060382544335092186,0.10460295085939898,0.4857775134103465,0.26526895141233636,0.37445441615333985,0.08221969810158884,0.0001368260055270867,13.22824744490604,13.22824744490604,13.070474262333573,24.67405794998113,19.6225035888498,82.17918363711499,82.17918363711499,11.92415655549248
1030.0,1165039.42430835,1896486.58894308,0.13763867637300387,0.3333229667421658,0.11529069591839441,0.02234798045460945,0.8601004825975883,0.032100518627234,0.13798377178051127,-0.06496672451028707,-0.23631490846070102,-0.10193969990971237,0.10695331158126,0.21657682245821697,0.6932097795645612,0.12300203322007627,0.07068666214654899,0.10282496144288042,0.18968018508864334,0.10635567258428297,0.11237076532191988,0.12083214958024398,0.11246880224743044,0.26097551224864296,1.95204820245212,-0.6318186128995174,-1.2458597525633153,-0.9584791993951136,0.951789473666572,1.7923774691634486,6.163573948618261,0.7945781645395565,0.05336333200784362,0.5287594135775704,0.21534808788403692,0.33983193242133114,0.3431999208362141,0.07570176805335656,1.0829416228684507e-08,11.761201349136261,11.761201349136261,11.42626614994263,43.21931874073587,24.173237383625118,77.80521759974151,77.80521759974151,11.27903429321874
1040.0,1155312.29879529,1890060.7219291,-1.2160161597333807,-0.6286288456060953,-0.8953612958463422,-0.32065486388703857,0.8083924294896223,-0.019612921683043766,0.5182029141268754,0.00641850181896254,-0.23439713501406206,0.04674620224505317,0.11428427241684301,0.21972630287281342,1.160231978264569,0.10085490178166842,0.16382597119338338,0.1300014730298427,0.18591834997243928,0.11064933195055,0.1120133421266325,0.12136028272561337,0.17925653771698613,-0.19446671739864455,3.163130426464425,0.04937253147500206,-1.260753094295476,0.4224716175055119,1.0202737481722775,1.8105289303717127,6.47246673979817,0.8461535740611811,0.001996755230767278,0.96070806621093,0.20994971206534696,0.6734696621757827,0.309740223861775,0.07282474034398338,2.458479602945601e-09,15.04127084347748,15.04127084347748,14.670164019068224,30.730057677103083,17.05999467940985,68.63547359726691,68.63547359726691,14.59252187527184
1060.0,1166283.2435735,1884759.33773216,-0.6283477399068845,-0.26035989424087935,-0.5554072755381875,-0.07294046436869706,0.7450040064885692,0.06555021592061978,0.23692354684228267,-0.13695100713440442,-0.27238851868509945,-0.05799089967231867,0.11182935096376619,0.23297620488578596,0.7858763307435516,0.10536847063557987,0.11273667047461008,0.13034485401571302,0.1815092936065845,0.10410713276781787,0.11110144752236882,0.12179048658885148,0.1663640539989032,0.6221046535573933,2.1015659398566435,-1.050682116824459,-1.500686346537675,-0.5570309942321754,1.006551700789054,1.9129261357849954,4.72383493821768,0.5351045265883128,0.03777470640333123,0.29560750772630995,0.1361773069970175,0.5785887546207287,0.31626345746980505,0.05824426245984373,6.595071881503017e-06,10.34783786873389,10.34783786873389,10.177705287162436,35.38195202437737,15.75746389906002,76.64669882286587,76.64669882286587,9.988927690073767
1070.0,1155033.73418703,1901060.63233934,-1.216519195339718,-0.4745224075080956,-1.1272788230578645,-0.08924037228185355,0.8990522443024251,0.03860097349748773,0.5360585531012764,0.12527266789929253,-0.237415877810531,0.024729270889801497,0.10422237574277637,0.21360142587010794,1.2548119640667603,0.10184525736548296,0.18119635048408037,0.12834240197368776,0.18866660460467657,0.11081032258426561,0.11209797886612988,0.12073661644092094,0.18572407032673668,0.3790159158709165,2.9584401212781253,0.976081684406806,-1.2583884588796275,0.22316757422122063,0.9297435760839298,1.7691519951996317,6.7563238403036365,0.7053749287350048,0.003754427777735304,0.33107277427450876,0.21080012838852155,0.8238010116930256,0.354451396909889,0.07951942583124885,6.127455935933681e-10,15.431949702127467,15.431949702127467,15.412720573021359,32.20070134294978,17.07158709528085,76.00880116753852,76.00880116753852,15.390320809181661
1080.0,1179041.79692939,1873875.82873002,-1.5518929445120757,-0.9285374314903736,-1.4494207810202422,-0.10247216349183352,0.7603286804290269,-0.11439365900357175,0.525739467375983,0.4566098157190479,-0.3074893050406352,-0.3700338802118611,0.10522068324491445,0.25227861643642013,1.0717974950079923,0.10533927833302414,0.11942444466343931,0.1493496169982238,0.17197497100809336,0.10883626461778724,0.11020318362221931,0.12259844971796309,0.1556952013319237,-1.0859544589048986,4.40227684422244,3.0573216382903636,-1.7879887011358435,-3.399913452665354,0.9547880540875746,2.0577635118289455,6.883946877226147,0.2797702453206611,2.4111528333652483e-05,0.002777710037920516,0.07641132464000937,0.0009273551207775183,0.34168760174384016,0.04187348666839658,3.2558231463148633e-10,14.958944935886164,14.958944935886164,14.922326772110488,35.08477907031604,18.71056450788937,69.48803371866916,69.48803371866916,14.850713049023794
1090.0,1176409.33715094,1899923.25429028,0.8886234091907788,-0.2897230385316274,1.1561150330602843,-0.26749162386950553,0.7490459931088171,0.2188596147547889,0.07528283999418245,-0.06420627309593782,-0.23001648272306705,-0.26731700145760695,0.10496379116556916,0.2166725252353393,0.5742358835802874,0.1264544478614906,0.058191025568234765,0.11016464727415132,0.18913034849060678,0.12038617967558894,0.11246962423208283,0.12068168344774786,0.11294003014115843,1.730738763689139,1.293719078827814,-0.5828210291106971,-1.2161796589429479,-2.2204957593800247,0.9332634645330968,1.7954052267521863,5.084431825125042,0.08618061575633736,0.19835484428918662,0.5611548793135763,0.2264069189471143,0.028345036930927697,0.35263929996309906,0.0752154358013543,1.445232522927836e-06,28.9399350407161,28.9399350407161,28.595894871151668,44.626707580948334,34.88495695115124,76.25384697985275,76.25384697985275,28.236561551894177
1120.0,1177050.91513553,1882047.58707363,-0.847463973747853,-0.25646688945397333,-0.7586156081117641,-0.08884836563608889,0.8224189271049785,-0.0016356499599240121,0.20908331875988176,0.23085958660620043,-0.30295887152767464,-0.2774263400179904,0.1079213576755085,0.2401513262471123,0.8115018541391593,0.11765414768986737,0.08528179716781804,0.13160408012591304,0.17736994317762064,0.10964953626613262,0.11079439494141935,0.12210604373804886,0.13001666951767157,-0.013902186978019116,2.4516758054294554,1.7541977907168536,-1.7080620656470953,-2.5301186805263205,0.9740687489883408,1.9667439783922829,6.241521622955138,0.988932106555269,0.015722998789358376,0.08206041107807792,0.0903228452594038,0.012755028663253112,0.3320668723261504,0.05162151227326536,7.471878169259555e-09,11.524984018392672,11.524984018392672,11.05842107446834,39.222130217097586,18.32269198749724,73.35209777653047,73.35209777653047,10.628369182815096
1130.0,1170942.96556184,1887545.79610276,-0.1831675446971829,0.08829588398190749,-0.07854269460883168,-0.10462485008835123,0.8003461032224282,0.09520684410460564,0.11524944039379521,-0.10022110325578724,-0.2766072843924846,-0.1659733996771339,0.1105147977477092,0.22928368136321908,0.5961472163098073,0.1122767099887865,0.06705915781348189,0.11480592574718204,0.18312023153087648,0.10329169074449193,0.11138835041069221,0.1216416773924856,0.10942867218718279,0.8479661019112006,1.7186234386412906,-0.8729610654112705,-1.5105227973996145,-1.6068417360666012,0.9921575940413678,1.8849105526835086,5.447815498392139,0.39821831178876066,0.08837389119431277,0.3845034267355961,0.13365296993286538,0.11083142690460476,0.32320366222201335,0.06196597840820814,2.9384747056811827e-07,12.848424050197256,12.848424050197256,10.726199362146174,41.68896967741308,21.148772247672888,76.7113079049101,76.7113079049101,10.24987661569935
1140.0,1180024.5514903,1863287.02462416,-2.6697029109694683,-2.1548080789203894,-1.459869623915064,-1.2098332870544044,0.7206455417571624,-0.05115824048916949,0.4528710887066615,0.35414504378063394,-0.2824066386919161,-0.4730305850143171,0.10239575969646132,0.26385092195368004,0.9618294926436493,0.09836461286309774,0.1350195123062168,0.13989188415097303,0.16829817263508642,0.11664428237056354,0.10976563090912592,0.12309537911983508,0.15894276710854138,-0.5200878547691811,3.3541158679315535,2.5315624700460555,-1.6780136959909013,-4.055325948266895,0.9328581164101717,2.1434673164848657,6.051420332872522,0.6040021003384112,0.0010788773402987228,0.01270545836154069,0.09606011704101408,9.146784771388896e-05,0.35284767682484475,0.034182207047756735,1.8402327032347788e-08,16.84884067713155,16.84884067713155,16.64316601149041,32.086408223786,18.953918322102446,63.76095998042896,63.76095998042896,16.637617611085755
1150.0,1155746.78506769,1871922.53234421,0.3061532882641317,0.6709625122164283,0.3364039009764925,-0.03025061271236079,0.7527428125218721,0.12620544472741715,0.04314899765006526,-0.33233130771392627,-0.23024381522402573,-0.11214935587439097,0.11406620877522622,0.2501189211511891,0.6479410755013281,0.09456171660676918,0.14086734295711692,0.12414897222270055,0.16844207013052206,0.10115087467371424,0.11036565964961051,0.12253321834489234,0.16130956343873548,1.3346357199947738,0.30630944507273594,-2.6768752230810633,-1.3669020752690515,-1.1087334265388697,1.0335298963224995,2.0412335897942655,4.0167554960088445,0.18463203875403086,0.7599229137250131,0.008517643728205246,0.17432220032326526,0.2698585299110478,0.30352456434235114,0.04351649585743671,0.00010561555970548863,12.037873196049874,12.037873196049874,11.025115903815257,25.47519519929601,15.438526411165535,65.62946788245654,65.62946788245654,10.844444952354653
1160.0,1172561.88677935,1901699.06101194,0.30205356150160273,-0.3126120315054652,0.5443368815433026,-0.2422833200416999,0.7726024795354922,0.2164492191823873,0.07460273182401363,-0.06331170077255804,-0.21791550300860033,-0.254486797221875,0.10344365051809165,0.215481640114517,0.57810342592624,0.12730835562823722,0.05822682355439648,0.10954115272109238,0.18926244812599835,0.12235610191661421,0.11248168983851396,0.12049921714126079,0.11281219555031345,1.7001964883943443,1.281243373242205,-0.5779718325016973,-1.1513932381532266,-2.079886439953015,0.9196487949870071,1.7882409963038073,5.124476330827281,0.09179697610346531,0.20268576097518692,0.5644131639983339,0.2519587147235201,0.03975799740937614,0.35968133235092725,0.07637038634766018,1.2162000776599995e-06,27.062187536109995,27.062187536109995,26.869368925524928,47.37286921197967,34.534632873829025,79.37583697831478,79.37583697831478,26.81342550097269
1170.0,1175717.82047829,1868822.88715732,-0.22271471980022922,0.12365938135170806,-0.5104894291186266,0.2877747093183974,0.7255014267490164,-0.08988860416216754,0.5517882004325119,0.32278151864590826,-0.28915887811373747,-0.3938674073714038,0.10506131617780662,0.2576412083407101,1.0385560484064824,0.09972379885225682,0.13177038941455893,0.1365025214847531,0.16932884036398382,0.11207983273139484,0.1099777833071662,0.12280417248599991,0.15907430981610568,-0.9013756515166419,4.187497683539109,2.3646560893892494,-1.7076764802272955,-3.5141684081143088,0.9552958153772934,2.097984157420075,6.528747788420909,0.36927251470797173,5.5499704798590744e-05,0.01972219962481541,0.09039465739664462,0.0006318243115581985,0.341431943219048,0.03809637557621961,1.8701673766317696e-09,16.96742225971726,16.96742225971726,16.760150453389034,34.42734932116128,19.07623723301629,68.27447877185614,68.27447877185614,16.73012515968091
1180.0,1154084.66231414,1930852.94827109,-0.5393766834291787,-0.3015413117231185,-0.2140863206647695,-0.32529036276440915,0.6749651903415457,0.6394004496418483,0.4172989090171532,-0.057439077392608257,-0.0915336411885275,0.23353359918405936,0.09656717953055877,0.21082027822814906,1.1162608815959572,0.12462892201785716,0.16367736247684644,0.151888166229086,0.17895577013018635,0.11569733157898154,0.11048390864995153,0.12084586017520994,0.29866991081134875,5.130433925684066,2.5495212209091145,-0.3781669027854054,-0.5114875095781422,2.0184873410380786,0.874038407135962,1.744538686906515,3.7374400339277227,1.1853008141472172e-06,0.012103152196817905,0.7060037615577095,0.6099904427987979,0.045867353524140266,0.3839189369213417,0.0837368512463778,0.0002911537275993581,21.93645082478715,21.93645082478715,21.47654011249876,31.035573106034555,25.44514776734492,77.26390330188205,77.26390330188205,21.29334782053267
1190.0,1164754.77227608,1949075.67852806,-0.9144405658008455,-0.5383004691944249,-0.032688794991650116,-0.8817517708091954,0.6190379417423939,0.6043297519932003,0.4948886399063288,-0.09743517666039542,-0.08316351349333069,0.2270624013792358,0.09375660592837617,0.21063983396568636,1.184838235811534,0.12297083118972608,0.1694866837904216,0.15300093817190105,0.17930675069028906,0.11765122845828754,0.11043482553193901,0.12095573484020448,0.3003521923665267,4.91441544426749,2.9199263850030976,-0.6368273150777947,-0.4638058141880917,1.9299620102117274,0.8489768103202254,1.7414621493058118,3.944829656397675,2.980655880570725e-06,0.0042139344472697845,0.5255029789042374,0.6436635829606054,0.056074480812724495,0.3976580011630677,0.08427667953925748,0.00013776809151855475,19.353016417288917,19.353016417288917,18.85158065916551,25.49840039994977,21.442488845234426,67.20692449555847,67.20692449555847,18.250338322047078
1200.0,1167746.82808687,1933638.97732968,0.3591161307921852,0.3192753334920422,0.42173740093480466,-0.06262127014261948,0.6559199735568886,0.6013734048056277,0.47310441162960565,-0.15259574781279955,-0.09035305067549995,0.19587532625109016,0.09495253332457053,0.2112673188364785,1.1935686971907815,0.12371204393210426,0.16462114613925272,0.15448575639510467,0.17966183123231053,0.13092187213146575,0.11086449173977438,0.12057674910580331,0.30365600411400057,4.861074036863169,2.8738981760545363,-0.9877658068523073,-0.5029062102716161,1.4961237802527076,0.8564738072082354,1.7521397815352968,3.9306606193193665,3.7295821072117263e-06,0.004830644660732956,0.3253410665136627,0.6159920057144235,0.1373607909598809,0.39351690914879955,0.08241526965725145,0.0001451185902993653,23.122089425187426,23.122089425187426,22.673506674676236,33.504163020307516,26.097618736306828,76.70292572070798,76.70292572070798,22.024633724781363
1210.0,1169286.3350323,1920014.04624499,-0.09058159103813397,-0.5878426116300285,0.8104538468718574,-0.9010354379099914,0.6903312907243981,0.5394413883505514,0.40086323234748555,-0.16783095599522066,-0.11587314874942965,0.0889798165941623,0.09687953049380253,0.2121574307789606,0.9740198503482714,0.12509808129491035,0.15626317870852977,0.14314701714123046,0.18073020478549529,0.14372070042894425,0.1114510616777902,0.1202713205710659,0.2054972451682644,4.312147578657537,2.5653083193398785,-1.172437675244303,-0.6411388117827729,0.6191162186699338,0.8692562370907279,1.7639901995887792,4.739819502449916,3.432139842558072e-05,0.011594988264126279,0.24344439044480615,0.5227081826120616,0.5370643525103339,0.3865176110305778,0.08038908312792035,6.174528432944811e-06,16.127151343128876,16.127151343128876,15.95542689429639,34.88520730615464,19.159766621820804,83.1332226879942,83.1332226879942,15.828710262205623
1220.0,1169427.09509643,1916013.32534527,1.8020696771640332,1.4444884889429535,1.1504697070326824,0.6515999701313508,0.6864801656029326,0.4898270050130832,0.29527618373098535,-0.08564623688935191,-0.13579195744973308,-0.01802957785523834,0.09771794214623944,0.2125212320304134,0.7044766505547452,0.11744496803860632,0.11788568739156613,0.10787839350409618,0.18297313250759856,0.13673047361935903,0.11167463983432323,0.12021770255975392,0.12722237534176692,4.170693842345532,2.504767035460407,-0.793914648776262,-0.7421415132852571,-0.13186217657250635,0.875023571074064,1.7678031396813645,5.537364387846534,5.9173443119008335e-05,0.013654149211799698,0.42888029029444474,0.45951469563329306,0.8953237313556395,0.3833849387955963,0.07974592921815585,1.966515257437192e-07,14.53974834047286,14.53974834047286,14.441435103555285,34.83724709158197,17.7939660324485,84.05380239136117,84.05380239136117,14.244107782668745
1230.0,1175712.49286229,1874259.92345038,-0.37875609673602256,0.07742076119763325,-0.5789242647720123,0.20016816803598975,0.7516954641587735,-0.09245655659248482,0.49814428791631893,0.3643128398324494,-0.3027255278542821,-0.32281583109634016,0.10642960988761778,0.2511543183806684,1.0572629528702666,0.1035890979080196,0.11891817145686796,0.14104723761260574,0.17188716072139407,0.10551695869390526,0.11023646486745116,0.12253430838580667,0.15897239974788854,-0.8925317283347737,4.188966932585216,2.582913681961325,-1.7611875522509757,-3.0593739157399185,0.9654664635299149,2.0496652871283514,6.650606989307332,0.37397182895136205,5.518910767222418e-05,0.011050984019201881,0.08086454121235835,0.002760189624164768,0.3363371461381923,0.04267165092114343,1.030930303769076e-09,15.678671985457784,15.678671985457784,15.178515117398673,35.70401324105144,19.16504280289009,71.08932632726682,71.08932632726682,15.13788093583338
1240.0,1151344.51459959,1924006.59972071,-0.21382982194151,0.061179499368828494,-0.3685832949729544,0.15475347303144438,0.7384547968132367,0.6495746854105728,0.3445986295348348,0.11835455787603881,-0.1019940482176631,0.22223193915893905,0.09801443003901122,0.21100803896344422,1.090068142806932,0.12601395384375813,0.1593299624326192,0.17817481409358452,0.17979890888392225,0.11371644033063719,0.11057848747253038,0.12081792682023335,0.29840182999455594,5.154783780659449,2.162798661805785,0.6642608747938655,-0.5672673368864002,1.9542639438306961,0.8863788271960196,1.7464961079609154,3.6530209711744037,1.0667737107796676e-06,0.032627062429981896,0.5078530475709734,0.5716382451716279,0.053097568922540014,0.3772632496889091,0.08339486881933551,0.00039174407759470765,17.041286504809243,17.041286504809243,16.006180719032255,27.691394458322964,21.97124418646461,79.03748522403188,79.03748522403188,15.979938782716358
1270.0,1178962.66758531,1876518.81702049,-1.6424783905389508,-0.976251630072247,-1.3126281352150513,-0.32985025532389955,0.7891895848458839,-0.09815341907153503,0.4477641012716765,0.4797940732660522,-0.31282486022511236,-0.33953984184700503,0.1059271635858611,0.24878782250012588,1.0479649763049492,0.10910771320485116,0.11304350237771262,0.15503171918080347,0.17350405459226242,0.10620746878588724,0.11036255316832884,0.12245739091478323,0.15524615543921982,-0.8996011023276669,3.960989281591443,3.094812311966298,-1.802982996335482,-3.1969488184631585,0.9598107378351176,2.031627659560823,6.750344144369078,0.3702124455497984,0.0001298186559733749,0.0024733330391275466,0.07400957864339458,0.001793839311414149,0.33916413045592575,0.044496401344456815,6.31100161944336e-10,13.66367909127704,13.66367909127704,13.33323754504604,35.30858353634631,19.006410586662906,70.60293771357442,70.60293771357442,13.33281711651067
1280.0,1139918.57154895,1932409.02840054,0.9770983719505378,2.0828787286809134,0.6946747206574844,0.28242365129305347,0.7341712693113982,0.6599054104661605,0.3273641051437723,0.08021409226524782,-0.10615659433050095,0.22864730321742674,0.09817266641530006,0.21024818164740972,1.090580958120069,0.12156569669858656,0.17594602833421996,0.16706544742864154,0.17653154040222194,0.11481983609318272,0.11001456402382766,0.1212681024952411,0.29325562033607777,5.428385049298477,1.8605938891779055,0.4801357402134847,-0.6013463321547314,1.9913571643828742,0.8923606368520189,1.7337467752961702,3.7188748739759454,3.204568382878705e-07,0.0653560263875611,0.6320428891348966,0.5487928913544604,0.048812221931535574,0.37406310832269796,0.08564302456527308,0.00031091116094276295,12.47952045250862,12.47952045250862,12.253968196377055,24.337280628633035,19.350416333051246,69.11862388394987,69.11862388394987,11.781415246190567
