station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_LUI,beta_RD,beta_BD,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_BS,se_LUI,se_RD,se_BD,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_BS,t_LUI,t_RD,t_BD,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_BS,p_LUI,p_RD,p_BD,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_BS,sumW_LUI,sumW_RD,sumW_BD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,local_CN,local_vdp_Intercept,local_vdp_TL,local_vdp_BS,local_vdp_LUI,local_vdp_RD,local_vdp_BD,local_vdp_LUM,local_vdp_GBS,local_vdp_TS,local_vdp_ES
320.0,1165779.32370104,1908078.03624988,0.7581560208704665,0.46155160673016976,0.5371607970270811,0.22099522384338544,0.7470520372780238,0.3150790136555221,0.15830633716330228,-0.01639701829557222,0.31145136560577946,-0.0030659990700369587,0.07782377258861528,0.2959161245017486,-0.1382896965865511,-0.01148918108324272,-0.15070985268707546,0.13277881298094213,0.10479409402272928,0.08363774925419089,0.08546935218422798,0.11537955126930835,0.08240263923723536,0.18237871936026326,0.10229444850104606,0.09560149705034922,0.09698243364815326,2.3729615183466484,1.510641784154043,-0.19604805774649184,3.6440122411885194,-0.026573158209643104,0.9444330097797278,1.6225364754163467,-1.3518788029355957,-0.12017783651642881,-1.5539912437528862,0.019305000290178415,0.13362266030850872,0.8449185602295257,0.00040423836199585204,0.9788462399075104,0.34692843896348213,0.10742686976960601,0.17906698753194475,0.9045519828239492,0.122934294965566,10.35170097796466,10.35170097796466,29.487660560745613,84.32715610994944,10.71261161822101,71.33105472734091,31.47548046178338,70.80793382044197,68.5377255357387,84.32715610994944,3.9628356510964102,0.0319153490481422,0.07343819623665776,0.06777842599563198,0.22435827109741358,0.06911176401468039,0.004901344560416948,0.8965562436036005,0.36581968225036204,0.4531744000054544,0.3321087993933127
330.0,1176288.17926282,1903902.00526999,1.3705590815784061,-0.87795604601997,1.8377329074383968,-0.4671738258599907,0.6258899110880216,0.4014386859691489,0.055155260711247545,-0.0687795003998754,0.3077934558956228,0.05373650705922367,0.07608444108047968,0.35848625612179713,-0.15082703068183737,-0.02086809927476986,-0.15210255966958214,0.12747366367915414,0.07099218371488546,0.08905391306589377,0.08603450203354504,0.09081830401060743,0.08258302040061911,0.19115774716762665,0.10348630131389717,0.09635012412363711,0.09692144771035674,3.1491892080512662,0.7769201879006679,-0.7723355216180484,3.5775584052966733,0.591692474822557,0.9213085294214945,1.8753425452719934,-1.4574588981042538,-0.21658611719058898,-1.5693385031157443,0.002086458616368327,0.43880102404787347,0.44150008922565753,0.0005087531691519877,0.5552179265447259,0.3588180948803894,0.0632818685466407,0.14771508746456152,0.8289146502501554,0.11931657327653286,26.896537951134967,26.896537951134967,38.61167576202584,77.89076432324028,27.18924130899488,66.4069315220668,38.8130229197951,63.93879090835254,60.25092708875404,77.89076432324028,5.43257879336872,9.853990899411701e-06,0.006458199586247178,0.0011627321612213014,0.12478010425832317,0.0004607283782827223,0.0056607457106409706,0.9193868357076987,0.5783657031359674,0.49505819499157055,0.4049245172981013
350.0,1170448.20024938,1897969.67528046,0.7943854268701644,0.7683326540372096,0.33569191026947287,0.4586935166006916,0.7307444034338706,0.25355085070910005,0.03940570340360908,-0.061516575024462956,0.3041631407912324,0.020597121902620818,0.07620232957404822,0.3339911789024282,-0.15498488128374713,-0.03324253703193737,-0.1508322971734468,0.1281068149642418,0.07168652033801473,0.08754351440137229,0.08610733012485762,0.08870208440597693,0.08253874942602696,0.18505159928496928,0.10323054816571875,0.09576017304215481,0.09719624079206281,1.9792143827779434,0.5496947434162539,-0.702697115201702,3.5323722190687925,0.23220561321141783,0.9232309685324519,1.8048543227562175,-1.5013470725249445,-0.34714366083385834,-1.5518326217588034,0.050181489544578003,0.5835947176088232,0.48366454009642346,0.000593874679936719,0.8167910401605777,0.35781987403116455,0.07371427039933391,0.13600658431140378,0.7291178684962218,0.12345002555075203,20.700199423399177,20.700199423399177,40.79144652806184,78.585365277624,22.27242768886968,70.68230323008731,41.529607603486944,67.71577474419693,64.08560822616097,78.585365277624,5.564681898130072,0.0986140691436038,0.035202666010229304,0.09501761249503884,0.2587319548946892,0.034208743446100226,0.011504637802732864,0.9050578687579228,0.5708316487065235,0.5113563882958693,0.291123523331476
360.0,1166449.96254966,1922826.81834361,0.06914622140565749,0.2848348790535495,-0.29607662904041115,0.3652228504460686,0.7482246851164756,0.36852772870639827,0.48975578152815,0.1615490528982786,0.3192564107372355,-0.06348082984876802,0.08067826834646255,0.21313716657877518,-0.12331052782186464,0.0073074759035571995,-0.15149214354034737,0.1277180126457548,0.1826153330088871,0.09988372178841708,0.08528405952460841,0.17301632728135174,0.08219478417098222,0.1750116484941749,0.09959352650384688,0.09445113393265715,0.09695994188073134,2.885479667841102,2.6818984663479255,1.6173711792646925,3.743447632732764,-0.36690658532785875,0.9815497316549308,1.2178456029220779,-1.238137980957042,0.07736779432174279,-1.5624199086948205,0.004668126199206616,0.00839834572841003,0.10853795739600366,0.0002850196622641391,0.7143629554124806,0.32838220621988445,0.22577551110230898,0.2181865550957898,0.9384654086264265,0.12093685469357478,19.044555899349806,19.044555899349806,24.972636165312355,82.75053308768855,19.556057736068823,71.54289614945368,26.126714571535512,71.06482734609104,70.27493074308188,82.75053308768855,4.039394589235312,0.868261327205345,9.749077833127301e-05,0.20995414522455927,0.06116951591595626,0.7638181860647317,0.030308803454158546,0.001874671608428951,0.0004798789193365084,0.0019500070933208295,0.0003567962607098494
370.0,1175927.28403049,1900801.1532991,1.6497172602633545,1.2600522898354853,0.7934826415189578,0.8562346187443968,0.6518916702034168,0.3725120013786315,0.05221927597269237,-0.07434613281227936,0.30604316046642926,0.048825769140917644,0.07602672092589888,0.3599793829261066,-0.15397386107557434,-0.02761824756268166,-0.15212863849414715,0.12900231082548072,0.07125735998296356,0.08995729077560202,0.08615418747485283,0.09092726486317361,0.082594765125594,0.19143226832579746,0.10314402394417183,0.09612401472091393,0.0970550602263039,2.8876382058192744,0.7328264194067409,-0.8264603365805602,3.552272610727817,0.5369761117789054,0.9204786866370076,1.8804529982033111,-1.4928044804507035,-0.2873189144551272,-1.567446747644356,0.004638396494593074,0.46515540503708486,0.41025443965231556,0.0005548517314120193,0.5923215159061127,0.35924953583934305,0.06257614509527461,0.13822682220119947,0.7743852257465811,0.11975788655427842,28.048979791035062,28.048979791035062,38.856879134332516,77.67580239842938,28.17046047088675,66.64342127201957,39.52815289927273,66.06622603229118,60.90526197198545,77.67580239842938,5.528022991866559,0.026399467829011983,0.014333352018064419,0.009185832678573608,0.15872679792340771,0.0049763882127944695,0.014339232026207389,0.9104655553103704,0.5904402453459927,0.4780601562404128,0.378593312961707
380.0,1175525.85913411,1901735.36641997,1.9709859435534947,0.37333401185879356,1.3228369534903734,0.6481489900631212,0.6562157552796853,0.3805678053939756,0.051765222352068166,-0.07286310580918408,0.306834176365772,0.04913080273768299,0.07611298719927503,0.356411280381288,-0.1527619810497391,-0.025410512962990486,-0.15214118469884588,0.12893392821544344,0.07123573754410846,0.08986869521171992,0.08605980372386621,0.09063809475055278,0.08258381635664165,0.19056931691817705,0.10333517480714027,0.09636340349843837,0.09701947086061159,2.951649815229875,0.7266748985369269,-0.810772935308867,3.565359936798001,0.542054672187197,0.921645312086062,1.870244833455099,-1.4783154074577858,-0.26369463967098544,-1.5681510458599384,0.00383193616039465,0.4689017098033038,0.41917082067029887,0.0005305212721728766,0.5888296252170091,0.35864309344448586,0.06399245867890645,0.14205713273661832,0.7924871553388837,0.11959343506204678,27.888764206344504,27.888764206344504,38.73916377076175,78.96860254661902,28.548192558783438,67.33105244761082,40.34378175910499,65.44124770825309,60.11926170183796,78.96860254661902,5.567995558566699,0.011092832926177135,0.011100167137731886,0.008576275077358196,0.1620648437973329,0.0013597274318766018,0.010768631717706572,0.9156715861204536,0.583488309490596,0.5048324612937127,0.3937077003894696
430.0,1172806.09209158,1897996.84712049,-0.08335034246000542,-0.16785114477887508,0.20601272684096447,-0.2893630693009699,0.7136664944896505,0.3047946817424728,0.048128025745158495,-0.06824640189946037,0.3039912610742662,0.03414502996148641,0.07620308999428023,0.34160716269467895,-0.1561074223174077,-0.03313495293766318,-0.15122217863651782,0.1274886222362166,0.07138753383409516,0.088607469130487,0.08623300529191193,0.0896339765191715,0.08256312351058248,0.1872273120656488,0.10297614526665877,0.0958172134067274,0.09718191364512585,2.39075986857663,0.6741796944128673,-0.7702104864202577,3.5252309721226722,0.3809384709623281,0.9229676246988516,1.824558388013918,-1.5159571366083324,-0.3458141993444442,-1.5560732749997905,0.01843717002274561,0.5015500202576145,0.44275439087101054,0.0006084984890138328,0.7039517167234604,0.35795650978750393,0.070663681273388,0.13227416308837206,0.7301141698237856,0.1224384798083981,25.925683551574853,25.925683551574853,40.7923356574229,77.11890612423147,26.80627026436357,69.5790497528343,41.87009485193272,68.0967383072868,62.866124334070065,77.11890612423147,5.7501527756091715,0.06773888659192458,0.02247258055963756,0.04636264723162856,0.22645462326629645,0.014543532686179049,0.011350290951112731,0.9193032964731827,0.5759570137436238,0.5081673192435433,0.37703673800552406
440.0,1158201.07396598,1890136.33869717,-0.7831676395729908,-0.24992474583062652,-0.9427703885012477,0.15960274892825688,0.7823053291905353,-0.404236607304877,0.6993796313747738,-0.012874179466458899,0.2988722635947502,0.08935693168008296,0.07417255528740874,0.22025423017776738,-0.1592831710455065,-0.051601160520596066,-0.14905778793152707,0.11767150103667555,0.21488045304770192,0.08915951222597081,0.08590280092744043,0.15325443258031848,0.08241885597219129,0.14531281315280326,0.102395980328826,0.09537077615457352,0.09774109794857362,-3.4352974487755157,3.2547382577396022,-0.1443949068926024,3.4791911365870227,0.583062624523126,0.8999464310986686,1.5157247691995317,-1.5555607801595106,-0.5410584101461308,-1.5250267396213788,0.0008242191964195612,0.001490914554966932,0.8854413843455732,0.0007112411012782301,0.5609927873431385,0.370029416322898,0.13233289028505374,0.1225603782733583,0.589513870500729,0.12999790315905088,13.760509926735926,13.760509926735926,23.646319616316607,70.99662951228531,14.149669097791705,65.26398239143336,26.231779431369745,65.20288309120524,59.52598969812002,70.99662951228531,10.337364736257188,0.9521563552371602,0.9761125397267038,0.1779967455305216,0.002720225051759796,0.04407559583623992,0.000851679553518884,0.01799445700233749,0.026808135016968205,0.006414250560688421,0.0014263090827502625
450.0,1177778.98067221,1842222.00572454,1.216861830214721,1.6889848198917388,-0.24671214272384057,1.4635739729385615,0.617254981258067,-0.29003963003758504,0.3983762349811385,0.2153306364842267,0.27158868098698097,0.4238536725071554,0.054043377210998035,-0.038927108857237255,-0.20567855956303077,-0.10339598299603024,-0.16406213418372756,0.10411016718044298,0.21874003281073323,0.13345705598256913,0.08653989779454607,0.12694510213354543,0.08254827384653105,0.16578147650229885,0.10059820227961132,0.09419401293263688,0.1004345641265985,-2.7858915021708732,1.8212314858974037,1.6134825910767214,3.138306005765783,3.3388737760143283,0.6546881563080573,-0.23480976088843955,-2.0445550208874512,-1.0976916661356617,-1.6335226384507036,0.006245368497002794,0.07117126849657042,0.10938047967747659,0.002159072757655842,0.001134251018909519,0.5139758466459884,0.8147739691677303,0.04318199919055103,0.27463219929950394,0.10509402705422584,13.518076904215057,13.518076904215057,17.164096480689913,52.27896990808308,13.52766556389339,46.058809348141864,17.623664489022087,45.05999357020603,40.910290673668904,52.27896990808308,83.6074666443792,0.9994455847384618,0.9994286958158218,0.0036968052795076567,0.007088091560100978,0.0013733612422215352,0.0005957865786166666,0.008803890432237135,0.0006656929311135717,0.015003266899922211,0.008340938462112677
460.0,1174675.57817332,1902905.85602106,0.90193833723025,-0.6423776422757891,1.165173834752652,-0.26323549752240194,0.6484451064554446,0.38623360375700627,0.05165246378009044,-0.06987432105563764,0.3072149796737149,0.04889397181095844,0.07592786641625969,0.3560299619049078,-0.15102166703443423,-0.023029712803301995,-0.15176717258747668,0.12798369518749533,0.07115225920568345,0.08959777625544836,0.08602366294919156,0.09021389569941984,0.08258417358012109,0.190662147415844,0.10336530458735078,0.09609809554945628,0.09696615180493076,3.017834445170351,0.7259427087308084,-0.7798666883921535,3.5712845645176294,0.5419782776465651,0.9193997242413086,1.8673342702282067,-1.4610479564427785,-0.2396479625493712,-1.5651561886542689,0.003135499793114704,0.4693487404118284,0.4370714546052481,0.0005198412414223173,0.5888820807956816,0.35981098943354783,0.06440115881618506,0.14672920810099202,0.8110297974567399,0.12029396617526458,27.493215244577335,27.493215244577335,38.577642781767956,78.7231676910506,28.57527357493235,66.61172706999449,40.047488904541325,66.14495252195965,62.584957066193525,78.7231676910506,5.37422358838203,0.001547943162046674,0.007923100960978943,0.006443742858909081,0.153775360911595,3.7724712042513804e-05,0.004862743992674189,0.9163616809156948,0.5623715962946729,0.4993418267297667,0.39307041871660064
470.0,1167774.55595889,1898083.15752057,-0.6228906401732327,-0.044403584490006365,-0.2057583329649159,-0.4171323072083168,0.7548827910800585,0.13220825444291584,0.026394914969158773,-0.05224762287769537,0.30429269590114694,-0.008530081399675944,0.07617113345089982,0.31964594091706144,-0.15322293958081187,-0.03322942391533905,-0.15029440949668108,0.12891148944191594,0.07318840353887325,0.08628346736711912,0.08598170186706305,0.08864396644602734,0.08250972150475644,0.180912660787885,0.103161963871361,0.09577907892198201,0.09721948745574185,1.025573864791046,0.36064340377556386,-0.6055345765764378,3.539040159633222,-0.09622856175856769,0.9231776821172373,1.7668522453043642,-1.4852658269657892,-0.34693822794439766,-1.5459288402965612,0.3072449110475578,0.7190276320693046,0.5460170533216274,0.0005805198378820251,0.9235065406230234,0.35784751896498257,0.07990592498387816,0.14020954642723332,0.7292717901304566,0.12486927921151231,15.015989805028818,15.015989805028818,39.2674748060014,79.31277734608013,15.565356984427105,71.15717381479244,39.77903211317201,69.24723986662535,64.6149322335534,79.31277734608013,5.088193653206719,0.11105073592298503,0.03168594154913512,0.14437200741790965,0.2915121457014983,0.02492214235739722,0.007045224420032881,0.8998151153240075,0.5471831820528994,0.5421125997770879,0.2251020233131013
480.0,1144532.74806525,1901787.32648402,-1.3499531858981806,-0.7895845778327631,-1.3425743847240512,-0.007378801174129368,0.8148930490172361,-0.3228014049085616,0.83136678453535,0.04581644362054321,0.30761440188104455,0.21716758071281303,0.07574641090210599,0.17155416785262576,-0.12278181501523414,-0.031171559280279017,-0.14799378505962327,0.10683362025457588,0.23966654309474356,0.10485421648287098,0.08514318542603273,0.15199605701972307,0.08211852901510863,0.1319008010277136,0.10279783351262818,0.0977016171276679,0.09805371518399318,-3.021533896720451,3.468847899252667,0.43695375500734207,3.6129068972675613,1.4287711469030626,0.922403406521928,1.3006302199528008,-1.1944008041779501,-0.3190485500311296,-1.5093133878907077,0.0031002551375216183,0.0007364692315353294,0.6629642667855493,0.0004503396447580967,0.1557805771802246,0.3582493659336896,0.19598535915871773,0.23477893108831602,0.750268484328312,0.1339613499535247,14.746527815555655,14.746527815555655,17.667422326207358,67.13739539905716,14.914376389713778,53.89225559556183,17.70198714578316,51.620079168704336,46.84110730286754,67.13739539905716,13.667633544578761,0.957537882707486,0.9842182389120573,0.0797996433012951,0.0029977005141891356,0.0591465836326802,0.00914015718577467,0.015484246814534934,0.000135338572191435,0.0015383122203868464,3.5002598667886664e-07
490.0,1170964.65874586,1903685.42030979,-0.08942454410864968,0.09087801449829143,-0.12667296620348725,0.03724842209483757,0.6860988367716415,0.35132878578165505,0.04832956536842106,-0.05761625302415449,0.30755951332010417,0.041585443605554065,0.07617665472942411,0.3421997079202489,-0.14825665766386514,-0.020345571112659094,-0.15087541051832168,0.1244109314629579,0.07112843787388692,0.08790189261770111,0.08588208748167034,0.08879449467326879,0.08254799767559973,0.1883899479433263,0.10345479538164452,0.09621771915580295,0.09697226839845821,2.8239382315553168,0.6794689552174755,-0.6554608929154286,3.581183484690519,0.4683335803483455,0.9228165052383952,1.8164435611139584,-1.4330573765763748,-0.2114534754218609,-1.5558614128564665,0.005592849513991808,0.4982061319454082,0.5134801576391965,0.000502448585703584,0.6404325198902077,0.35803493302761613,0.07190707603708742,0.15455444051223888,0.8329077084808072,0.12248886022486687,24.12698679650703,24.12698679650703,38.70360831956448,79.89141545622802,24.898714778515636,67.92817995973998,39.70502466260223,67.39868871592381,63.58288157289613,79.89141545622802,5.167499126976902,0.0039668115790094625,0.0010257638471737164,0.015177641863571229,0.18658154178613012,0.012958532535807038,0.0007210896585672485,0.9222515210529851,0.48922972979767854,0.5347956569662579,0.4035012704829618
510.0,1179221.19584155,1868763.71813326,-1.4056833596492009,-0.8840008284148076,-1.5464611404846387,0.1407777808354378,0.71871291664005,-0.5157871258843854,0.9242757617472939,0.028641517878010114,0.2844804804530241,0.5674524017232073,0.0651926313968345,0.10015663354387974,-0.1912225485532314,-0.07709770905722568,-0.16026938841433633,0.1142002070098022,0.18477546654831462,0.10330344689625823,0.08650421299411148,0.13800627743294328,0.08250987406682261,0.16738415819461616,0.10035007404956994,0.09361411633170592,0.09932118570279037,-4.516516557978862,5.002156287374961,0.27725616848751583,3.2886315082987836,4.111786885918507,0.7901191479705407,0.5983638751967701,-1.90555463326089,-0.8235692658150281,-1.6136475544495403,1.5311346010598157e-05,2.0551382035179765e-06,0.7820811838583935,0.0013362020425521713,7.398342648919438e-05,0.4310844313995619,0.5507738636036137,0.059204811324005846,0.4118890254612716,0.1093446317426279,16.268890260507376,16.268890260507376,24.967763823151778,66.97574674539318,16.285280151350403,61.26287519999184,26.378583948831135,59.83127888848021,56.49457046087678,66.97574674539318,21.829456041372822,0.993767384232232,0.9917875580764766,0.009996118049790904,0.016427318185521286,0.0013180790604023801,0.013108154595747096,0.04855493735959023,0.014694232810179375,0.028195417359762963,0.03201913418530049
530.0,1169332.77215234,1918811.40944387,0.6349132673373313,0.6497217883297483,0.4977699885900532,0.1371432787472781,0.7195964149040938,0.4234261703871911,0.42082689156051967,0.06197324915728664,0.3173846697646492,-0.09182104199962725,0.07971337187762059,0.2543418871530992,-0.12887021325279044,0.0034155373975771402,-0.15163360058940534,0.12897230321560627,0.17438553292720366,0.08937612927477467,0.08535159646985507,0.151427854109976,0.08228411695380412,0.18008392291395914,0.10033527456833727,0.09471828048475858,0.09686239381387578,3.2830783030937956,2.413198414436086,0.6933982223235287,3.718555749296907,-0.6063682440678403,0.9687576998896786,1.4123519914357883,-1.2843958797862096,0.03605995991583425,-1.5654537805536193,0.0013604778774744203,0.017392489178233383,0.48945779116304333,0.0003112616470601626,0.5454653671237062,0.334699128878329,0.16054678119647986,0.20158483987651177,0.9712970678486649,0.1202242107420957,15.130767591438804,15.130767591438804,24.865734090103825,83.48126532776618,15.462821699919118,72.31108920569238,27.14135636079367,71.3727713743176,70.48639513979529,83.48126532776618,3.882687596716522,0.8845492300796869,0.04564689394850385,0.16682953614371174,0.2338227533667794,0.590617142018516,0.009632585127258515,0.0011092901391729713,0.004292313557770884,0.06142810767173335,0.013158661421726319
540.0,1168029.49407113,1930295.53438257,1.2652233980612717,1.123050771770698,0.8900783506940511,0.37514504736722065,0.7536913139165391,0.34608786425399385,0.5284569264235125,0.20191690996855574,0.3218168924950289,-0.0716623162892369,0.0816236683908337,0.22471247293690985,-0.11948157454343629,0.012742263927806013,-0.15166093843364972,0.12259379315229857,0.1829448335688118,0.10151057795796656,0.08531151071614669,0.1785228888470898,0.08215491590310021,0.16773989303661818,0.09899695297807946,0.09422443138442302,0.09703062647391161,2.8230455666221865,2.888613556964656,1.9891218632620276,3.7722564023721996,-0.4014180856697755,0.9935335882652097,1.339648361930542,-1.2069217379841242,0.1352331209707097,-1.5630213257916707,0.005607416702267656,0.004625019964854178,0.049061870187219546,0.0002572705693519454,0.6888572886225277,0.32253590264257725,0.1830010463115438,0.22993901433971123,0.8926639793121622,0.12079531882704622,22.022912790380175,22.022912790380175,27.10314303165545,78.63156595479,22.498504384399475,67.19055169970184,27.973274750566482,67.0542261559388,66.38915678134589,78.63156595479,4.601682586835424,0.9240868147200755,0.0013045793573943512,0.13206889546522838,0.017394132302066538,0.8302504343037309,0.025934849539481955,0.008612662300152236,0.0028646463070812825,0.0012818393454267062,0.0007895737120089641
550.0,1148588.58858103,1926020.53969059,0.23803119609787754,0.43140929495998026,0.23755423537812545,0.00047696071975208976,0.8037759663102213,0.34411627640088144,0.5019762596800006,0.2449969417905506,0.320878089914866,0.10051811133621955,0.08096812219499938,0.19662714568115602,-0.11039734630299868,0.009512577932295478,-0.15069828333687066,0.13063812471273106,0.19706002777281006,0.0947340155301322,0.08513184255576725,0.23361924645262147,0.08195372367478643,0.1430479008746431,0.09883940999957916,0.09460867313444585,0.09746868399066608,2.634118310849775,2.5473266463695396,2.5861559907446763,3.769190003196144,0.43026468436368687,0.9879736827615281,1.3745545686368785,-1.1169365165521397,0.10054657376684069,-1.5461200168794935,0.009596901595469349,0.012175353490003005,0.010953339112066897,0.00026009738475614354,0.6678083581306815,0.325239687472927,0.17194217965201145,0.2663496381788046,0.9200854918588581,0.1248231197917814,14.003477539693709,14.003477539693709,25.57699703073609,76.80477400477204,14.071895640746897,66.80071595852154,25.859896486177508,65.79302588724083,61.80424363438949,76.80477400477204,8.062040022065979,0.9686521989004959,0.9570721961318475,0.0016728619178765691,0.03922238780575811,0.0014548220138469227,0.017354152509918636,0.010603751775624429,0.0021154158721700712,0.008166427726179712,0.0026208035924502617
560.0,1176444.43423897,1898979.0284974,0.9057147936213978,1.0137618729047504,0.6126517090207367,0.2930630846006611,0.6748209774641828,0.3539974777987682,0.05324155902722226,-0.07727235300221057,0.3044824581422665,0.046377452228062735,0.07619968782102825,0.354716781511459,-0.15641007456146158,-0.03129803818985234,-0.1520202107213746,0.12876667524182783,0.07130745145078331,0.09023366083506806,0.08634492125589031,0.09098781919992414,0.08259415874868617,0.190603050597407,0.10292880663370754,0.09582447621548577,0.09714038139122766,2.749138914505247,0.7466479020635003,-0.8563583953825327,3.526350521994311,0.5097105594558683,0.9225796227658819,1.8610236320964983,-1.5195947536638374,-0.3266184113490036,-1.5649538178064317,0.006940890099126293,0.4567998619477621,0.39358045762612315,0.0006061836571252681,0.6112310398441976,0.35815788490456046,0.06529479637155942,0.13135747662537475,0.744550208683425,0.12034142016278333,27.61692190275289,27.61692190275289,38.424435882162044,75.11192242571157,27.814097477384763,67.14387323041998,39.69832044584227,66.0279087707904,61.46494254661001,75.11192242571157,5.74535924941493,0.05189397453157426,0.016986361781723313,0.01165762009445038,0.16780634628968175,0.00821550295453813,0.016116776469100466,0.9178491714998098,0.600343709748937,0.47046393257350017,0.4099073216755177
570.0,1157455.12068528,1914787.23945613,0.5423728388905101,0.19353741382233075,0.5325125139256134,0.00986032496489675,0.8178331223292014,0.3309666718251886,0.415757896299834,0.14435188425564607,0.31597416821422303,0.1593769987014556,0.07961017089921006,0.1813075355549809,-0.12293560514612667,-0.0008469344887211856,-0.15058030519938986,0.12509225254796358,0.17740641828080367,0.08993475543774294,0.08517581764777125,0.1507357724774071,0.08214056902385948,0.15827753689966337,0.10018254243375238,0.09500196004976273,0.09716028082036886,2.6457807344886324,2.343533567324273,1.6050734063047873,3.709669915008922,1.0573269774123704,0.9691942951610865,1.1455038984459107,-1.2271160439696387,-0.008914915947813656,-1.549813400372778,0.009290891878154085,0.02081936904656104,0.11122037035984061,0.0003211725503385149,0.29257837975342377,0.3344822314549082,0.2543787043679323,0.22228518331126412,0.9929024672494096,0.12393399861366933,10.587413467139996,10.587413467139996,20.61220369407822,83.93327639236743,10.87916142021922,73.0393763332429,20.97757153867218,72.04786521035324,68.65147270993222,83.93327639236743,3.428564085234425,0.255425371064618,0.004535655882710356,0.03773565588847557,0.026926947723758178,0.05171209389687346,0.14313304896437926,0.8031561583451952,0.3159387422649898,0.08806803022820885,0.2720001665261391
590.0,1162783.21413024,1910383.12246002,0.7313713436758595,-0.5752992299088302,1.0186324389226442,-0.28726109524678467,0.7910434154119403,0.2927482665344181,0.33380032822662786,0.03538823859270028,0.31319217759296086,-0.012733098945412403,0.07864667421462068,0.24968249237169446,-0.1323930931673231,-0.0071223361916963835,-0.15063563874283387,0.12548107623052254,0.16334785111893055,0.0836619296062478,0.08532824719544792,0.15296946922266685,0.08230334739620648,0.18032907242458138,0.1014670546356842,0.09539437216010699,0.09702996180979585,2.3330072974239346,2.0434938442109902,0.42299094413975263,3.670439601033654,-0.08323947915958138,0.955570784211453,1.384593670974039,-1.3047889646809827,-0.0746620165363893,-1.5524651966587308,0.021385996660220594,0.04328862871614243,0.673091807406934,0.0003686155817951246,0.9338058410147811,0.34129354781096044,0.16885735309555094,0.19456969646206004,0.940613349565253,0.12329871596930586,10.479831879684395,10.479831879684395,20.97463103083682,85.02225820075897,10.569938889417989,72.73945972620135,22.25629097719427,71.80547499128834,69.23792297948815,85.02225820075897,3.623702182212862,0.11127659166615426,0.2224521712326766,0.062097428175044864,0.12235406653851248,0.08910162748260311,0.029861693049278288,0.8875365833176453,0.2171221426986909,0.3023902938054147,0.21840745570932346
630.0,1175328.34617393,1908360.20047414,1.1245586239776557,0.5765718880148726,0.6119057334947428,0.512652890482913,0.6094688885755382,0.4357186748902684,0.06969999667815521,-0.057932787311970296,0.3107457072061627,0.06307342589218383,0.07709041358802846,0.34454071214375737,-0.14489272279138973,-0.011404096328914261,-0.15200108719067232,0.12338543489996133,0.0701953288916954,0.0879718407441101,0.08579560607628509,0.0908092824757047,0.08250610239744335,0.18953885606189655,0.10277277545154476,0.09604336782443977,0.09680541456802201,3.531362313903105,0.9929435160236312,-0.6585378550902837,3.6219303227471045,0.694570248466159,0.9343601424373827,1.817784064451897,-1.4098356510737968,-0.1187390299532198,-1.5701713366855745,0.000595922448160862,0.3228221484980788,0.511508875683371,0.00043647796092998153,0.48872553515732886,0.3520759274815005,0.07170043414517316,0.16128699624547677,0.9056892770023629,0.11912269757854273,21.18727607647028,21.18727607647028,35.443879979342654,79.48002615930821,21.1966229945442,69.81219719251,36.38164912024836,67.21905303431782,62.550205134293236,79.48002615930821,4.960665604960329,0.036458090585143536,6.427490145421488e-05,0.0012892177304874792,0.08669976686587183,0.02846979769634416,0.0004629501098528288,0.9258802701922065,0.5077836455146719,0.4529222164163711,0.4182525861528204
650.0,1170472.73119341,1910775.10249239,0.5534709942884694,0.24981211579211243,0.5661573094646788,-0.01268631517620944,0.6599939734461271,0.45435444134774794,0.16282218656396208,-0.03362184191503167,0.31288302013730435,0.045050292370233766,0.07790201570608495,0.315871233530739,-0.13850966927024883,-0.007190222976542607,-0.1514626717034357,0.12945460576483772,0.08043499845938912,0.08593474949002046,0.08552759795100195,0.09775500525417913,0.0824217673995335,0.18644201794432264,0.10192807948295003,0.0954098776250605,0.09684660488317424,3.5097587966326267,2.024270400728229,-0.3912485009214596,3.6582697004603406,0.4608489586092863,0.9451631306140357,1.6942062578676225,-1.3588960958831562,-0.07536141074196298,-1.5639440524130364,0.0006413549566686533,0.04525961758857749,0.6963375187555547,0.0003846340318940059,0.6457773217041007,0.34655722436594616,0.09293272629616492,0.17683874825431373,0.9400581034270565,0.1205784221845249,12.592271021269541,12.592271021269541,31.296892785087593,83.57198260960827,12.913783519335347,72.00969223796316,33.33254844816861,71.41257038156175,68.66580878428228,83.57198260960827,3.968052624277026,0.06365409781183108,0.061129660893613255,0.015742951840603515,0.170892439914341,0.04543638456302895,0.0010410685372365502,0.9130287783637809,0.389735072046227,0.3710644448094917,0.34890984531683156
