station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_LUI,beta_BS,beta_BD,beta_RD,beta_GBS,beta_TS,beta_ES,beta_LUM,se_Intercept,se_TL,se_LUI,se_BS,se_BD,se_RD,se_GBS,se_TS,se_ES,se_LUM,t_Intercept,t_TL,t_LUI,t_BS,t_BD,t_RD,t_GBS,t_TS,t_ES,t_LUM,p_Intercept,p_TL,p_LUI,p_BS,p_BD,p_RD,p_GBS,p_TS,p_ES,p_LUM,sumW_Intercept,sumW_TL,sumW_LUI,sumW_BS,sumW_BD,sumW_RD,sumW_GBS,sumW_TS,sumW_ES,sumW_LUM
30.0,1149789.47306214,1901420.43035568,-0.9824389021411034,-0.44732844397541927,-1.1692047783400028,0.1867658761988994,0.7690703113712798,-0.3772887568479014,0.35229373228773664,0.4061310875075997,-0.09127586630684496,-0.15808449157730925,0.3951516866347222,-0.01877370945925918,0.10300359291430089,-0.1498810189627429,0.2004888701820414,0.1252995535412554,0.1846908140287842,0.09955173153150987,0.11157362051519365,0.10029556988314378,0.23104714836182463,0.17263085089736352,0.13363481122049212,0.14365733751324797,0.2030369534928939,-3.0110941833777365,1.9074783666979311,4.079598428471855,-0.8180774800116429,-1.5761861841105884,1.710264287771717,-0.10875060489866298,0.7707841390545243,-1.043323101744949,0.9874501499997058,0.003200667104115251,0.0589528622758048,8.351455789968565e-05,0.41500478991765155,0.11772991527342037,0.08991359017841871,0.9135898297597256,0.44241558924002666,0.2989869348026425,0.3254950490791315,16.447384791262767,18.074808126015608,49.69432300599336,26.858507295005964,58.34866711787164,16.240038111929653,18.11649193946634,58.74280851763199,51.962549816505664,72.068434933903
40.0,1174769.55910141,1899173.22932958,0.11190492123691774,-0.9008624490560314,0.6677372411838414,-0.5558323199469236,0.6543821023552908,0.23066819369814925,-0.01936147924952155,0.4033548714798559,-0.18147619967909334,-0.15248344501505326,0.10040986155151944,-0.11801025254640071,0.11998296159633136,-0.18198908284870327,0.19673619651270774,0.13551860642807184,0.08185778043914783,0.10120550581386406,0.11558097072656959,0.10032243886015062,0.09742510288249076,0.14056043113685093,0.13412170445517554,0.14520453323335486,0.20337584550686577,1.7021145640291042,-0.23652582742473283,3.9855032415104104,-1.5701217816245236,-1.5199335935962943,1.0306364435932776,-0.8395695117888821,0.8945827379969701,-1.2533292094691892,0.9673528143049127,0.09143570543564171,0.8134454498177732,0.0001185900235816528,0.11913422652045903,0.1312723429656713,0.3048740573590897,0.4028917688600575,0.3728786776031777,0.21262810701779875,0.3353976890324277,29.355416084640886,35.72564351678333,60.23684345941193,49.54803565306502,67.3568532088853,28.76101971656697,35.91526342013829,70.53061735141884,62.183645308668304,76.95581310046977
60.0,1153202.40157732,1920656.94749359,0.31388847965759414,0.5155024078513277,-0.03226973536645242,0.34615821502404653,0.7529404284935953,0.1915988696874266,0.4367971156842053,0.43444754755706594,0.11774766403897685,-0.1484309717405291,-0.034474329717744,-0.0015813811881962292,0.11610019665256925,-0.12779590704828556,0.20356047219632142,0.1506129280592373,0.18052441351797263,0.09977105836244128,0.11682973345441985,0.09997598220173827,0.25691356650432723,0.17051149176866048,0.1318184033369631,0.13784790945833766,0.20367883206406748,1.2721276463868307,2.4196013556954097,4.354444612372813,1.007856994597314,-1.4846663015624602,-0.13418648998110944,-0.009274337886514711,0.8807586324330305,-0.9270790362396453,0.9994188896973406,0.2058941202055039,0.017104190357146807,2.9097347033661484e-05,0.31563903903556495,0.14036817284770955,0.8934896655773669,0.992616324715893,0.38028546499047045,0.3558271011753388,0.3196901068168666,15.758361114939545,21.92944010572486,63.16863672217891,27.20002014907964,70.79375303450618,15.503103280801202,21.968086600687485,72.34983488519799,66.20199916130075,81.00881451005566
70.0,1175981.49715054,1898986.07233741,0.5160889680357046,0.7353379758399656,0.3204408461276268,0.1956481219080778,0.6519755939865186,0.24998350039917505,-0.019326095813933804,0.40347225655027374,-0.18322895574224565,-0.15210665287045216,0.10242788575067419,-0.11892333588434645,0.12035072829999195,-0.18199630898217936,0.1965450946105953,0.13658760086263216,0.08189238853943298,0.1013229279622896,0.11588487884018456,0.10032319193529311,0.09758045472865988,0.14062979109586965,0.1341326821749519,0.1451077366499059,0.2033782068290752,1.830206393701772,-0.23599379818587005,3.982043005117639,-1.5811291134448568,-1.5161664011703153,1.0496762495675334,-0.8456482439291576,0.8972513361286263,-1.254215062435111,0.9664019448051155,0.06980885128256792,0.8138572704883626,0.00012011676959782796,0.116595060592918,0.13222129227711865,0.29606788999153566,0.399505090702866,0.37145936778753486,0.2123072009251752,0.33587103529022033,28.619085076467165,35.057319883127676,59.37460549995507,49.04124496698821,67.2544620673744,28.299407344207875,35.62922158045414,69.76388150260885,61.632782222457195,75.58822450877103
80.0,1168782.69906383,1926475.82647501,0.6377375493760039,0.5251205664827094,0.9947466974732372,-0.3570091480972333,0.689392782326453,0.27689195481757933,0.37137188007622446,0.4347270176987838,0.0008326910929663854,-0.1458583977717881,-0.46655831567664624,-0.07454043001359612,0.12406678631339028,-0.13556508703002376,0.204346398421555,0.15489020980444274,0.16827747503074594,0.09995143213080808,0.10865034082701565,0.1000132941171044,0.25140097699805897,0.20427404652451714,0.1325968255232844,0.13734908751383304,0.20425256082033594,1.7876659549184575,2.2069019041815974,4.349382579429672,0.007663952884346027,-1.4583900976304631,-1.8558333434012408,-0.3649040653074335,0.9356693557614907,-0.987011195224507,1.0004594194601144,0.076463720993655,0.029307127405723974,2.967967059482547e-05,0.9938983893320599,0.14745880465614108,0.06603752606197853,0.7158532217017268,0.3514041301888109,0.3257092581918245,0.3191887022887131,20.73825773397136,24.508249004547835,64.04782425485003,39.09991360088822,69.2708953594496,19.911214187960514,24.659516392822297,71.81165891824163,68.2152465931251,80.52901546685307
90.0,1162299.35492979,1931030.29073525,-0.3548862914883767,-0.03457114682327761,-0.12692734081285287,-0.22795895067552382,0.7084133426307498,0.24915570070336746,0.4478422237676048,0.4379733836136428,0.06600736307479178,-0.14483169743208216,-0.36686722445614006,-0.04887577496661795,0.12078338546031722,-0.125415358356002,0.20448487292544434,0.15028265730266108,0.18907000814450436,0.10003705289340373,0.11189835538791588,0.09993766088036272,0.23215370719035583,0.18447745792167045,0.13191323605711225,0.13695117605484927,0.20415467869641046,1.6579138616213145,2.368658192606219,4.378111619105105,0.5898868025894154,-1.4492204055632534,-1.5802772606828333,-0.26494171980281034,0.915627491755442,-0.9157669321932136,1.0016173728231077,0.10006026773162999,0.01952017992407833,2.6517617872029996e-05,0.5564237955719655,0.1499975127088804,0.11679001554762267,0.7915286551149433,0.3617783097884849,0.3617054665121169,0.31863132766865526,25.381866663920704,27.802986619398542,62.81543604872363,36.80190161084524,68.04454107774293,24.917185499162365,27.894181490855317,70.37646881792608,66.21163893469974,78.72569519444234
100.0,1165641.09906091,1946344.11935752,0.5078580386002285,0.7529169973338934,0.32295548454010076,0.18490255406012773,0.687007816271479,0.2350468223805421,0.47239747291144224,0.4424420211051168,0.06972312870689447,-0.1415308995643507,-0.32031657714811956,-0.061594672999423505,0.12142971814737209,-0.11693403845442152,0.20522074795462383,0.14899727868729182,0.19034665808647677,0.10052704871215513,0.11346310019560311,0.09987830924515177,0.23687646079103972,0.18000313020558403,0.13160085574612,0.1366459280434174,0.20445294221124802,1.5775242638749587,2.481774451205896,4.401223618650006,0.6145004727236983,-1.4170333942774547,-1.3522516170599426,-0.34218667713764417,0.9227122229480809,-0.8557447713865817,1.0037554154764008,0.11742184014951507,0.014518210979906254,2.4211861553542683e-05,0.5400985409747014,0.1591766084603117,0.17894807623950526,0.7328349866347751,0.3580890565675138,0.39391843920614356,0.31760389005460893,20.546019897426564,22.672412238015813,52.32066703274524,31.074168490706032,57.36077238973355,19.673361526983612,22.682740512547493,60.127283201444506,56.42856825387249,68.88380788287947
120.0,1162147.77912165,1881157.78688081,-0.28701133531485884,0.3870500309370993,-0.7154189468151089,0.42840761150025003,0.6892813334618322,-0.3320668104872306,0.11873575737921221,0.3882777896087556,-0.1778094621113297,-0.15948026321131142,-0.19104740946727014,-0.11790582168890582,0.09168118256629698,-0.1418458595172582,0.18996658420246568,0.13838574673534387,0.13035611812470807,0.1000972449410865,0.10172571077196452,0.10040031044941362,0.19388594649303706,0.16018678788995078,0.13018473522717322,0.14220557305954398,0.20272687277607052,-2.399573787915402,0.9108568058587094,3.879005759222258,-1.7479303979494412,-1.5884439250978715,-0.9853597587803051,-0.7360521004385691,0.7042391137971185,-0.9974704680375982,0.9370567483290699,0.018020357645713376,0.3642761111602534,0.00017521153969513883,0.08314501121504954,0.1149316345921931,0.32651598784274816,0.4631977077064239,0.48270752464616784,0.32063040418642624,0.3506931152838053,11.270198282674906,14.420115591537886,57.22551114847136,41.49353092528341,67.30242318921209,10.90819600760953,14.7403608079497,69.92641932538638,59.279695446519874,72.71912919347929
130.0,1179151.84211349,1871283.07634361,-1.469314424402966,-0.9204132237283902,-1.4686829741679115,-0.0006314502350543982,0.660834334722737,-0.57580130543625,0.18117662816716357,0.3824841359001779,-0.1604931955407446,-0.16229991262888388,0.6613497788299397,-0.46268820820737805,0.07635460201024165,-0.10755389643878455,0.18914545965682397,0.15132054926187732,0.09893885421042214,0.10088537166380612,0.10020680728479003,0.10052837719636416,0.2180490556762151,0.15530669726996016,0.1294247262516438,0.1415407284566655,0.20292300195212032,-3.805175888172073,1.831197961741491,3.791274488979246,-1.6016196892155168,-1.614468642141314,3.033032070599699,-2.9791903140089016,0.589953745482787,-0.7598794891868424,0.9321045807387219,0.000228705696766903,0.06965966768356424,0.00024037966361510307,0.11198316115855507,0.10916634241702725,0.0029930349014797007,0.0035264309512490384,0.5563790664995847,0.4488815962937498,0.35323525573366055,16.05218467597456,19.151434589569067,55.366811629297636,40.760018269013464,62.763697032772825,15.662089656392267,19.16763924768231,63.464916849826906,57.63411370891998,68.25129403905119
150.0,1150164.33155849,1889923.88301697,-1.0343339402364373,-0.5751903999685815,-0.7763615597220016,-0.2579723805144357,0.7229636956531975,-0.43850368716847066,0.2562577402752954,0.3835398853001981,-0.12598300970290302,-0.15980514313360736,0.17515831997981016,-0.03154044255431881,0.0996765861061257,-0.1524964944965716,0.19445202761670058,0.13089081135814593,0.1699041363796396,0.09978662491059026,0.10803831962582312,0.10034169295108183,0.19890438189215248,0.16644328604912997,0.13178739303669945,0.14331317262503238,0.20279091463383744,-3.3501487432042003,1.5082489793109237,3.84360013823349,-1.1660956051448137,-1.5926095966062173,0.8806156923922489,-0.18949663457743104,0.7563438642296255,-1.064078700536249,0.9588793855375932,0.0010930406309930245,0.13423321810708558,0.00019917739647832286,0.24598847458167397,0.11399282474323646,0.3803625258956519,0.8500376477234708,0.45098968359984737,0.28952223698645213,0.3396311387142755,15.851560453528169,17.719782879614527,45.94214323156337,29.849751963556304,57.346979126408584,15.704112536431102,17.835322695707298,58.957891812412846,52.37293796532203,63.3611812903132
160.0,1175321.45695792,1898497.01044895,-1.2020601277394511,-1.5276900046459057,0.08402279533013643,-1.2860829230695876,0.6527847308028831,0.23910889361459073,-0.01917840004066726,0.40363545163572345,-0.18268812516759897,-0.15225006219044632,0.09914710419549357,-0.11916843460508901,0.11937737465659203,-0.18220323002858022,0.19630009754881517,0.1368426717277381,0.08191974415174604,0.10120850379557754,0.11533678742353583,0.10032391853538142,0.09752290429518379,0.14030298230502403,0.13397170621440427,0.14528681002844931,0.20334586938385238,1.7473269894227241,-0.23411205978795152,3.98815748181588,-1.5839536478221632,-1.5175848831777041,1.0166545480987075,-0.8493649432626621,0.8910640763620946,-1.2540934031995203,0.9653507993234077,0.08325005181501362,0.8153142597917802,0.00011743148512674273,0.11595049027747528,0.13186334909866507,0.3114519264865374,0.39744295830063936,0.3747552927617077,0.21235125177894576,0.3363948060058377,28.13195340022432,35.50483205068188,60.4890276039859,49.92405119751092,67.67301887617907,27.957890373284158,35.95331349334887,70.61722062956346,61.24978003475325,75.6256720539505
170.0,1165706.56389297,1901501.95688375,0.010594541236042749,0.08811132050076625,-0.18183408708642262,0.19242862832246538,0.697184513519856,-0.12736459739060296,-0.016587756747502087,0.40552553427392324,-0.15655076332536494,-0.15404103034467503,0.04407623908621612,-0.10841394182137574,0.1165429001800132,-0.1755568390711311,0.19948490590750192,0.1435357238397351,0.08195031165883253,0.10023458903044234,0.11151349507759337,0.1002822546484363,0.10343237660440847,0.13707254008503142,0.13378441239209612,0.14502658593123297,0.20342037242022573,-0.8873372703565559,-0.20241236929712486,4.045764423204855,-1.4038728067525255,-1.5360746613117457,0.4261358051820837,-0.7909238550195565,0.8711246556769903,-1.2105148717654748,0.9806535281304376,0.3767493556375697,0.8399520186838921,9.479567616978629e-05,0.16305146884337365,0.1272668737773829,0.670805439344583,0.4306165629637694,0.38550100366007234,0.2285634707920303,0.3288221986288826,13.308166100240813,27.704750815763155,62.778077891471476,47.72194005426645,71.23591951307546,11.05377181394772,28.513410818063996,74.46039192394977,63.98465327678719,79.83946845397077
190.0,1175756.53587033,1881859.32211346,0.5981011076737026,0.895289772111485,-0.2850585277589518,0.8831596354326544,0.6818511080506864,-0.3354592938136789,0.03523953399728668,0.3958286323338659,-0.2003544109703561,-0.15685549159895626,0.26002182931831114,-0.19808580141097878,0.0929321775835931,-0.14083927169234883,0.18921175616715755,0.15848412663979852,0.08577742508724867,0.1007879989480538,0.10498452093658178,0.10042792636004452,0.18543214916852835,0.13408263055161654,0.13067549638294082,0.14207922623146169,0.2029230942632149,-2.1166744009392695,0.4108252720508073,3.927338933853387,-1.9084185857397455,-1.5618712571701727,1.402247832882488,-1.4773412528979548,0.7111675880783188,-0.9912727949609408,0.9324308642846134,0.036443493370063064,0.681965155324127,0.00014689514027799869,0.058830051350561505,0.12106608748696204,0.16353486464894165,0.14231759281001072,0.4784203742292953,0.3236335304810707,0.3530673992604543,11.321095164259678,18.475603681016572,59.99009632634569,43.565084760363085,68.46871177857363,11.06200320042346,20.79910070398741,68.93301379217748,62.58563949313792,73.96336305250064
210.0,1163335.47601876,1890260.80487328,-0.6466627931415028,-0.060554172785045046,-0.8237758423273016,0.17711304918579884,0.6999331153573725,-0.4005228522094579,0.01234601923178031,0.39339131060229093,-0.17430603569740616,-0.1555382921471771,0.050294556448577825,-0.10514345881191707,0.10532399696707664,-0.16353365582111762,0.1923714039054623,0.14158773679970343,0.08706801884248262,0.10031038160269053,0.10842313243157817,0.10033537242377001,0.205563804750234,0.13609973584901347,0.13196430502628212,0.14337614566717244,0.2029144872204544,-2.8287962027110867,0.1417974061648958,3.9217407442475465,-1.6076461894089276,-1.5501840317117237,0.24466640180009888,-0.7725471188905265,0.7981248940469184,-1.1405917983088902,0.9480417418223192,0.005514178016131656,0.8874881439141843,0.00014993627521702211,0.11065484812633662,0.12384505235566157,0.8071507668573294,0.4413753069341977,0.42644308041561263,0.25640963071347134,0.34509615258379556,12.321738496562222,19.48329692572563,58.98124214226655,42.589324131857865,68.11607382603876,11.691935828212777,21.374561663894998,71.07781635245696,63.70417046612645,76.42903150517762
220.0,1159883.32292754,1897892.77774439,-0.9838759059020781,-0.40575511480615056,-0.811849056898365,-0.17202684900371312,0.7217186086300789,-0.4351232900014268,0.07278513288418378,0.3989938065393891,-0.14725313642611784,-0.15579325412458944,0.22925443798857648,-0.07310150445796848,0.109745346232954,-0.16900886282553648,0.19817405716524275,0.14239118933167869,0.1078481243832998,0.0998730400117601,0.10708338884137819,0.10028788883211168,0.1875378165979434,0.14760552386668868,0.1331308348835249,0.1447367890979758,0.2031728520586109,-3.0558301538438104,0.6748854771502591,3.9950101297848484,-1.3751258530325632,-1.5534603025236406,1.2224437830587953,-0.4952491108936464,0.8243420566615489,-1.167698025352285,0.9753963443308552,0.002790507432740154,0.5011031270640831,0.0001144901801356895,0.17176549604169059,0.123060987265674,0.2240393697791779,0.6213692703423863,0.41145171354674426,0.2453438972780443,0.33141101367807313,13.356943890176673,16.967048745463508,58.607012280142655,45.12126508802797,68.69751141778892,13.257128990607324,17.195363283861493,71.19626269354225,60.44170849998287,74.61233919992853
240.0,1177486.45894394,1852436.46589406,0.7395622773455921,1.3955720053578935,-0.4817520234878763,1.2213143008334684,0.6339662660845318,-0.3833493528449539,0.029230788154825826,0.35899623946785353,-0.11040153791503501,-0.17167262135082276,0.3853975756514903,-0.742761748774875,0.05792974422494125,-0.06843081033741256,0.1907733730627231,0.14173168007919681,0.13651301996778714,0.10135695344404794,0.10007264530300887,0.10070197017790448,0.1996951941698292,0.184667001612599,0.1284559850173841,0.14192363972532923,0.20297725143906253,-2.704754170914689,0.214124544030477,3.5419004544767634,-1.1032139460364159,-1.7047593115361936,1.929929146535855,-4.022168239526989,0.4509696003428844,-0.4821663992682937,0.9398756348811667,0.007874432621784638,0.8308291364309626,0.0005748783672069624,0.27223750434259103,0.09093946538776133,0.056078599950133846,0.00010351097273679335,0.6528606462943233,0.6306041708039889,0.34925133256919527,15.955737772309336,17.82342552575195,45.37582887610233,32.988740089727656,51.59686222982501,15.843790372924945,17.939251724303666,53.8624029495323,46.737829248660226,58.337345416251715
250.0,1155108.3249071,1897455.04718398,-0.7271218594276423,0.04306731627860061,-1.1497485422754836,0.42262668284784133,0.7418440645209845,-0.441722136012147,0.2356391383501051,0.39877762194403876,-0.13043561680561472,-0.15721751606108464,0.3387253020307967,-0.04201319788000875,0.10540284151841246,-0.16186203611645142,0.1985224937800325,0.13299554372713052,0.15175415405778542,0.09955641023338037,0.10607201765934102,0.10028954870235475,0.21062299106609483,0.1599975875365715,0.1331783723042708,0.14430852004648892,0.20308994642081224,-3.321330351627696,1.5527689493124366,4.005544404516227,-1.2296892213790012,-1.5676360906527167,1.6082066839726084,-0.2625864460012909,0.7914411303781371,-1.1216388059714537,0.9775101982088481,0.0012012764586484433,0.12322611160861204,0.00011010550402882552,0.2213233567051254,0.11971365791127601,0.1105319517768376,0.793339174774617,0.43031596919531145,0.26435262635234685,0.3303684799214347,16.474741281097284,18.374893609557322,55.902197686309194,38.08732252225412,64.75158525606004,16.320317084109575,18.812194709302233,65.09763082126814,56.77395836805514,71.27725874693374
260.0,1176356.59423889,1901743.42939598,1.8645645948397511,0.09838582632484782,1.5427124829556629,0.32185211188408824,0.6467994267779229,0.26896162853188516,-0.018143232724375603,0.40499803690751796,-0.1786028187771682,-0.15206286509898664,0.11178501161479173,-0.11632988314107988,0.12467320320829439,-0.18591111787892114,0.19800095905260073,0.1354920345770009,0.08150355182710087,0.1013825901808526,0.11710027436298846,0.10031212662279736,0.09771325676026042,0.14139530960115695,0.1348240895879194,0.14593928592272848,0.20354144786997186,1.9850733614826097,-0.2226066510925082,3.994749356719503,-1.5252126414625946,-1.5158971324652208,1.144010703573788,-0.82272802025201,0.924710143338253,-1.2738935695310778,0.9727795548506143,0.049516788662668364,0.8242365438807533,0.00011460080959552591,0.129951570291679,0.1322893262297193,0.2549948683893198,0.4123653923542493,0.3570530233387521,0.20526968657444233,0.33270457258721986,29.64686212416229,34.78413491443088,57.86404562702528,46.90368837107437,66.60712415489714,28.363900405570934,35.36062512293786,67.31257458574049,59.31439437983237,78.1871730587123
280.0,1138825.73519593,1902065.79330028,-0.5516896000390047,-0.07640907849315282,-1.0503816651566582,0.4986920651176535,0.7829438654566638,-0.33250070259455605,0.37203305131911896,0.408190256509503,-0.04959381930110795,-0.15998435474339417,0.40248095531134304,-0.009478284291485083,0.09916274606553632,-0.13101310584018339,0.20126133415459851,0.12382793198282593,0.20409356891193448,0.1003943776713955,0.12507670185161962,0.10028034130890544,0.25490893814322646,0.16990425664177217,0.1323456495053867,0.14377778733237126,0.20266948708629243,-2.6851833610584044,1.8228553369050529,4.065867690774133,-0.3965072516857843,-1.595371063313151,1.5789205284170924,-0.05578603196192543,0.7492709162419444,-0.9112193772833648,0.993051973674289,0.008321152996199491,0.07092313965909733,8.792846847977712e-05,0.6924656564572536,0.11337385651273273,0.11710105257447458,0.9556090686488103,0.4552238637834056,0.36408589601775976,0.3227695227734275,12.767663652796957,14.77761719493449,38.64164607855207,17.554159715856578,48.20784198146549,12.22959094548973,14.847482074424896,49.28182496787395,39.916750481661275,61.12639178309789
290.0,1166854.40799004,1862752.12183966,-1.553690936020862,-1.0644002658254612,-0.962482836288052,-0.59120809973281,0.6468990819961353,-0.4329815911148637,0.15714387404738725,0.365819958677404,-0.12670009971234716,-0.1687489032644706,0.19533494642989763,-0.592762652984463,0.06800471602380892,-0.08601980578517864,0.19011697539034322,0.13551521861648955,0.1395701283271402,0.100725393890886,0.0980131706287292,0.10059166192510133,0.18304569932881817,0.17056259576017666,0.12872589085831937,0.14150866707698126,0.20281008727008884,-3.195077243244607,1.1259133736629927,3.631854337285493,-1.2926844310779737,-1.67756352798026,1.0671375899359612,-3.4753378977529756,0.5282908944763685,-0.6078765884946363,0.937413803965077,0.00180454736309943,0.2625463586718896,0.0004216990653077753,0.19871139220613335,0.09614826589639328,0.28814483613470654,0.0007205429199953245,0.59831545279733,0.5444679206347086,0.3505102800038331,17.567791813995182,19.35078813677436,51.38318858796617,37.500525739531184,58.936660379369265,17.317021559332936,19.713181890240946,61.25978165743856,52.24390214893344,63.782247522913444
300.0,1178284.91449668,1878463.5617263,-2.059791410157967,-1.439599744247927,-1.0799302893212988,-0.9798611208366681,0.6748810549064475,-0.48333687810003617,0.0708289781851529,0.3922087586397246,-0.18888391938075755,-0.15847064375992637,0.5349813773380172,-0.259807216442459,0.08702902392184132,-0.12891315465928951,0.18892521987116512,0.1559242357801358,0.08659875442436636,0.10084106082558886,0.10268774580440303,0.10046234542824392,0.20707669991478228,0.13437461880917798,0.13022428473008055,0.14181097934051612,0.20293445583570985,-3.09981880418882,0.8178983480300923,3.889375572100288,-1.8394007766081337,-1.5774133391412344,2.5834938337252655,-1.9334545373587606,0.6683010323476053,-0.9090491812326013,0.9309666960849358,0.002435111969658311,0.4151066575545965,0.00016872952969321765,0.06843567855693759,0.11744735470611088,0.01103345490864628,0.0556381796450762,0.5052806102324461,0.36522538051471876,0.35382104010929083,13.073717527003359,19.271952044532085,58.38740990187578,42.4088448210117,66.66223592674744,12.845139472713171,20.10287351219285,66.67131887732998,60.5046763060736,71.65846770342306
310.0,1161268.48644883,1872085.72671236,0.07454586964381757,0.6914178466758834,-0.7971422723165513,0.8716881419603689,0.6671641439992133,-0.42586579942138053,0.23819801418742248,0.3747953123029704,-0.15139043265432822,-0.16486441165815444,-0.06512603532991462,-0.3379418008355966,0.07899513404295556,-0.11093475909297193,0.1899692717194297,0.12984928215857444,0.1428949138588175,0.10029095436143139,0.09727091594169783,0.10048871213642177,0.18190717555423097,0.16080938465812558,0.12923430327737168,0.14142767781446017,0.20269360022760438,-3.2796931360876145,1.6669453639390273,3.7370799259948453,-1.5563792238274852,-1.6406261773395734,-0.3580179568589858,-2.1015054659530445,0.6112551547046352,-0.784392141674757,0.9372238270281521,0.0013754776702371583,0.09824652553052948,0.000291525367938777,0.12236575470706335,0.10360744114436501,0.7209861764269787,0.03778011789683918,0.5422370605787883,0.43442281283796336,0.3506075526989644,14.436391751689024,16.715528457148004,53.37701237433406,39.03904027599102,63.34384015669296,14.322773666626711,16.721416929899327,65.78993456046848,56.03117110628033,68.0454189467943
320.0,1165779.32370104,1908078.03624988,0.7125318948006399,-0.19461340296905993,0.822212543592354,-0.10968064879171402,0.7028683624568366,0.13765741873964393,0.011383230762951887,0.4176525938347134,-0.1274709062803311,-0.15242230851842553,0.06532716407824356,-0.0976715329643488,0.1219986701317676,-0.16537270367809664,0.20173248114355385,0.14236361110935497,0.08130451536502609,0.0998285398786123,0.11223784612212799,0.10023651279020487,0.11473841175890057,0.140655820756849,0.13427645765721996,0.14229026101343842,0.20370820259857095,0.966942448754717,0.14000736259044835,4.1836993142698775,-1.1357212445223488,-1.5206266087632716,0.5693574024321977,-0.6944009315703549,0.9085633644224141,-1.1622208189109882,0.9903012179685741,0.33560191707072207,0.888899092729009,5.631046773384239e-05,0.25843461651301103,0.13109835761356153,0.5702240442493518,0.488831283632967,0.3654807725321977,0.2475520844039701,0.3241059932359772,11.914832359591404,21.46132880270978,68.00852211980877,42.08833334906238,71.33105472734091,10.71261161822101,22.800516317365,73.66142960052935,68.5377255357387,84.32715610994944
330.0,1176288.17926282,1903902.00526999,2.0378944978633697,-0.22630491963530552,1.9559148955210577,0.08197960234231205,0.6388498032261196,0.28761255504106953,-0.017546124353180405,0.4080243857064913,-0.17085121881541396,-0.15197984995744968,0.11786256083402924,-0.11479764631306165,0.12546387893282895,-0.18493505715123865,0.19953390647025138,0.13584840201408424,0.08123666535587865,0.1012397911792252,0.11677211204098023,0.10030096849583417,0.09776632442648524,0.1418930619189115,0.13451572173740384,0.14554502215050996,0.20365647087238264,2.1171581761502867,-0.21598774735908938,4.030276840300512,-1.4631166280135028,-1.5152381102258439,1.2055537683904158,-0.8090434074829238,0.9327079192851113,-1.2706381463187038,0.9797572628825794,0.03640154543799231,0.8293799375876743,0.00010043304226807463,0.14616328492970304,0.13245595196106885,0.23046427272386485,0.4201608660575571,0.3529249085286794,0.20642189610921477,0.3292626083728708,28.281444717664144,33.01842437645432,58.22418610974902,46.8811774266664,66.4069315220668,27.18924130899488,34.25863547212952,69.80682265778911,60.25092708875404,77.89076432324028
350.0,1170448.20024938,1897969.67528046,0.09842903714227288,-0.1283924223362067,0.24065368449808847,-0.14222464735581558,0.6723430347624914,0.1020396730909447,-0.01959172833524853,0.3998208553314505,-0.17817471633504078,-0.15316784503086456,0.07516443587307882,-0.11607066973499054,0.11621123874921066,-0.17883852330123431,0.19639817633559573,0.1344117833999193,0.08206606675697653,0.10095466754364381,0.11382521421216313,0.1003089470067356,0.09685635879571991,0.13880437118817324,0.1335410606001792,0.1450097963586085,0.20327199415382732,0.7591571996879402,-0.23873117244994582,3.9603999008624697,-1.5653360950670752,-1.5269609501591077,0.776040280758524,-0.8362176835024652,0.8702285141882026,-1.2332858040774537,0.9661841374319878,0.4493117944309142,0.811738946612683,0.00013010073355482343,0.12025179234126694,0.1295164692123019,0.4393182931783415,0.40476662463176727,0.3859883879359405,0.2199840605978345,0.3359795218763548,23.70790679186252,34.25278711735878,60.618978604646735,49.92979060751655,70.68230323008731,22.27242768886968,34.36582393261397,73.77391412304549,64.08560822616097,78.585365277624
360.0,1166449.96254966,1922826.81834361,0.3224575400609793,0.18993294871718056,0.10814348551460784,0.21431405454637148,0.7018947035985132,0.263389021720265,0.3783499241330189,0.4331853762369737,-0.0005177036258276831,-0.14697824594621509,-0.41766613703200905,-0.06268407104938215,0.12307599963699914,-0.1382460841828572,0.20398893537969914,0.15398340522015572,0.17388921137222135,0.09983995558106104,0.10889324225186257,0.10003526138444234,0.25251708386989435,0.20602223230273262,0.13269385442670587,0.1377000257906578,0.2041175808082838,1.7105026437341613,2.1758102250698914,4.338797766043338,-0.004754230980011324,-1.4692643765018782,-1.6540114064013398,-0.304258770273264,0.9275184609621903,-1.0039655649232018,0.9993697484162058,0.08986938557753406,0.031615220779913515,3.093379741988561e-05,0.9962149241888711,0.14449144014748916,0.10085229839129034,0.7614806258282378,0.35559999119254315,0.3175030214990866,0.31971379963716284,20.691106613209016,23.402527918237173,65.99329203063441,38.380524369431576,71.54289614945368,19.556057736068823,23.90484206251479,74.1562911782434,70.27493074308188,82.75053308768855
