station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,beta_BD,se_Intercept,se_TL,se_BS,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,se_BD,t_Intercept,t_TL,t_BS,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,t_BD,p_Intercept,p_TL,p_BS,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,p_BD,sumW_Intercept,sumW_TL,sumW_BS,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,sumW_BD
870.0,1156039.37233196,1930887.06155112,-0.9301775368580542,-0.2636417105529206,-0.7085093514398627,-0.22166818541819144,0.8534949958668533,0.44981274984337444,0.5735975187888258,0.1757210655948181,-0.07639373044615085,0.4815295461606215,-0.10254513329046169,0.19951008393275607,0.11700145738398926,0.061979815185298,-0.3043266706360275,0.08645356516366487,0.17145621812322365,0.07546623713629401,0.14356324418527164,0.12263662693511557,0.08224885892420238,0.0976464181714779,0.0818153290704978,0.06768734485012415,0.23828421358667087,5.202940433883043,3.3454459982115536,2.328472602621769,-0.5321259691482243,3.9264741553548155,-1.2467666376376558,2.043188963494742,1.430067674520659,0.9156780388200486,-1.2771583398466935,8.654125882491726e-07,0.001110055819048362,0.021634262660862037,0.5956653100995207,0.00014736104536776183,0.2150165002031206,0.04331930549460263,0.15540890070402041,0.3617519030737526,0.20411893218264446,23.63491320015873,22.79453410840934,77.84713154216999,28.43900280285777,77.84713154216999,77.84713154216999,30.126369327022935,62.15679512676302,77.84713154216999,22.79453410840934
880.0,1167550.17426268,1939762.06751139,-0.230012517162776,0.12688365343620517,-0.06312023920797034,-0.16689227795480566,0.828486618126168,0.4479370510465396,0.5914670584677377,0.17735767718233453,-0.10922276105206799,0.4824455863544126,-0.10334298141151162,0.20799865448751031,0.12016984190524238,0.05795960383664397,-0.2621712602560689,0.09034998871652121,0.17723794455373695,0.0756711363207385,0.18481176662737453,0.12266576330980163,0.08252174738042675,0.10253870519711585,0.08201806960027586,0.07045850989958113,0.23496281780540218,4.957798638492035,3.3371356227188147,2.343795610926061,-0.5909946268317842,3.9330092874892886,-1.2523120836874502,2.028489184524643,1.4651630121374888,0.8226061538804772,-1.1157989281231762,2.481305713863549e-06,0.0011407320026336574,0.020805434005720522,0.55568381193977,0.00014387483219645815,0.21299700505464958,0.04482061979332704,0.1456051253009071,0.4124344282953418,0.2668343357394559,22.680735982481963,21.260205105790515,72.88381441677133,25.46419439957345,72.88381441677133,72.88381441677133,29.075455750950297,56.17393036311765,72.88381441677133,21.260205105790515
910.0,1175808.13267038,1863399.65745627,-0.49014610556334703,0.15688160125008344,-0.6579252640532511,0.1677791584899041,0.7189822579873564,-0.1988365055773836,0.6981415979113695,0.13235008987358657,0.1486603547076606,0.46103821368431674,-0.1555300858805722,-0.1739094234110751,-0.026382040530215842,0.06846941210987649,0.3994435980972661,0.09045521951746333,0.15670676578440018,0.07816781574770473,0.07761391889206407,0.12413764977364514,0.08213501516029514,0.08844982199832263,0.07779964504790524,0.06091168059516286,0.17303794632016542,-2.198176143268285,4.455082678892656,1.6931532320253275,1.915382663699783,3.7139273582590153,-1.89359051772303,-1.9661930287929028,-0.3391023251323456,1.1240768837908868,2.3084161976714115,0.029939575956768574,1.9564036096599137e-05,0.09313355646648155,0.05792709080277414,0.00031638720212550346,0.06079214053303396,0.051685933265673965,0.7351510794868819,0.2633213278904647,0.022763043758473153,17.98532142735513,17.444184961184053,65.14969108580284,23.275205483063157,65.14969108580284,65.14969108580284,31.216541806869746,51.84261457046707,65.14969108580284,17.444184961184053
920.0,1149758.98320612,1897220.94772777,-0.9185842847113629,-0.9960651169520461,-0.8517517517072186,-0.06683253300414427,0.8858614473086864,-0.07777405384492628,0.7679250322786016,0.1525609792770615,-0.11260708617102451,0.47406191505207984,-0.11113083550294521,0.02828825593922205,0.04410143414185646,0.07457737803556544,0.5528069332118329,0.08972617440927934,0.22354821712937664,0.07689360023274086,0.09505354474247035,0.12365054823633753,0.0817893847398729,0.09970104088718607,0.08558498819213971,0.06252202474937246,0.20613742664694343,-0.8667933783754744,3.435165093865059,1.9840530137136418,-1.1846700349378043,3.8338844575600994,-1.358743996624884,0.2837307984701066,0.5152940378147627,1.1928177043932662,2.6817397607210784,0.38786018340895645,0.0008245840615590918,0.04963200613798588,0.23859047680256287,0.00020628077296281302,0.17688682222778743,0.7771268743699796,0.6073366948303922,0.23539603876421156,0.008402091579232121,17.471323430992165,16.926089005145634,66.39183954307163,20.598907864597372,66.39183954307163,66.39183954307163,26.02912151305616,49.25350872565169,66.39183954307163,16.926089005145634
930.0,1146620.91702719,1865394.75454613,1.3263542223129499,0.49661768682128016,1.0059292115090823,0.32042501080386754,0.7165484709733034,0.13828413620642208,-0.24693605916675967,0.13233151383385336,0.01819733794781283,0.4577613135124876,-0.14098366762704773,-0.07353678834149338,-0.035849625804413726,0.08076903328735205,-0.2879826354979686,0.08824147163096373,0.2340111139266415,0.07737313971969796,0.07281558947901699,0.12389490147612103,0.08136371077320759,0.08629125286074019,0.07857691190970438,0.06035939077132321,0.2100353966025442,1.5671104940853966,-1.0552321854429954,1.710303011009438,0.2499099173406636,3.694755054958533,-1.7327585761178497,-0.8521928457820586,-0.45623612500335786,1.3381353299829108,-1.371114774729738,0.11983646399977865,0.29353102467401876,0.08990640750623154,0.8031028901993744,0.00033848378294710975,0.08581933164665995,0.39587832013774793,0.6490806429805948,0.18349220645018932,0.17300893304475184,8.539242110047917,7.39952075034758,57.23971824010666,15.67187295221556,57.23971824010666,57.23971824010666,20.20137461908346,40.36664067756165,57.23971824010666,7.39952075034758
940.0,1172260.63647507,1862821.97015973,-2.43996723372375,-1.6497116673876437,-1.2702186831945825,-1.1697485505291674,0.7182485137147899,-0.16843890642680037,0.6116861756693119,0.13245973220280835,0.1444879343417506,0.46045379451098356,-0.15383455566437065,-0.16945833135539182,-0.027383923799129406,0.07009840193119739,0.33320143617368114,0.08843153311701049,0.15568055220533583,0.07802908770865014,0.07746802820012424,0.12410589663873453,0.08200890829791943,0.08883962195717729,0.07774102795694214,0.06076046958828563,0.17188995675281196,-1.9047380554165678,3.929111035413882,1.6975686387286077,1.8651298825948288,3.710168549455304,-1.8758273809172685,-1.9074634450501666,-0.3522454554408046,1.1536843346699885,1.9384578509891928,0.05931203092449814,0.00014594479476558018,0.09229381872147414,0.06471214868699827,0.0003206085595035774,0.06321463074474312,0.05895481307052761,0.7252988856598299,0.25102168772557665,0.055018139765888076,17.9579842087777,17.644571926906718,65.48603377063715,23.32772804239094,65.48603377063715,65.48603377063715,30.313359987855804,52.09512925605776,65.48603377063715,17.644571926906718
960.0,1150270.22237459,1870257.60178265,0.6970829720038331,0.9908988196724179,0.046095234352481626,0.6509877376513514,0.7356424188649826,0.12291164425122574,-0.17806193714380725,0.1330246077476951,-0.013790289922484609,0.46061580780262756,-0.14069204307937175,-0.06849870073811283,-0.030477271040855004,0.07932313995525923,-0.2392760585858353,0.08624830410476277,0.22124319855809524,0.07743025795379976,0.07434546024187355,0.12392533968169811,0.08134356005005594,0.0858414254234482,0.07890916676327442,0.060392833047246686,0.2035243179686715,1.425090562962598,-0.8048244569970397,1.7179925685778645,-0.185489334219193,3.7168815432398086,-1.7296027244540915,-0.7979678855542619,-0.38623232624273013,1.3134528710253242,-1.175663237562929,0.15683941651198705,0.42258177943972763,0.08848933704348534,0.8531720075664183,0.00031310653096908744,0.08638436555286574,0.42653382173092824,0.7000382666596223,0.1916448853465168,0.24215768469735904,10.061239262118624,8.845139102551718,61.58317952936291,16.55421219331251,61.58317952936291,61.58317952936291,22.493965889268903,44.49654744792982,61.58317952936291,8.845139102551718
970.0,1144440.97667316,1896352.78926296,-1.26755330718871,-1.2725525359596426,-1.0267021733674013,-0.24085113382130863,0.8800702195286854,-0.0709018020359643,0.7958744706467147,0.15277713162461654,-0.1205207476457924,0.4731149148659074,-0.10808605709314505,0.056979164435458786,0.04146690346051336,0.07893694305547956,0.5553295549704436,0.08780910216223145,0.2271803208443795,0.0767864804082622,0.09831687508611553,0.12352199056321522,0.08197495733022706,0.10203112283482507,0.08585425351126369,0.0618182967518806,0.21069344783153354,-0.8074539004506603,3.503272060223454,1.9896358162572816,-1.2258398931030767,3.8302079873282153,-1.318525323017032,0.5584488619977311,0.4829918351695073,1.2769187635872252,2.635722945758021,0.42107198456218775,0.0006556214558784071,0.0490043737522777,0.22276331832587137,0.00020903107937866023,0.18994777329154172,0.5776236210042212,0.6300197558418121,0.20420321514268988,0.009554264427583725,16.111101157406075,15.255663042493898,59.611991119023365,18.21566830286514,59.611991119023365,59.611991119023365,21.523192483761285,43.18490164618624,59.611991119023365,15.255663042493898
990.0,1177260.46342373,1858977.89284415,0.17274647196688903,0.6792706019283348,-0.5312856003762532,0.7040320723431421,0.7093087893068883,-0.17040824228014345,0.6192537683581478,0.13190417388303668,0.1780643749005922,0.4595062836295061,-0.15662391186359526,-0.17502921186914425,-0.028958912782914566,0.06871734685888628,0.33100937369373606,0.09053271004056268,0.1608914233492093,0.0782239369916224,0.07773163884253653,0.1241380312038865,0.08228993997351106,0.08941249162652964,0.07772436937104543,0.06084308171673191,0.1747636158770896,-1.8822836762954847,3.8488923490600166,1.6862379848915467,2.290758017611116,3.701575409028397,-1.9033178528749946,-1.9575476388716495,-0.3725847249357368,1.1294192358436856,1.8940405417483084,0.06232494858629837,0.00019540670191764284,0.09446119560882661,0.023799437222286664,0.0003304606322700663,0.05949889745794573,0.05270577290242879,0.7101433236227361,0.26107137507604583,0.06073179377941502,17.433428002142392,16.95633090152936,62.190827642035906,22.20980696875378,62.190827642035906,62.190827642035906,29.408196014215473,49.13118175093571,62.190827642035906,16.95633090152936
1000.0,1175600.57759818,1889880.86554493,0.45543125936892304,0.07009446032102296,0.4036400356049315,0.051791223763991534,0.8254638347172663,0.12470546219916327,0.08804758972171459,0.1386850125732422,-0.001660296616570719,0.47396434545092564,-0.14827344409704485,-0.1469507607846106,0.007237306314255981,0.057560934805651484,-0.1333113226478805,0.11226012750762762,0.06764413970564565,0.078711071287131,0.08447773874904786,0.12432184703666802,0.08160332847878649,0.09702968252722263,0.0822095968103509,0.06497117700859258,0.1340809064456829,1.1108615763035725,1.3016292335870456,1.7619505147799552,-0.019653658362031288,3.8123978749377216,-1.8170024049397673,-1.5144928537036295,0.08803481095950032,0.8859456986293927,-0.9942603028410002,0.26894513745105686,0.19564459281660362,0.08073487905098992,0.9843537179024894,0.00022285567713450092,0.07182086889207343,0.13264457933768004,0.9300021265597704,0.3774956263119291,0.32218360173284294,16.99250491836913,13.847476135984177,74.62228067402918,33.5281144548739,74.62228067402918,74.62228067402918,40.743067595933844,60.97707704928984,74.62228067402918,13.847476135984177
1010.0,1158091.02161388,1930925.25598316,-0.883188727044855,-0.4155408792020547,-0.5941380839656294,-0.28905064307922557,0.8503835344093043,0.45080163980020055,0.5713206081003146,0.1755517955128967,-0.08173012567526529,0.4815520102722799,-0.10298372282249396,0.2066836607232908,0.1166358643781302,0.06121728809313108,-0.3015659106130469,0.08726311258077209,0.1710642000899386,0.07551194992366252,0.15267035447074892,0.1226700581174763,0.08224157871289642,0.1001728642204868,0.08180827744382269,0.068027322259564,0.23421478341310367,5.166004586221144,3.3398022952782487,2.3248213784754297,-0.5353372366140964,3.92558720247052,-1.252209945798924,2.063269951714339,1.425722042102933,0.8998926616507312,-1.287561383694344,1.0161226561810492e-06,0.0011308030316866753,0.021836003801125447,0.5934504161053595,0.00014784036099258288,0.21303407496059826,0.04133811060193084,0.1566573592404396,0.3700579111611495,0.20048383117306168,24.54327715271853,24.07190487840304,78.30796445151876,28.790156956005724,78.30796445151876,78.30796445151876,30.169811041642774,62.68530206755353,78.30796445151876,24.07190487840304
1020.0,1154263.50109831,1917602.19677075,0.913625639652953,0.3517216102330216,0.6933018089257788,0.2203238307271742,0.8778840426036135,0.438492526640863,0.4689337989432338,0.17029974414943944,-0.08313740767840617,0.4796532054252112,-0.10505838138863455,0.12391671938514708,0.10865493369916984,0.06403796992061109,-0.35368474143345396,0.08992421807698327,0.16616274339150897,0.07558903137865432,0.10693943483508332,0.12290818449277485,0.0818176355204971,0.08987028076816228,0.08231763022239319,0.06578598528800851,0.23538846137751412,4.876245087452123,2.822135632645053,2.2529689962071746,-0.7774251641278688,3.9025326702584855,-1.2840554572408185,1.3788397936000016,1.319947299328498,0.9734287575120342,-1.5025576842792527,3.4997451197625977e-06,0.005622301383424473,0.026157615264333092,0.4385043249375189,0.0001608337104967553,0.20170350934028744,0.17062022432243806,0.18947403534595939,0.3323833442249646,0.13569421299646706,13.81783845367494,11.92415655549248,82.17918363711499,22.59066725165121,82.17918363711499,82.17918363711499,24.406328194791627,63.712278165551425,82.17918363711499,11.92415655549248
1030.0,1165039.42430835,1896486.58894308,0.137044122075672,0.41073298480036746,0.03536585269885239,0.10167826937681959,0.8621482779433656,0.08161797622320967,0.13530463995134065,0.1472393443800375,-0.04875781820009249,0.475269368296684,-0.1282416422626594,-0.0865840826462473,0.032039586984234376,0.062405898751439356,-0.050631477470895206,0.11657005169687654,0.08518231256783912,0.07790969595964643,0.0814084878633001,0.12409200253217804,0.08134480666791372,0.09676605655844883,0.0853928120342411,0.0652245937976578,0.13834448723807186,0.7001624777129322,1.5884123813096076,1.8898718903523968,-0.5989279432626962,3.829975813094344,-1.5765191106323453,-0.8947774222249989,0.37520238789404237,0.9567847819035454,-0.36598117121765317,0.4852398838848808,0.1149387669947173,0.06129272519192611,0.550398931816873,0.0002092059311476787,0.11765320337239875,0.3727750187014405,0.7082010616722139,0.34068296186832814,0.715051507641671,12.670065878432194,11.27903429321874,77.80521759974151,36.14997547824268,77.80521759974151,77.80521759974151,41.756266222508465,60.83392597930996,77.80521759974151,11.27903429321874
1040.0,1155312.29879529,1890060.7219291,-1.21076336558824,-0.8513859716381502,-0.9306346403993591,-0.2801287251888809,0.8481764657302577,-0.09354831975194239,0.6917667720711819,0.1415175996995148,-0.07693077960194679,0.4723646553561775,-0.126581916775981,0.0024505024447281174,0.007506918068720309,0.07428338394778532,0.5073562534775574,0.09502530113876949,0.21975782850121822,0.07775119687540841,0.08142028904089857,0.12399253349606909,0.0814698910503891,0.0939618103625261,0.08418544047533098,0.06176633195831075,0.21017420603813422,-0.9844569670484895,3.147859517857163,1.8201340350591413,-0.944860065079152,3.809621773484875,-1.5537263539200037,0.026079770443688984,0.08917121566786926,1.202651697010646,2.413979636423616,0.32695755878920396,0.0020952071826450436,0.07133936987820712,0.3467112805548981,0.0002250873620115473,0.1229974896237154,0.9792389142432768,0.9291009508485076,0.23158143900736408,0.017357084170489385,15.237715594717361,14.59252187527184,68.63547359726691,22.12667066127582,68.63547359726691,68.63547359726691,30.61742148601563,52.410593595240215,68.63547359726691,14.59252187527184
1060.0,1166283.2435735,1884759.33773216,-0.6256334821210141,0.12943662541192436,-0.4382323927111202,-0.18740108940989392,0.8087870397752508,0.02186407754332346,0.2822892792171529,0.13765874889822563,-0.006992575110676997,0.4705861321584266,-0.14269580357948952,-0.10279690619819462,-0.004104037415476426,0.06778528547265229,0.04616921095920478,0.10081120366274275,0.13834789338201228,0.07791670254111635,0.08218866310088034,0.12412001259692307,0.08132394885620983,0.08978052988344251,0.0809600750797778,0.061850459934212045,0.1713186032528757,0.21688142536685004,2.0404306297435504,1.7667424879227098,-0.0850795577742169,3.7913799903214995,-1.754659059065027,-1.1449799453361504,-0.05069211474214075,1.0959544285483551,0.2694932720824047,0.8286850434973487,0.04359769285554463,0.07992440956387314,0.9323460827946827,0.0002402889712450377,0.08198104791802563,0.25459479299740573,0.9596588030333613,0.27538854384182276,0.7880330712677373,11.255126723750687,9.988927690073767,76.64669882286587,24.364597806122656,76.64669882286587,76.64669882286587,35.170656774619395,60.57304566198776,76.64669882286587,9.988927690073767
1070.0,1155033.73418703,1901060.63233934,-1.21126422824443,-0.4433816063600786,-1.0735149569057012,-0.13774927133872872,0.8942102749674025,-0.027548009638575018,0.6470184348831214,0.15625198019859127,-0.11408936978729159,0.4757771188600492,-0.1126287268094279,-0.006262386453379473,0.061298643673893705,0.06817296757127475,0.4623427228900253,0.0955852141329728,0.22358059451602771,0.07665206178790013,0.09800847332277345,0.12361514079522386,0.08154979222293324,0.09686207142878268,0.08530456742805712,0.06393879178541825,0.1986671702352838,-0.28820367133615216,2.8938935254362557,2.0384576298932164,-1.164076593781423,3.8488579618916057,-1.3811037862798468,-0.064652617490055,0.7185857161234752,1.0662223302571403,2.3272225720156356,0.7737096269878975,0.004553219748663618,0.04379775752936728,0.2468023378598314,0.00019543098195209336,0.16992492332373044,0.948562841449507,0.4738537002496602,0.2885565023162248,0.021703144825362203,15.889421756958232,15.390320809181661,76.00880116753852,22.008267804846078,76.00880116753852,76.00880116753852,31.83381930791224,56.126523817698505,76.00880116753852,15.390320809181661
1080.0,1179041.79692939,1873875.82873002,-1.5451892719436002,-0.9202647076139411,-1.3386527798541292,-0.206536492089471,0.7501369720409309,-0.29755186018620283,0.7886135870677073,0.13348855154360584,0.07327017126117182,0.465959852761772,-0.15609558005577584,-0.1774653000562843,-0.015821410505034446,0.06394641522289299,0.5347585760577177,0.0996351397345052,0.1404088619161753,0.07837921847160957,0.07831378983993773,0.12421296919397316,0.08204582640078581,0.08601234653197232,0.07843123839025111,0.06172018209393169,0.1652338591101939,-2.9864148429869264,5.6165513793460775,1.7031115408730173,0.9355973119284056,3.7512979182883943,-1.90254138331503,-2.0632537910161224,-0.20172332899184497,1.0360697757756645,3.236374063629955,0.0034500933740813076,1.374737675092277e-07,0.09124838205047123,0.35144107667179114,0.00027718882189319526,0.05960127235927584,0.04133967322885116,0.8404894198840314,0.30234329542007216,0.0015815726814407752,15.437253044923006,14.850713049023794,69.48803371866916,25.69821825439466,69.48803371866916,69.48803371866916,35.076748399371894,56.52767100483489,69.48803371866916,14.850713049023794
1090.0,1176409.33715094,1899923.25429028,0.88478484520158,-0.49686399390752156,1.3045435534810328,-0.41975870827945283,0.8371328342695693,0.23095003390190422,0.07714135111996273,0.14851574215366317,-0.025006532971745536,0.476508011245966,-0.13654009631665695,-0.12621480189232065,0.03686715865854872,0.05177464102448196,-0.12311200982315584,0.11656869548549734,0.06425659075347734,0.07840787904416652,0.09045613739672906,0.12422279127996827,0.08142709543763484,0.10146249141895708,0.0861830136163885,0.0694101462805006,0.13327931286872402,1.9812354675500115,1.2005204480256075,1.8941430882221093,-0.27644926802556335,3.83591453980479,-1.67683859509926,-1.2439552797019027,0.4277775528092938,0.7459232374363547,-0.9237143197490623,0.04995134652718984,0.23240435123609787,0.060718049668910395,0.7826992472125857,0.00020477689322947576,0.09629035517573174,0.21604564178244015,0.6696130845331713,0.45723581263886137,0.3575691741474274,29.283927338196538,28.236561551894177,76.25384697985275,38.57875259038297,76.25384697985275,76.25384697985275,44.40009589860562,57.89649444189844,76.25384697985275,28.236561551894177
1120.0,1177050.91513553,1882047.58707363,-0.8438032051273909,-0.48328037694635606,-0.8452785327480573,0.001475327620666378,0.7882208435758558,-0.1173448320758488,0.3016127461296798,0.13541612348058957,0.031876564727652164,0.4699971452642818,-0.15301748465428539,-0.16957848653891527,-0.005918812145750735,0.06154474293520632,0.05944323300331068,0.1131766608078292,0.10885381788550082,0.07845633233092675,0.07932417041771984,0.12425233347869329,0.0817735982026079,0.0877338038269065,0.07976991878457149,0.06268375401359981,0.1428580862341905,-1.0368288942107686,2.770805397445359,1.7260062949336954,0.4018518512048808,3.782602162114538,-1.8712333567022295,-1.932875119303882,-0.07419854797314283,0.9818292459295535,0.4160998832496191,0.30199084033769164,0.00652279170534805,0.08703198911513735,0.6885389106616537,0.000247946942806924,0.063854145180619,0.055710364116870734,0.9409813114497925,0.3282450574569098,0.6781124180691425,12.063258557557411,10.628369182815096,73.35209777653047,26.679247737163934,73.35209777653047,73.35209777653047,36.319956586357,59.604410099790776,73.35209777653047,10.628369182815096
1130.0,1170942.96556184,1887545.79610276,-0.18237632050277397,0.9273343828740768,-0.35664735924993063,0.17427103874715666,0.8198414695032228,0.0667040721528709,0.13925034379816112,0.13824733544079762,-0.003060406730998061,0.4724816956667789,-0.1450804937782732,-0.1283404456707056,0.0011239677696877112,0.06297286551768595,-0.10900640350563388,0.10434909563469813,0.08489824468314633,0.07828712445913208,0.08346744988577877,0.1242170704824235,0.08142512500922039,0.0933552709743222,0.08184235682166915,0.06311212978599595,0.1364806718791067,0.6392395808238369,1.6402028607053705,1.7659013074744665,-0.03666587076981604,3.803677657441086,-1.7817656867194815,-1.3747530731929023,0.013733326034791334,0.997793383478228,-0.7986948042151399,0.5239383474187387,0.10369555332855654,0.0800661922756951,0.9708149923490599,0.00022993745818340874,0.0774268446855445,0.17188077167173846,0.9890665325765862,0.32047444054123003,0.426113803006931,14.89578185679979,10.24987661569935,76.7113079049101,30.175753685067637,76.7113079049101,76.7113079049101,39.72863870373942,60.75958470505214,76.7113079049101,10.24987661569935
1140.0,1180024.5514903,1863287.02462416,-2.6581706630566604,-2.4261459179643934,-0.7438850092311987,-1.9142856538254618,0.7181422713124526,-0.2323163298045729,0.7580914145873177,0.13214923066805492,0.1547235614401699,0.46140225636663834,-0.15764306953486087,-0.178491569778183,-0.02509766094516306,0.06663988092268656,0.4472155872185068,0.09285569646524845,0.1583324593825169,0.07833483684557759,0.07726217267512804,0.12417253848880316,0.0823204295948875,0.0883677587348728,0.07782712755380007,0.06109723974075378,0.17440350196687004,-2.5019071381529945,4.78797220446022,1.6869790758428758,2.002578442762042,3.7158156061071725,-1.9149932806552223,-2.0198720928716325,-0.32247959977468826,1.090718356597633,2.5642580692184755,0.013759058061263122,5.058838423121235e-06,0.09431818440283239,0.04757524569956773,0.00031428653380189786,0.057977268333993394,0.0457212007394947,0.7476749238349119,0.2776768889681446,0.01162818921039817,16.890711377554915,16.637617611085755,63.76095998042896,23.71468162995151,63.76095998042896,63.76095998042896,31.09341419657627,51.069630990871644,63.76095998042896,16.637617611085755
1150.0,1155746.78506769,1871922.53234421,0.304830805674369,0.7501306436823161,-0.28601834462147385,0.5908491502958428,0.7445837255420189,0.06099333929353289,-0.011353139914616239,0.13296365779517488,0.0008632430259542601,0.4622450109831986,-0.14328149261875575,-0.09160650967848333,-0.026731056623243193,0.07671690654759682,-0.11475941293899225,0.08309095562456474,0.19405280598666302,0.07761450019633256,0.07643567854192707,0.12399156864557243,0.08141665892891538,0.08573448154994529,0.07875218711664926,0.06049153623912874,0.18897045989053787,0.7340550946257383,-0.05850541483742587,1.7131290861737414,0.011293718357988378,3.7280358336663784,-1.7598547337081758,-1.0684908571485003,-0.33943256183664633,1.268225462886703,-0.6072875782038486,0.46440916105886987,0.9534475902517952,0.08938346808734647,0.9910086770765344,0.0003010080650644576,0.08109145887331841,0.28753689809027344,0.7349029819832401,0.20727889492842336,0.5448573153721723,12.160370675068956,10.844444952354653,65.62946788245654,17.64983431302286,65.62946788245654,65.62946788245654,25.204709434223584,49.55259273611969,65.62946788245654,10.844444952354653
1160.0,1172561.88677935,1901699.06101194,0.30074878839749103,0.14072224154927704,0.3629997856686977,-0.0622509972712067,0.8422290445918275,0.24196647480964673,0.07790332240749792,0.15184943191785966,-0.034074274280962394,0.4766549550487499,-0.12927984775645993,-0.10951159875902695,0.048826945844505955,0.05421768904708958,-0.11930196094625983,0.1153036144583262,0.06433333942379373,0.077920916326299,0.08930461840220322,0.12407607194145603,0.0813682235740443,0.10045334312637902,0.0868179060241498,0.06873976949352427,0.13338659094060418,2.0985159567317804,1.2109323580159952,1.9487634267797893,-0.38155108762126183,3.841634793803389,-1.5888247534225262,-1.0901737597846979,0.5624063984096087,0.7887383016638896,-0.894407452090772,0.03804846760450281,0.22840403211736465,0.05375938902844577,0.7034984346159482,0.00020059525663334042,0.11484555289115236,0.27791564769018845,0.5749338210543016,0.43188797122526856,0.3729720234124737,29.429531699342892,26.81342550097269,79.37583697831478,39.882623535359436,79.37583697831478,79.37583697831478,45.25181792808155,58.96961980652965,79.37583697831478,26.81342550097269
1170.0,1175717.82047829,1868822.88715732,-0.22175266467716,0.21506656619339473,-0.39681956376628236,0.17506689908912235,0.7335531623176897,-0.2557636365007491,0.8388435112919156,0.13296413778485877,0.10558948685760468,0.46330667978470474,-0.1548122586045018,-0.17478235069257786,-0.021931422725086854,0.06726607304809674,0.5258764871925069,0.09308600077409718,0.1545658873791485,0.07817961895004563,0.07793529992125012,0.12415496281070285,0.08200652725058893,0.0872493989127093,0.07802498577430879,0.0611280233274202,0.173256303345209,-2.747605809400288,5.427093426082052,1.7007519296022504,1.354835189757373,3.7316807101066214,-1.887804102854386,-2.003249911984413,-0.2810820470832843,1.1004130247726038,3.0352516880422566,0.006971378930704905,3.2230689096673493e-07,0.0916922391024359,0.17812566462103943,0.0002971517483970817,0.06157257431629262,0.04750208059749523,0.7791525703570598,0.27345028729162174,0.002972735808163852,17.269657022249238,16.73012515968091,68.27447877185614,24.546403656586538,68.27447877185614,68.27447877185614,32.95844008566605,54.900034603242396,68.27447877185614,16.73012515968091
1180.0,1154084.66231414,1930852.94827109,-0.537046751658072,-0.3604935761988187,-0.19857056899331493,-0.3384761826647571,0.8562299035235768,0.44899748311196863,0.5747868536070326,0.17587680787614782,-0.0737978100745466,0.48150484012061284,-0.10214525913826007,0.19354474017571469,0.1190278008980856,0.0627017676133725,-0.30730138393063905,0.08572006835941733,0.17202817008162408,0.07542542204639886,0.1331833131588227,0.12260517214786854,0.08225780544151919,0.0956785171734969,0.08192706083214572,0.0673748575750481,0.2425433014651484,5.237950595528674,3.3412368063573963,2.331797464360956,-0.5541070298089207,3.9272799971268073,-1.2417698064031113,2.0228651728031473,1.452850861352793,0.9306404476407196,-1.2669959635013703,7.428146276636856e-07,0.001125495373121862,0.021451985705138062,0.5805814994022924,0.00014692684815957246,0.21684814730650387,0.04540665558734446,0.14898838022312508,0.3539891078584959,0.2077166247835054,22.58502430093954,21.29334782053267,77.26390330188205,28.27234017906929,77.26390330188205,77.26390330188205,29.926941382604948,60.711223085425694,77.26390330188205,21.29334782053267
1190.0,1164754.77227608,1949075.67852806,-0.910490480095427,-0.42642646329099476,-0.237176494753802,-0.673313985341625,0.8286991547719533,0.4423905189667316,0.6096617670759195,0.1796971345895966,-0.09353285806361336,0.4831604142503918,-0.10138000366740917,0.22393052719826076,0.12390195727436737,0.05895972325414383,-0.2525477086854005,0.08967382771774404,0.18044798793735436,0.07557318763621626,0.1800261178438828,0.12249651001789372,0.08277885017123561,0.10536505770519479,0.08214884749118,0.07074128166585422,0.24277687156094385,4.9333292692623,3.3786010808143456,2.3777895336980857,-0.519551602755353,3.944279018070098,-1.2247090103051126,2.125282632358112,1.508261662315716,0.833455683382152,-1.040246161265835,2.7519774921155664e-06,0.0009951974988358075,0.019066086534212857,0.6043747049086828,0.0001380469884524109,0.22318764868077845,0.03570328110923111,0.13422997610814613,0.4063155234783814,0.30040765082490617,19.94770169080775,18.250338322047078,67.20692449555847,22.448699281146446,67.20692449555847,67.20692449555847,24.38057300187476,50.712567610439635,67.20692449555847,18.250338322047078
