station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_RD,beta_LUI,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_BS,se_RD,se_LUI,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_BS,t_RD,t_LUI,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_BS,p_RD,p_LUI,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_BS,sumW_RD,sumW_LUI,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES
280.0,1138825.73519593,1902065.79330028,-0.584070268263835,0.21045610426466954,-1.0569227189782773,0.47285245071444226,0.8538217079785624,0.0020900634977570817,0.6502346940179573,0.15853541606387442,0.11493547647473966,0.8536657342560173,0.0025189378543738414,0.06062215442682248,0.07314541753976737,-0.04810581410903257,0.08842983151689005,0.21628710533525214,0.1113432374664785,0.12840840985010318,0.1663209703953869,0.12236830092500363,0.11625532129225777,0.08652866009871263,0.08653943004041066,0.02363527626260241,3.00634979144999,1.4238441388198704,0.8950774844802527,5.132640413452607,0.020584888695297267,0.5214570288307286,0.8453316791953378,-0.5558831862720723,0.9811844961233089,0.003247284994889113,0.15719924110391897,0.3726152870779035,1.174052060964593e-06,0.9836124684409092,0.6030512301210917,0.39968103083110385,0.5793706221667134,12.22959094548973,12.206920154418022,15.607981329608597,12.767663652796957,12.718652162599872,61.12639178309789,16.81013673789215,49.28182496787395,61.12639178309789
290.0,1166854.40799004,1862752.12183966,-1.6625305955102705,-1.1757285368726302,-0.8645687271180462,-0.7979618683922243,0.6511949278382909,-0.15017814856886103,0.3761527992297251,-0.009339206180680905,0.23220699778901044,0.5885132084948846,-0.04539726806290413,-0.21130291677653615,0.046179483442289476,-0.06935585133304696,0.09975793633860587,0.15727311481771863,0.12855454207420744,0.09911632339202771,0.1685877546487477,0.12210074819141954,0.08911081343349198,0.08347702133282418,0.08754718499198266,-1.505425573952483,2.391717107311638,-0.07264781181585865,2.342772510543785,3.490841963706385,-0.37180171895207403,-2.371237660558923,0.5531999429899536,-0.7922110955297808,0.13495645816900537,0.01839149185129227,0.9422125807179514,0.02085988751273428,0.0006837985523283645,0.7107246724290689,0.019390945122597626,0.5812003598135838,0.42986876353319103,17.317021559332936,17.068425642172333,20.67159659778551,17.567791813995182,17.384995823394014,63.782247522913444,31.35700175079918,61.25978165743856,63.782247522913444
300.0,1178284.91449668,1878463.5617263,-2.199372326153173,-1.48250167210759,-1.4114567689545006,-0.7879155571986722,0.8072334522817415,-0.2525886200023256,0.40483134889475053,0.07385671463578322,0.5197459523876153,0.6286415511047716,-0.0351291484057151,-0.2075005615222975,0.06616704392072159,-0.06487597675329558,0.12199926873043097,0.11881361271996756,0.09337367851771378,0.12670361816753162,0.1566937080306948,0.12227073625212227,0.08900494499147207,0.08383185764701023,0.08705479608000874,-2.0704109346789963,3.4072808630851057,0.7909800257229019,4.102060855913289,4.011913171278241,-0.28730626380852725,-2.3313374503200803,0.7892828070127033,-0.7452315056102199,0.040652567898892294,0.0009049303062253457,0.43058391564570386,7.674760376855183e-05,0.00010753296844307335,0.7743948870141399,0.021477123768186827,0.43157100862447295,0.457652172035122,12.845139472713171,12.617700164625075,23.078811097599463,13.073717527003359,12.989333410431161,71.65846770342306,39.050783237742635,66.67131887732998,71.65846770342306
310.0,1161268.48644883,1872085.72671236,0.3430195677705021,1.1642641130888136,-0.70475157451135,1.047771142281852,0.6760954313657045,-0.09908797426777906,0.29245816673986286,-0.11108607427067033,0.021617801335382825,0.554166316045501,-0.0365326526317271,-0.1749839121706382,0.05365452157385705,-0.06583335753631446,0.09683909682854555,0.15664601605762057,0.12252758420257377,0.1022811454211762,0.16246704562495404,0.12196883286399005,0.08796690696008597,0.08363154554393185,0.08711527143097904,-1.0232228254174567,1.8670003495798146,-0.906620945753837,0.21135666056890964,3.4109459793142456,-0.299524491412207,-1.9892016011206948,0.6415584122581138,-0.7557039822630166,0.308350119460867,0.06444818709160217,0.36650302276364755,0.8329830701814783,0.0008939650689918059,0.7650805615679281,0.049052946076006125,0.5224366029570557,0.45137181377410773,14.322773666626711,14.298094350841117,18.39432949026706,14.436391751689024,14.402850183686278,68.0454189467943,31.712360936401534,65.78993456046848,68.0454189467943
320.0,1165779.32370104,1908078.03624988,0.7581560208704665,0.6441443792388962,0.4412664968632074,0.3168895240072591,0.8142255336012809,0.40520631301919463,0.21702870151238862,0.11946844787588765,0.07666484425635209,0.4113560216621144,0.0018767293141256696,-0.1440829981178487,0.1002632603623091,-0.049268323953302946,0.11993555392201992,0.09500161780912386,0.09067681122618806,0.10096374597416444,0.11856112524049857,0.12234294702406762,0.10486942501054487,0.08603173224386372,0.08576511783792719,3.378533718889171,2.2844737438939213,1.3175192892246785,0.7593304261508861,3.469569142732814,0.015339906057326498,-1.3739276066724004,1.1654218478143041,-0.5744564363148981,0.000995419125556302,0.02417815521460303,0.1902834716320527,0.4492085985561475,0.0007346830931702865,0.9877875872329063,0.17213624143958595,0.24625985391788366,0.5667809917638812,10.71261161822101,10.35170097796466,27.32032280229098,11.914832359591404,11.892877091632464,84.32715610994944,38.83036180354015,73.66142960052935,84.32715610994944
330.0,1176288.17926282,1903902.00526999,1.3705590815784061,-0.25220889872073404,1.622026251813038,-0.25146717023463183,0.7309527253732839,0.24420088499169942,0.05708653688265909,0.10728547160539476,0.09059464613000894,0.3247654326442552,-0.004317786509221207,-0.20106651912487175,0.09936126683397291,-0.052222374188393414,0.12560449301014004,0.06239269073308833,0.09601291651875478,0.08884274439426348,0.10836851112252435,0.1225008288229644,0.10922402354807291,0.08579439758324132,0.08600845289181677,1.9442050132074902,0.914955521422716,1.1174066520980857,1.0197191312322695,2.996861627793951,-0.03524699833224133,-1.8408635078012492,1.158132344685659,-0.6071772300576062,0.054313129854436676,0.3621294757100102,0.26614950471966786,0.31000212103224983,0.0033424000215481276,0.9719438939498147,0.06821930866788717,0.2492095536479553,0.5449302821197787,27.18924130899488,26.896537951134967,36.86420897266565,28.281444717664144,27.296526458574355,77.89076432324028,44.64347190538773,69.80682265778911,77.89076432324028
350.0,1170448.20024938,1897969.67528046,0.7943854268701644,0.8849448526276089,0.3217106179479555,0.4726748089222089,0.8048800324818497,0.1491733001616977,0.052414784136402444,0.10246158310760521,0.07489430632382942,0.3178324006897316,-0.008187772945726606,-0.18602825640426882,0.08948223577890424,-0.05327136343385334,0.1275298167864599,0.06298300240812275,0.094923005985672,0.08608984982339414,0.10781803290155628,0.12225060351808184,0.10854922888777971,0.08543260995148196,0.08629703586897926,1.1697131221593329,0.8322052320840558,1.0794178086087067,0.8699551280141455,2.947859389903077,-0.06697531717719143,-1.71376856667115,1.0474014059704146,-0.6173023545644458,0.24453502483097184,0.40701793981433787,0.2826602309431969,0.38613715027044027,0.003875840108852644,0.9467176552881679,0.08926548301622071,0.2971108709390999,0.5382556710023125,22.27242768886968,20.700199423399177,37.87675889853678,23.70790679186252,23.610522314333856,78.585365277624,46.73218994416043,73.77391412304549,78.585365277624
360.0,1166449.96254966,1922826.81834361,0.06914622140565749,0.396725556858718,-0.39465303828872567,0.4637992596943832,0.7484645315865082,0.6333611571132829,0.46224478139364433,0.21500037704923017,-0.01200448450114959,0.7056989477387812,0.00819138740700825,-0.03995417232214753,0.11120061722910819,-0.046887385229213194,0.11758783444775266,0.16869426865257714,0.10186680056506325,0.13886831479483358,0.22292681745811843,0.12307401079014775,0.09823872449061344,0.08477569255938308,0.08534361424166423,5.386281328232997,2.7401332901571736,2.1106030213632505,-0.08644509382061143,3.1656081389640875,0.06655659756612062,-0.40670491732580555,1.3117040259059538,-0.549395354835149,3.864564649906511e-07,0.007121736442683778,0.03697349831689626,0.9312629340595753,0.0019811928779553795,0.9470502710914692,0.6849806493286525,0.1922326158568851,0.5837994418302324,19.556057736068823,19.044555899349806,24.302660263290832,20.691106613209016,20.379565502516478,82.75053308768855,36.98603300650353,74.1562911782434,82.75053308768855
370.0,1175927.28403049,1900801.1532991,1.6497172602633545,0.25240755743774623,1.1480494392235567,0.5016678210397978,0.7511961183884911,0.20645631637461737,0.05415406312191589,0.10428246615567598,0.08628703423371431,0.3203931018839582,-0.007269368542814549,-0.20390026948425474,0.09607002053032007,-0.05341752513487366,0.12801806631452226,0.0625943982153291,0.09641951380768236,0.08841613122869935,0.10817510373648102,0.12245411529576979,0.1093818516543192,0.08595843819701345,0.08613332570589836,1.6127123484851227,0.8651582995593653,1.0815493880593197,0.9759195865573685,2.9618007361883274,-0.05936401994540131,-1.8641142602764054,1.1176333882443428,-0.6201725603544838,0.10954798450419298,0.3887530983200982,0.28171557230505806,0.33115275482707773,0.003716604195395763,0.9527652065511971,0.06485585219938371,0.2660530221962009,0.5363711824993562,28.17046047088675,28.048979791035062,37.737063101151286,30.082592405395495,29.829236437062523,77.67580239842938,45.89248680448603,68.02910973275905,77.67580239842938
380.0,1175525.85913411,1901735.36641997,1.9709859435534947,0.16828810076901846,1.4115680740436876,0.5594178695098071,0.7483039050543205,0.21701743984747324,0.0540569977194513,0.10517293066296582,0.08728047582866429,0.3217843304667628,-0.006235005589302525,-0.1975014867083094,0.09708168134169792,-0.05307603672085257,0.1270227619663942,0.0625874798453283,0.09627529067953561,0.08837627939147688,0.10820528944168349,0.12242855659903383,0.1085940358917086,0.0860387954231143,0.08604347704572361,1.7084925291176434,0.8637030577527922,1.092418728841309,0.9876007049588662,2.9738317981228293,-0.050927706431456284,-1.8187139384455742,1.1283477513170408,-0.6168513702979239,0.09024272989740095,0.389548869870012,0.27693233328256855,0.325421599923456,0.0035840537200488576,0.959471480313788,0.07155738151163697,0.26152155193819054,0.5385520790222471,28.548192558783438,27.888764206344504,37.90035691164823,30.01028662416218,29.64418466198215,78.96860254661902,47.117840815381534,68.2687587604634,78.96860254661902
430.0,1172806.09209158,1897996.84712049,-0.08335034246000542,0.2542903724664759,-0.1457258766462276,0.06237553418622219,0.7833570557783373,0.16677050823534198,0.05407433152331325,0.10129981493766338,0.07926403785719416,0.3163432101669269,-0.009007867600231523,-0.1949509508224533,0.09084069137736181,-0.05366281443061671,0.12722398953558786,0.06266825857009176,0.09583623012214665,0.08735627335324654,0.10798348149964032,0.12235569024236845,0.10872257162343694,0.0854682209582684,0.08633692333504434,1.3108416804418157,0.8628663498417374,1.0570095965644015,0.9073651475111645,2.9295518700976557,-0.07362034068369257,-1.7931046691727481,1.0628592751651706,-0.6215511551456324,0.19252291611519287,0.39000686198739754,0.2927225791418063,0.3661111532272441,0.0040944835411775475,0.9414403858075311,0.07558472528592224,0.29007258781519396,0.5354672369501909,26.80627026436357,25.925683551574853,37.94214278858497,27.57766952019928,27.494961165960962,77.11890612423147,47.208313317649406,72.25549871828254,77.11890612423147
440.0,1158201.07396598,1890136.33869717,-0.7831676395729908,-0.09338140778660653,-1.1423802246849295,0.35921258511193865,0.8200643151612758,-0.13708997809214304,0.559910344248874,0.112899041033195,0.0869315277671629,0.826026023268293,-0.012976925549509974,-0.0766866667580836,0.07359043682228174,-0.05468411433373987,0.09620214387794593,0.1916087007406446,0.09346407592597576,0.12504160977315565,0.1542062791632286,0.12204993260654481,0.10695804408751917,0.08515863671097176,0.08653221314828032,-1.4250199898463025,2.9221551113524367,1.2079404831714367,0.6952207982996205,5.356630273102808,-0.10632472523638328,-0.7169789557420683,0.8641570563423594,-0.6319509503360787,0.15685977303817472,0.004185994798380957,0.22954840816958683,0.48831934429121215,4.407296171128494e-07,0.9155099668065064,0.4748407737449373,0.38930050163208063,0.5286732400214698,14.149669097791705,13.760509926735926,21.162065907802155,14.198002328268347,14.164981931610857,70.99662951228531,35.12858481090183,68.27480978563803,70.99662951228531
450.0,1177778.98067221,1842222.00572454,1.216861830214721,1.511665878330325,-0.32028469589546615,1.537146526110187,0.6181090326002938,-0.07638415820400488,0.17309906259012758,0.10380206070585636,0.38797813663975667,0.4492544150669412,-0.056108609668222315,-0.2336014790912537,0.0344260901311349,-0.07352381166917353,0.10419707457124212,0.17952953933337948,0.13518338476695355,0.10614021289192756,0.17776798618701956,0.1223743058551919,0.0923800378226632,0.08361350350590771,0.088157766852247,-0.7330739228362801,0.9641815114820144,0.7678610865144682,3.655335956738637,2.5271952768498274,-0.45849992182686466,-2.5287008383746867,0.411728831918908,-0.834002655629877,0.4650050278999831,0.3369780704902092,0.4441435235499751,0.00038859294548709963,0.012855930568280112,0.6474586241120437,0.01280387677827776,0.6813045675898718,0.40600850322412796,13.52766556389339,13.518076904215057,16.24024761788787,13.637246368079563,13.536019938803559,52.27896990808308,23.9415884800413,48.244693634698855,52.27896990808308
