station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_RD,beta_LUM,beta_GBS,beta_TS,beta_ES,se_Intercept,se_TL,se_RD,se_LUM,se_GBS,se_TS,se_ES,t_Intercept,t_TL,t_RD,t_LUM,t_GBS,t_TS,t_ES,p_Intercept,p_TL,p_RD,p_LUM,p_GBS,p_TS,p_ES,sumW_Intercept,sumW_TL,sumW_RD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES
480.0,1144532.74806525,1901787.32648402,-1.3441218273801598,-0.9295347160125893,-0.8878629218512716,-0.45625890552888826,0.8050498841140765,-0.2947451274594892,0.7609232336903377,0.40205912257028775,-0.5415129577063016,0.09960483172640804,0.22291703057718482,0.29592387619514304,0.12022728031265147,0.22341998548763636,0.16805064367565242,0.2185386909446823,0.09183694960100577,0.16888929625282018,0.15356109566110757,-2.451566122871643,3.4057975253625896,2.3924878463797223,-2.47788140107132,1.084583407431873,1.319900286892589,1.9270758320728218,0.01572754743839286,0.000909403925162511,0.018354786155036825,0.0146692530788539,0.28037472261030155,0.1894896836419689,0.05643720924388442,15.57064583231321,15.702236822955028,14.746527815555655,16.999788933633297,16.72089505637397,15.921188591514897,53.89225559556183
490.0,1170964.65874586,1903685.42030979,-0.0890382591748779,-0.9562683123188813,0.6501264226702284,-0.7391646818451063,0.6531092885686822,0.08621118732899012,0.1048479423222296,0.17478942648914897,-0.433726181783739,-0.11248938629918408,0.6687846625839197,0.30242249874479454,0.1533683075681455,0.06355158260351855,0.11049753148478968,0.23675261652164356,0.1279253236059711,0.1774999102969089,0.15183594660823327,0.56211865864585,1.6498085181662285,1.5818401021312343,-1.8319805210857656,-0.8793363434879244,3.767802820098475,1.9917714184316597,0.5751291853301927,0.10171095611981827,0.1164325421308392,0.06954211720306007,0.38105267291261524,0.0002613858535733118,0.04876607507784904,25.205232646160145,25.571884237023543,24.12698679650703,34.41694850631918,33.34876839030387,27.813275233762152,67.92817995973998
510.0,1179221.19584155,1868763.71813326,-1.39961126491395,-1.0387613946606578,-1.1003828743370687,-0.29922839057688133,0.7177998793861959,-0.5509110976735733,0.6205843779437817,0.3453080658072689,-0.817407301768749,-0.17304028117665693,0.23908157423716303,0.36037091499665774,0.1299579128650826,0.16481643794286174,0.16985755963916907,0.21553513229119944,0.11854538884371746,0.16627427101247916,0.1537788549171094,-4.239150087347959,3.7653063352753975,2.0329272747166036,-3.7924550539834416,-1.4596964324338417,1.4378747402189456,2.3434360672727506,4.5527673386377935e-05,0.0002637199708072984,0.04436273340450976,0.0002393666639063019,0.14709985840449882,0.15318524545527312,0.020824556039737048,16.38980520574347,16.754807192479376,16.268890260507376,19.590326912858725,19.158038987031645,17.29387333768087,61.26287519999184
530.0,1169332.77215234,1918811.40944387,0.632170648609235,0.1083108829602003,0.8543145640209953,-0.22214391541176026,0.495642292220014,0.5297888470687934,0.4526511818123979,-0.166241305379659,-0.30276637826106056,-0.060838709163559615,0.5650985972117403,0.282897918143904,0.14235787752577284,0.1591667836563347,0.15279744946316628,0.21723464710160673,0.1792096049202125,0.19460640930950948,0.14900042432821484,3.7215281393393846,2.843879680258795,-1.0879848188809822,-1.3937296941378243,-0.3394835293043928,2.903802599394277,1.8986383389133359,0.000308011609068185,0.005276315372353306,0.2788767376066842,0.16608675371106513,0.7348646940605874,0.004421224424244603,0.0601181206157187,15.52578255201457,16.292988211102223,15.130767591438804,18.686053136867418,18.386535001050095,17.344630904598905,72.31108920569238
540.0,1168029.49407113,1930295.53438257,1.2597580446574999,1.4119161872420978,0.8012775958656198,0.4584804487918801,0.48730076606983397,0.5164611736804181,0.6072509169636638,-0.04335529183267607,-0.23582319156600706,0.11707960556316492,0.4817708326177189,0.2755699252177167,0.1408270725422582,0.1824913495469186,0.1717521411636851,0.2154908849270393,0.17685447694435066,0.19953542864346197,0.14801031926409203,3.667342964368181,3.3275600102214127,-0.252429411004298,-1.0943534416588054,0.662010979795583,2.4144626139479555,1.8618291385887933,0.00037263047356334174,0.0011770623295677659,0.8011597918186659,0.2760868426890223,0.5092886069408796,0.017335227654261706,0.06518015644949551,22.5036805268181,22.97480951222433,22.022912790380175,26.222411178527,26.00704462572174,23.898570190320463,67.19055169970184
550.0,1148588.58858103,1926020.53969059,0.23700297878084303,0.16326338784056318,-0.17204878120124129,0.4090517599820843,0.5541152264897122,0.5122589755319787,0.5703168908417233,0.09586114041682686,-0.23230889485007608,0.2581125824893697,0.45946923409781976,0.2796205119391181,0.1431221530406969,0.17462758494868136,0.2260723582117627,0.21338415755288873,0.16110195537921426,0.1968063079492819,0.14914953123751007,3.5791732072834144,3.265903786101864,0.4240285772886636,-1.0886885770444168,1.6021691473688466,2.3346265619505835,1.8747662806518794,0.0005059356024444116,0.0014381897062041924,0.6723370905250606,0.2785674916958055,0.11186152850179916,0.021297955884651002,0.06336186373258271,15.56588431515255,16.26353880025896,14.003477539693709,22.4668820104891,21.993536169345326,17.426894954437124,66.80071595852154
560.0,1176444.43423897,1898979.0284974,0.901802400412615,0.5868382586298241,0.8388662878798558,0.0629361125327591,0.6279045255987661,0.03870637028378438,0.10634575058377894,0.1801226252791601,-0.463515846630156,-0.12088583422787864,0.6555081493197477,0.30992602838023536,0.15752622004011937,0.06372689156983942,0.1112362484444244,0.23699174917527221,0.12383244839605202,0.1783511974390248,0.15199036080198294,0.24571382639618025,1.6687735422844652,1.619279936154558,-1.9558311554861478,-0.9762048299428817,3.675378459647598,2.0391163409633273,0.8063417564138801,0.09788264057630992,0.10812630351204917,0.05291026969492397,0.3310120216088306,0.0003622968543536043,0.043730876236669415,28.169026294676865,28.499374845735797,27.61692190275289,35.61560444078394,34.036666976100335,31.15425768187071,67.14387323041998
570.0,1157455.12068528,1914787.23945613,0.540029964702688,0.21295932111506738,0.40707380078198097,0.13295616392070708,0.683676692325091,0.5040307126180633,0.41565787890839767,0.213861842918125,-0.36817603835239915,-0.0617747005630253,0.36256899104468,0.28612821934312277,0.13430553807651902,0.17154836965051512,0.174406859665817,0.21594599518406454,0.1650230116842493,0.1908661914436452,0.15002817968879165,3.7528661873265245,2.4229777278279694,1.2262238040860785,-1.7049449703319537,-0.3743399174002678,1.899597766908507,1.9071631738560575,0.0002756491110350142,0.016953882778826146,0.222619400162362,0.09090471237905279,0.7088407886707624,0.05999072368659206,0.0589940808287669,10.941836924728994,11.620013399185527,10.587413467139996,17.967441074536918,17.180191655065002,13.703272406256158,73.0393763332429
590.0,1162783.21413024,1910383.12246002,0.7282120574433171,0.3727003042324539,0.4245657756901957,0.30364628175312136,0.7084399657368555,0.33219769859834536,0.32979492384039877,0.05642329092860322,-0.4260122846333458,-0.139762637564553,0.36895017175418277,0.2907347359532362,0.1343597503520937,0.14154253366845745,0.12891790078448606,0.22486721932873674,0.16052843485179508,0.18282578311339556,0.15067054014157985,2.4724495075929473,2.3300057960873786,0.4376683965939444,-1.8945059484662017,-0.8706410032190639,2.0180423432145003,1.9296057190744977,0.014882343712140693,0.021550040275719374,0.6624475762994467,0.060669437158773626,0.3857640002828079,0.045914405115278105,0.056119152010087096,10.71307805328672,11.488950382552982,10.479831879684395,18.643728248696185,15.947434989643302,12.356286763708992,72.73945972620135
630.0,1175328.34617393,1908360.20047414,1.1197008966286999,0.8274454850955619,0.47342664513263893,0.6462742514960609,0.5522152988436012,0.18878137086679073,0.11639517070998916,0.19523270201840814,-0.4099498137818399,-0.14960752953846018,0.6924665272245963,0.2958545434036346,0.14890379726003675,0.0627183655203395,0.11173277332950302,0.23035207947781045,0.14690444227671362,0.17865616497834172,0.15067025324319444,1.2678076337913273,1.8558387123822975,1.7473181431079452,-1.7796662166504553,-1.0184003098875318,3.875973310568618,1.96358960734008,0.20742757550110869,0.06603675413241296,0.08325159258003569,0.07777195547734192,0.31062548006952306,0.00017715146649158604,0.05199126666990874,22.94855007525142,23.633541077397478,21.18727607647028,30.801147469583785,30.45671243484953,24.514666278488725,69.81219719251
650.0,1170472.73119341,1910775.10249239,0.551080179680427,0.37473307713224513,0.2275924209436137,0.3234877587368133,0.5715369827259869,0.3357677103593621,0.17871275424451694,0.1520208480809421,-0.39175165522587957,-0.12569504320440564,0.682775941740981,0.2914886498516403,0.14224474954471575,0.06996006445690714,0.11310419194054216,0.22624948646232315,0.15001813808820585,0.1723211365531779,0.1503581348534382,2.3604928226458783,2.554496706540308,1.3440779291439353,-1.7315029587530892,-0.8378656394902128,3.962229796054519,1.938629061445656,0.01993431532336066,0.011940881081784331,0.18156879669391554,0.08604377797833815,0.4038441755341081,0.00012922685229097746,0.054997026049700436,13.692634934128579,14.362998691727658,12.592271021269541,27.70381629386917,25.539938732772132,17.74865534723348,72.00969223796316
660.0,1169507.15116051,1913523.19132695,0.432021999468679,0.43256791735059985,0.45322614320302934,-0.021204143734350367,0.5017916821056481,0.43374094632339427,0.2923016583370737,0.08912429176103215,-0.3663537120723606,-0.111885790926659,0.636789246022764,0.28797520040449714,0.13672398268633196,0.10207698657579006,0.11514691294204993,0.22258059984778542,0.15945912774986937,0.17285902084031018,0.14984114289169145,3.1723837895979794,2.8635412167075067,0.7740050469775581,-1.6459373023655084,-0.7016581145619032,3.6838647062049463,1.9218700207902986,0.0019392094871419341,0.0049803554013098696,0.4405160999142861,0.10250706033709037,0.4843099660505713,0.00035167857648375024,0.05709646754042591,13.472892935114732,13.636683861351605,12.891737788469117,22.49851650544248,20.867828592114666,14.718472772311838,72.6507305130139
670.0,1160063.30014371,1912699.74915018,0.572078525697975,0.30260363776605315,0.4327577462056227,0.13932077949235233,0.6983331298600833,0.4221481949461484,0.40124815457565965,0.10299462519743564,-0.4166788321720382,-0.1316321352772462,0.322011960703291,0.2880763686331286,0.13041318830581133,0.16893400474293463,0.14683096165014387,0.22014891122454722,0.16486383200613508,0.19188173392377367,0.15028603892672898,3.2370054012960368,2.375176952598948,0.7014503211035445,-1.8927135721649546,-0.7984294291567102,1.6781793353567072,1.916853825481277,0.001578372448077518,0.019195042668226938,0.4844391038398883,0.06090988068143802,0.42626711024709996,0.09602769915567246,0.05773784064677662,11.58470915924543,11.797608706897828,11.364338149045038,15.776638757170664,15.082035971034466,12.482727793709925,73.37585883519515
680.0,1176848.36665534,1899477.04526587,1.06847945255926,-0.15942009263838153,1.1618641448243365,-0.09338469226507651,0.6227460379201317,0.046658998868627725,0.10591691121074624,0.18172858496452873,-0.46214842166840797,-0.12411001141438709,0.6572450029891023,0.30936613254646966,0.1573997552712467,0.0637325910978227,0.11128806937816221,0.23669571383928567,0.1248175555527767,0.17840549800728897,0.15194831126664043,0.29643628599180705,1.6618955762864738,1.6329565781845514,-1.9525001706714584,-0.9943313732170437,3.6839952262135425,2.0359958591681275,0.7674316058848593,0.09925733723626116,0.10521322284547156,0.05330903030679992,0.32214916148441947,0.0003515175912957935,0.04404848505872831,28.216021162268884,28.53719724843368,27.847669560071658,35.59950523277522,34.24036980351967,31.292254937883705,66.72341842120022
700.0,1141729.75260664,1902002.90459622,-1.3651394829393797,-0.9367260623044762,-0.9222511050476074,-0.44288837789177227,0.7978943754378016,-0.29870694147213894,0.8029870700817131,0.4199544281648499,-0.5438554166790663,0.10521753816149948,0.22547145867457533,0.29480719784635884,0.1209979471706479,0.23169836061745008,0.17459122105218824,0.217274163424437,0.09199199085708831,0.16974982294942367,0.1537630639620417,-2.4686942915722483,3.4656571066875177,2.40535821694791,-2.5030836989884757,1.143768464854265,1.3282574011388142,1.91728227995727,0.015031270089182605,0.0007444202694095661,0.017751375363069952,0.013715811592673068,0.25509492677224177,0.18672311587431212,0.057682822288766124,13.874266371877576,13.917820309071292,13.483733887225288,15.616838189591205,15.548829087269148,14.75286369492112,51.20590785576735
710.0,1174115.1544928001,1905746.07592771,0.9432010991652231,0.47573956802153017,0.539020170949748,0.40418092821547513,0.5886618387219354,0.14036811693256915,0.10739319611745687,0.18870343104649454,-0.4246640921377717,-0.14847684095851674,0.6803638810365293,0.29954795385239263,0.1531335101092506,0.06340308614737654,0.11129132203126098,0.23417762673920262,0.14258509006421038,0.17850974113481155,0.15129071116513615,0.9166387999101294,1.6938165417977928,1.6955808198009277,-1.8134272605414554,-1.0413209466126727,3.8113543648170705,1.9799494069760266,0.36125021656479595,0.09300701077893646,0.09267110366630518,0.07237385372755137,0.2999108729024924,0.00022369206683714793,0.050097687605244044,25.267419008925973,25.873635316042293,24.93134815781639,33.340479531131585,33.19584880673115,28.656409147036396,68.67296514924578
720.0,1182666.51808476,1863374.47652824,-1.65845080525577,-1.0338333374182955,-1.887276958663104,0.22882615340733392,0.7124292152380309,-0.5129509577650365,0.561368788650233,0.37536664808457465,-0.7856978860701682,-0.23213783060165796,0.08814797566749166,0.3676293858001093,0.1279711182803898,0.17597154862453238,0.1717496548316043,0.21051872304103597,0.12821958942536846,0.1674021526830343,0.15400598277738567,-4.0083337917008794,3.190111089196677,2.185545283643284,-3.7321995626821933,-1.810470862073507,0.5265641705002112,2.3871110665324893,0.00010897162985329841,0.0018332499242697427,0.030876111554542746,0.0002966066233275294,0.07283379764068335,0.5995104342536415,0.018612209879746978,16.11568780463887,16.259897429383987,15.882279616825654,19.028877912825084,18.465932548328805,16.520236137590196,57.427161152452214
730.0,1174726.83884537,1900620.27445093,1.08946725652656,-0.21186360166165707,0.9145480782569396,0.17491917826962033,0.6224010112244464,0.052348259482877996,0.10515718464122485,0.18161208815418034,-0.44720879024121013,-0.11165703722131023,0.6610449449768644,0.30751065681875006,0.1565121224551316,0.06363405318412071,0.1111824385738303,0.23794065929519095,0.12251882244295065,0.1783930981604242,0.1519312146606946,0.33446776301870823,1.652530042946657,1.6334601982450807,-1.8794971467503567,-0.9113459874567594,3.7055522427353336,2.024012363130963,0.7386358376426183,0.10115427347889457,0.10510716981104885,0.06270763897102963,0.3640194875915138,0.0003258660214443457,0.04528658719714648,29.57302383918971,29.966535494017407,27.902449193011417,36.219760946729494,35.3953260996846,31.62808933377072,67.75216057507133
740.0,1160828.02104042,1890198.73280923,-1.05769188780784,-0.36434347241739085,-0.8260161541024846,-0.23167573370535544,0.7211454932891408,-0.3691646143395719,0.41137632184748835,0.14377649583599114,-0.47466636411538954,0.08293090097786396,0.2629966475069148,0.3145746384447164,0.12987800206200065,0.16327016686226328,0.15112085402672445,0.23001232901267005,0.09357594019355282,0.17635726521818837,0.15299828993920395,-2.8423952361335334,2.519604957558048,0.9514007630645436,-2.063656179444376,0.8862417070705287,1.4912719766976235,2.056066368909856,0.005299301109718332,0.0131212605708067,0.34339628184442594,0.04130078014767622,0.37733680596597474,0.13862810001733666,0.04203968925669133,13.09270704667522,13.179975097403496,12.698016810164123,20.06305815719331,18.817723593801816,13.837845868700324,66.95167905935898
750.0,1126838.69876877,1936585.06680443,-0.204449666089959,0.7828151842547859,-0.060439580591521005,-0.14401008549843797,0.6019369898614712,0.42384159549087846,0.6604755654328937,0.25414619278421513,-0.21238536083561307,0.3108371569106835,0.46064049513272753,0.2773380541602104,0.13914178228106266,0.21249091759889993,0.18334917732976758,0.21153523485188544,0.16684892911433158,0.18004779337388765,0.14946799612543477,3.046113026170168,3.108253156869576,1.3861321686058818,-1.0040188386786857,1.8629856275414594,2.5584345495207512,1.8555012534420148,0.002875227804832651,0.0023719576324575725,0.16838834258273688,0.3174774542830454,0.06501585869864342,0.011813839970771498,0.06608528720739766,8.532118154612318,8.540974567135105,7.790463347432294,14.31984924562657,13.743507517109888,11.281199210104921,49.5619974699215
760.0,1167506.03909464,1941002.51448854,0.152133416918738,0.831535432068603,0.43247184608643763,-0.28033842916769963,0.4562100081256981,0.48148877497981213,0.6645464688077855,0.06382416977797041,-0.21736308081226882,0.22794454341491086,0.454716159933791,0.2719291980282534,0.1371536767044147,0.18260511648867606,0.17412323401689947,0.21738225029292071,0.16780494073571728,0.19735354675329234,0.14762832825801764,3.5105786920863054,3.639254373515849,0.36654597037737063,-0.9999118167162864,1.3583899402217832,2.3040688521408863,1.841985215418742,0.0006395726985385926,0.00041098833913789896,0.7146312421554768,0.3194525129336715,0.17699876695207406,0.02301444257395183,0.06805376989879741,21.793925103656388,22.245394871190296,20.924450684080323,24.430077248645784,24.041562511183873,22.792399517496015,60.4790342789727
780.0,1152737.52861689,1889991.51591303,-1.2754438480409098,-0.6767253287477982,-1.0644762733941833,-0.21096757464672655,0.6720166430230707,-0.41406754072576285,0.6631787355078378,0.18696534947780885,-0.5042766800050633,0.10409786699399655,0.19209046549991798,0.3111329236953435,0.126291529181972,0.22320278954719616,0.1377299886637099,0.22292332156948927,0.09307400233891441,0.16496259167996408,0.1535216182087606,-3.278664399804184,2.9711937599579543,1.3574774186202474,-2.2621082283123575,1.1184419319902077,1.1644486398018248,2.0266391621293436,0.0013800665604736496,0.0036127394346004652,0.17728753238679246,0.025569273096977072,0.26570916297804253,0.24665222269139128,0.045012679329692835,15.469356295929272,15.969727928396846,15.368178454167486,17.70101928941913,17.497828257307127,16.334612401514722,60.447117502262195
790.0,1175951.62118251,1899904.51841827,0.791925095892336,0.27830075148010225,0.9202247668785164,-0.12829967098618045,0.6228013516868504,0.04754410267346748,0.10565900135270304,0.18134606824020627,-0.45426084029185543,-0.11401931037858504,0.6584195905945535,0.3087893399494976,0.1564477978246991,0.06367883686342143,0.11119430100764968,0.23765106750036746,0.12210815998118753,0.17837728884368192,0.15196873534167143,0.3038975513528225,1.6592482927934251,1.630893549371118,-1.9114613919887107,-0.933756682568563,3.691162674703218,2.031926759509094,0.7617551128327034,0.09979059118965138,0.1056485567676909,0.05843407578010615,0.3523858583236543,0.00034278358000217854,0.04446560787530833,29.424003289782842,29.500713655714776,28.362215610932427,35.62932851990178,35.12014214254735,31.63340258341782,66.68138118287976
800.0,1173161.40626791,1910707.27350033,0.35981137359491,0.05580536626074212,0.5614376170485045,-0.20162624345359448,0.544193396290173,0.2855380423986383,0.14271998970021466,0.1859882258256967,-0.39145031403397934,-0.13371278994100108,0.6914743075259268,0.29224699460847803,0.1438980130321892,0.06401596464236868,0.11203096961261631,0.22680350051853557,0.1483109498242091,0.17543624375281075,0.15026254429633717,1.9843084444450598,2.2294437098235345,1.6601501037508806,-1.7259447633701226,-0.9015705859849795,3.941456410228507,1.9449091320597445,0.04960314159440771,0.027726903704127115,0.09960867607100585,0.08704310380203732,0.3691693548919296,0.0001394851119343983,0.05422728230034972,16.593141580218553,16.872777501334088,15.715035330329119,28.713277841470866,28.05921421436976,21.076583850475398,71.5287983409541
810.0,1163828.91499522,1897961.33198446,-0.18253664792967003,0.16140647571077157,0.1391260670835468,-0.32166271501321686,0.8026944687815826,-0.279315027459418,0.17212405157600724,0.10312649725554747,-0.454981661011983,0.047002101813854995,0.42256385408080444,0.30756778966997367,0.15187092278565406,0.09363359880139634,0.11162389369572726,0.23827577140198916,0.09294320594578243,0.17487798638302607,0.15246155221595137,-1.8391606657558446,1.8382723058748907,0.9238747533449906,-1.9094751360363649,0.5057077742860865,2.416335313669984,2.017346571641386,0.06847125074360691,0.06860299427798522,0.3574859867857476,0.05869230215010645,0.6140297681286129,0.017250712113065593,0.04598805466733595,11.092238794187999,11.68433800369917,10.364248726047688,25.28878084377202,23.45616275455366,12.875421051638837,70.72798321958787
830.0,1165182.26334848,1891511.43450645,-0.540615396454339,-0.4051956792211263,-0.2033746499681505,-0.3372407464861885,0.7622169233538527,-0.3017930489210022,0.2120034047721694,0.11139378554136238,-0.46131232088141816,0.06055806342563483,0.4176267995219653,0.3149501043793753,0.1386406701845745,0.1026386777045328,0.1347000285727688,0.23555694098668786,0.09306857109777805,0.1711765262703602,0.15273027617361778,-2.176800274545849,2.0655313329587717,0.8269767031354731,-1.9583898438700158,0.6506822089490596,2.4397433960212265,2.062132749772235,0.03153935807172268,0.041119949931096446,0.40996290216859954,0.05260568006644031,0.5165495871760899,0.01622477696651532,0.04144819387409117,11.023490782268091,11.077128935556182,10.61898448319577,23.115068334035296,21.878281465940816,14.048931518064563,69.82313011333376
850.0,1176281.20684682,1898524.19201698,0.436332849226039,-0.560016634720691,1.0187377899966505,-0.5824049407706116,0.6352129487723125,0.03249117469606316,0.10674827824937422,0.17898541195819187,-0.4658896998322679,-0.118663116907255,0.6540871906536712,0.31044392603836113,0.1580388698756602,0.063734176539921,0.11124038493504577,0.23701623656948212,0.12312035136992162,0.17835257821591294,0.15201942884814892,0.20558976865391504,1.6748985245382528,1.6089966972219936,-1.965644660363556,-0.9637977441335054,3.6673828727153905,2.0421332219874424,0.8374748604163803,0.09667145297294998,0.11035891568905593,0.05175012010991173,0.3371696449220337,0.00037257846866738304,0.04342567692195764,27.60747818555149,28.188963482761928,27.05704578628717,35.57114349474685,33.74175124974344,30.797213464124724,67.4513195793868
870.0,1156039.37233196,1930887.06155112,-0.9301775368580542,-1.408176624461809,-0.14279208051879183,-0.7873854563392624,0.47790337840160746,0.5093862526335685,0.6182828242336412,0.01759550422633628,-0.21891842498979006,0.24116113839999642,0.46361060213645006,0.27691159269559823,0.14034573718492685,0.17771595353928196,0.16864517378671567,0.2148288955957195,0.1635285150012013,0.19840828152504286,0.14845127110724343,3.6295099719514434,3.4790507656757854,0.10433446644959546,-1.0190362166259352,1.4747344730564258,2.3366494511870144,1.8653366227868344,0.00042514698680845103,0.0007115779672648136,0.9170856739363364,0.3103248054550345,0.14301639561633775,0.021188419095121834,0.06468292901342898,22.980687120130572,23.61144644480461,22.79453410840934,26.847432555654702,25.966802670126608,24.643077419870686,67.63578512085647
880.0,1167550.17426268,1939762.06751139,-0.230012517162776,0.3266156267324725,-0.11241236693390261,-0.11760015022887338,0.45922183389256477,0.484038793246278,0.6599602571299384,0.05709514604209528,-0.21873493241722824,0.21974766292635736,0.45665949042772047,0.27227338481977603,0.13735134048491657,0.18245408297364668,0.17377500689973857,0.21721791435592805,0.16834129937177436,0.1974510467590732,0.14765833027010375,3.524092240653694,3.617130657609136,0.3285578695159365,-1.0069838533612585,1.3053698869286634,2.3127732059325545,1.8439419186287722,0.0006108615287096544,0.0004438001250840287,0.7430874196361114,0.3160566360852647,0.19437255344832988,0.022513514644072655,0.06776580565344682,22.15514186428969,22.60538084442297,21.260205105790515,24.84152491274373,24.463636121283947,23.17772377887666,61.29521241480422
910.0,1175808.13267038,1863399.65745627,-0.49014610556334703,-0.03647318650218534,-0.5932274548427154,0.1030813492793684,0.7087512478195239,-0.492569197428371,0.553605406276156,0.26052506115849927,-0.7729258483220359,-0.15056647470755688,0.06941172694381442,0.36689938826862906,0.12524215084436605,0.18499671949160598,0.15825934719490056,0.2041342773898675,0.11583535054179515,0.16465622343570996,0.1541461883144976,-3.932934671814038,2.9925147202476485,1.6461906723124278,-3.7863599303602364,-1.2998318216616456,0.4215554413642691,2.3802040924947203,0.00014391418871072094,0.0033868288706918937,0.10245480240397915,0.00024464061642654936,0.1962580116819435,0.6741364626190165,0.01894758760264155,17.55908706332622,17.736301851518334,17.444184961184053,20.131199551692422,19.492993471857183,18.22868137947144,58.252685748857076
920.0,1149758.98320612,1897220.94772777,-0.9185842847113629,-0.5075534094087362,-0.6704988904299594,-0.24808539428140353,0.7712431898511727,-0.38896832502028855,0.7658638332138972,0.32766216226957734,-0.530207574252148,0.10074304575283562,0.22588795625053718,0.3027639587384781,0.12416980583575489,0.22465164390411696,0.1479326366138688,0.22190030649627732,0.09209652895096421,0.16673680203529187,0.1534916975362436,-3.132551608680091,3.409117422442605,2.214941677304349,-2.3893954119483967,1.0938853711465624,1.3547576389447917,1.9725103285601964,0.00219840878138559,0.0008994200275505951,0.028734739413547792,0.0185024539734682,0.27629123087673063,0.17815030929937317,0.05095134421207212,17.12686052165134,17.312727795883514,16.926089005145634,18.344167398203304,18.29894302074532,17.722862008319343,58.583923116169125
930.0,1146620.91702719,1865394.75454613,1.3263542223129499,0.7603316444783342,1.2768929973937766,0.04946122491917326,0.7447200129215243,-0.26061784846709196,0.16704398890727257,-0.31983413808740435,-0.6516462154243224,0.09166103894461354,-0.010380368773582218,0.35286911906961965,0.11912170864053331,0.2330839991889764,0.16107371250362643,0.18118524731946895,0.09577747704380646,0.169408619326676,0.15477619778775528,-2.1878283265189165,0.7166686237086533,-1.9856383336306573,-3.5965743627864395,0.9570208129693147,-0.061274147766740394,2.2798668278019685,0.030704968650403983,0.475031550240295,0.04945308994204531,0.0004764940187896763,0.3405643312748815,0.9512472428219414,0.02445914068102822,7.82246759980187,8.497569793375883,7.39952075034758,14.004811327453536,13.708802474684774,10.182055684283942,51.31771341425081
940.0,1172260.63647507,1862821.97015973,-2.43996723372375,-1.5820817310282673,-1.6602226497357566,-0.7797445839879933,0.7109691086045568,-0.46949685952278536,0.5150635492639688,0.18883922492335894,-0.7607690949566762,-0.10365175721272771,0.046166767217803974,0.3663451739033048,0.1227513661815956,0.1863057933311331,0.15164705116626376,0.19917762406688733,0.10867759642128764,0.16336683240068176,0.15423114556740075,-3.82477909718921,2.7646137033887817,1.2452548432103583,-3.819551008908494,-0.9537545973221812,0.2825957174989659,2.375299571014389,0.0002131562163277011,0.006639867812523396,0.21556947049623754,0.00021720188523171056,0.3422083319158735,0.7779947676350383,0.01918897303382599,17.90642238373842,17.933369495667048,17.644571926906718,19.909041561363054,19.769261376717196,18.493020712663228,58.67777961642713
960.0,1150270.22237459,1870257.60178265,0.6970829720038331,1.1707365921735904,-0.05783538706319676,0.7549183590670299,0.7391631045226795,-0.25630093478655863,0.16139200087923694,-0.3083547040667912,-0.6402353734949907,0.10215501969462656,0.014553198053199833,0.3467405626166395,0.11862208141819197,0.22746583886040875,0.15745828043976395,0.18375370425352971,0.0954292167146721,0.16740337512532127,0.15445867255935775,-2.1606511344459696,0.7095219294809363,-1.958326378299,-3.484203902695978,1.0704794947658873,0.0869349141993406,2.244875971489323,0.032796738219540274,0.47943675022437005,0.0526132170940677,0.0006993092540140053,0.2866451198650184,0.9308744378658396,0.02668846914965726,9.046582755941749,9.634111710721204,8.845139102551718,14.846772218246509,14.372744702735384,11.661664734556721,55.49680954801818
970.0,1144440.97667316,1896352.78926296,-1.26755330718871,-1.1521456242790336,-1.1328247924726136,-0.13472851471609637,0.7581840132744972,-0.38170050601238764,0.8047810098814487,0.34821852231725886,-0.5360608169380203,0.10609275534523509,0.21382299907423105,0.30127107456707175,0.1232750790942168,0.23386511706181362,0.15732637665714705,0.21881222394522964,0.09205463704049398,0.16870386034004414,0.15406200007848075,-3.0963314630742294,3.441218681915416,2.2133511857081207,-2.449866864258006,1.1524976769890025,1.2674457990661478,1.9555183913852943,0.0024616770169524223,0.0008080503976655713,0.02884719372100686,0.015798167414653612,0.25150670639600187,0.20755639432100367,0.05294760374728638,15.690896213018503,15.801231916155501,15.255663042493898,17.223258486154677,17.17997182438092,16.20299699149581,52.23203956466942
990.0,1177260.46342373,1858977.89284415,0.17274647196688903,0.40217666512161576,0.027664843038416764,0.14508162892847226,0.7070228371941396,-0.46597794878325693,0.4908179248726242,0.2699460279456461,-0.7521029266523659,-0.1825466652267255,-0.015396043092254797,0.37223049753878684,0.1245321265043371,0.19031499430618512,0.159376985478566,0.20132934056534357,0.12022842582688707,0.16683195124706252,0.1543418286932563,-3.7418292119746965,2.5789766416564106,1.6937578982001145,-3.735684647555198,-1.518331991550554,-0.0922847390872669,2.4117279203589663,0.0002866599716970278,0.01117060416467521,0.09301819311893952,0.0002929695854228447,0.13167512805227558,0.9266323835255773,0.017459306091007244,17.079108220422103,17.196748899490853,16.95633090152936,19.389330841162323,18.863886497046654,17.58956638590006,55.33594510711451
