station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_LUI,beta_BS,beta_BD,beta_RD,beta_GBS,beta_TS,beta_ES,beta_LUM,se_Intercept,se_TL,se_LUI,se_BS,se_BD,se_RD,se_GBS,se_TS,se_ES,se_LUM,t_Intercept,t_TL,t_LUI,t_BS,t_BD,t_RD,t_GBS,t_TS,t_ES,t_LUM,p_Intercept,p_TL,p_LUI,p_BS,p_BD,p_RD,p_GBS,p_TS,p_ES,p_LUM,sumW_Intercept,sumW_TL,sumW_LUI,sumW_BS,sumW_BD,sumW_RD,sumW_GBS,sumW_TS,sumW_ES,sumW_LUM
250.0,1155108.3249071,1897455.04718398,-0.8935939300739945,-0.2514129891309359,-1.055370344917611,0.1617764148436166,0.8595471290723489,-0.2560330563844314,0.5848808167565487,0.2816684345658907,-0.05640551327220914,0.694768491957535,0.21963111145258218,-0.02687779926507999,0.057439009583027646,0.004993660560466904,0.06809904336795675,0.10668156050754923,0.22327029501489595,0.08754315090663725,0.09658038874679221,0.18724177490884364,0.18357323543460533,0.1438632063240258,0.11032249946245772,0.1188492685108921,0.17249633776218218,-2.3999747957034567,2.619608742477485,3.2174811124434344,-0.5840265710680583,3.7105421175150393,1.1964222939831652,-0.18682886300019352,0.5206463764227341,0.04201675469301903,0.39478544444139885,0.018001594336413143,0.009990311890409005,0.0016801875457982324,0.560346281872558,0.0003201866430519043,0.2339926231146148,0.8521240145330513,0.6036141332965745,0.9665582049959001,0.6937324819955104,16.474741281097284,16.167852397580297,55.902197686309194,27.54807304660351,16.320317084109575,16.320317084109575,17.754474620338215,71.27725874693374,65.09763082126814,71.27725874693374
260.0,1176356.59423889,1901743.42939598,1.711143041967611,-0.4831104485379223,1.8261916096581667,-0.11504856769055571,0.5949010680660841,0.33433386634726625,0.06441604844503036,0.27806483402177723,-0.169238419542582,0.04898678285946941,0.10366781584180995,-0.05130525264382862,0.06241109707207982,-0.01156159931859051,0.06507553623451286,0.12047079573551273,0.07096542287001369,0.08898940113336055,0.10910436318245306,0.08809456452611834,0.08339093852205604,0.12116225188121962,0.11060372590967786,0.11930422668136956,0.1729101027425858,2.77522750892489,0.9077103445578036,3.1246960927972314,-1.5511608757531352,0.5560704354801115,1.2431544443451839,-0.42344254788302615,0.5642766241260849,-0.09690854750241602,0.3763547369547973,0.006440330660634111,0.36592947497880146,0.002253182496277532,0.12361086545995681,0.579243036857069,0.21633945658804352,0.6727632948065414,0.5736647849960113,0.9229677088150122,0.7073466462790827,29.64686212416229,27.911894770806846,57.86404562702528,40.17148302192084,28.363900405570934,28.363900405570934,34.5032996919794,78.1871730587123,67.31257458574049,78.1871730587123
280.0,1138825.73519593,1902065.79330028,-0.584070268263835,-0.13144057003692067,-1.0489052294134262,0.4648349611495912,0.8677126982697916,-0.15651411164092768,0.6355157542782311,0.2977531436288868,0.03565069843211763,0.7180753330258606,0.27555237073326816,0.029339993589755288,0.05818487003785969,0.022248939332502462,0.07205343575523346,0.09613530687365399,0.2211026583091512,0.0877491479958786,0.11180330568372253,0.2127597972282644,0.21918495097117555,0.14635520113769934,0.10934735550537392,0.11865950117948684,0.17177424788428447,-1.6280606650231706,2.8743017344894937,3.3932311643968514,0.31886980634516265,3.3750517831874807,1.257168293317297,0.20047113708074196,0.5321104453687512,0.18750238380699286,0.41946587828329296,0.10624870064347493,0.00482489556430182,0.0009481446763150906,0.7504036769374391,0.0010069382430430878,0.2112399342323397,0.8414662309312374,0.5956760265212787,0.8515971789418071,0.675658233438355,12.767663652796957,12.206920154418022,38.64164607855207,16.466925259599204,12.22959094548973,12.22959094548973,14.4095395001783,61.12639178309789,49.28182496787395,61.12639178309789
290.0,1166854.40799004,1862752.12183966,-1.6625305955102705,-1.1971683036229048,-0.9318070701003304,-0.7307235254099401,0.6514230363325615,-0.2730426395849179,0.5785354801472313,0.23802691220858874,-0.08074590916389439,0.1557242831962125,0.1298340101231032,-0.556935178824177,0.03745737480909091,0.04519376214282175,0.06456955418435174,0.0963737150029704,0.16483915591148227,0.08942864887864006,0.09938737785324836,0.17156879228674107,0.15834304501364532,0.14868380826926386,0.10843329699628837,0.1184374921464244,0.17135402882811937,-2.833165034433946,3.5096969342520885,2.661640483147691,-0.8124362560718801,0.9076492357418486,0.8199539810031735,-3.7457688588092712,0.3454416295243062,0.3815832412843448,0.3768195858944159,0.00544429326266226,0.0006414896204926838,0.008888902443700988,0.41821998718314934,0.3659616325809152,0.4139385732222042,0.0002826825865616509,0.7303934573388196,0.7034746466975759,0.707002087131256,17.567791813995182,17.068425642172333,51.38318858796617,24.748864055164375,17.317021559332936,17.317021559332936,19.34616734119201,63.782247522913444,61.25978165743856,63.782247522913444
300.0,1178284.91449668,1878463.5617263,-2.199372326153173,-1.579266093781686,-1.1890709176396295,-1.0103014085135433,0.7450674161721821,-0.3694435403738521,0.5923513837991976,0.26244069729069025,-0.1950514275272422,0.20531843184556792,0.5187672504689781,-0.23715790615123622,0.04607762356042887,0.019069158396879313,0.0602742917307847,0.11876118419145106,0.1272742893434345,0.08919545635749698,0.09432226745734634,0.12176551635593857,0.17662517200779557,0.11665101169914469,0.10896151719644924,0.11852167331458874,0.17185574441651516,-3.110810513461066,4.654132322049806,2.942310158028939,-2.0679255576149798,1.6861787966750112,2.9371082534378603,-2.033054859077361,0.4228797904617504,0.16089174126207773,0.35072608096649927,0.0023531110222990556,8.776451434613812e-06,0.003940951446985197,0.04089005117812643,0.09447262497824394,0.004002899766235334,0.044349629628557256,0.6731726742349761,0.872460965239637,0.7264355052422219,13.073717527003359,12.617700164625075,58.38740990187578,29.347353766698333,12.845139472713171,12.845139472713171,18.252755162512255,71.65846770342306,66.67131887732998,71.65846770342306
310.0,1161268.48644883,1872085.72671236,0.3430195677705021,0.99443019138077,-0.678405442003522,1.021425009774024,0.6749402993648148,-0.2362169547871633,0.4767997114261099,0.2478600529218771,-0.10875600571539665,0.15532725238912531,-0.12922396327942706,-0.3305774234281123,0.04440176139754271,0.0326325384555819,0.06388906471012014,0.0968274851285864,0.16409788648041007,0.0889710162244875,0.09469069198138536,0.16911469119547884,0.15648062951166436,0.13863078823547526,0.10869129015955069,0.1181546176957366,0.17143687414772368,-2.4395651139081886,2.9055810629409295,2.7858516564145814,-1.148539560116176,0.9184728499405371,-0.8258144390312187,-2.3845887889391544,0.4085125986853615,0.2761850454259427,0.37266816154772064,0.016232380920496656,0.004397909318415794,0.0062460868403044715,0.25312928168025994,0.3602937473515827,0.4106192852238608,0.018734067752716643,0.6836570625490701,0.7829016646156957,0.7100813855363999,14.436391751689024,14.298094350841117,53.37701237433406,22.472529173977836,14.322773666626711,14.322773666626711,16.509069068896682,68.0454189467943,65.78993456046848,68.0454189467943
320.0,1165779.32370104,1908078.03624988,0.7581560208704665,0.08436639574868943,0.6472194255051361,0.1109365953653304,0.7629371496577113,0.27540239845549563,0.1512714870102547,0.29228862556389795,-0.09391653143444392,0.0997385993660735,0.08192080845163904,-0.04861163690883968,0.06148689564554682,0.0030713019440343353,0.06917551486084278,0.1231047020253382,0.10228690720526361,0.0876246189795263,0.1026999531681441,0.10205990558817012,0.0975715365269807,0.12026640207419466,0.1101551520752436,0.11771968465213085,0.1728557070292991,2.2371395562032275,1.478893938074514,3.335690687935452,-0.9144749197760622,0.9772554539540386,0.8395974007131283,-0.4041996440439801,0.5581844742363663,0.026089960681684017,0.4001922531207923,0.0272047195999314,0.14190262640970297,0.0011461460525214193,0.3623807666587854,0.33049400341734814,0.4028761912510733,0.6868166341914383,0.5778035298338959,0.9792308040492116,0.6897573346667886,11.914832359591404,10.35170097796466,68.00852211980877,32.489321594515545,10.71261161822101,10.71261161822101,20.899788256961514,84.32715610994944,73.66142960052935,84.32715610994944
330.0,1176288.17926282,1903902.00526999,1.3705590815784061,-0.6878604215004083,1.5808551066665746,-0.21029602508816847,0.5862180833735573,0.3547162878813466,0.06512380754933085,0.28070133408147424,-0.16057667735389716,0.05368794085466191,0.10842034224764492,-0.04725530722391236,0.06294314296174339,-0.008836190867441786,0.06631063807241715,0.12083592657589085,0.07074838481278646,0.08884375885926296,0.10869840745199029,0.08801560538125885,0.08345495667477047,0.12171016900553623,0.11071010092426223,0.11860623407913035,0.17301433063281438,2.9355200719925585,0.9204988597500946,3.1594941241301155,-1.4772679850421946,0.6099820664994673,1.2991480262840016,-0.38826096134796145,0.5685402003635003,-0.07450022282594823,0.3832667376735814,0.004021990770512141,0.35923904378426497,0.002019800511477892,0.14233719747494217,0.5430771355524735,0.1964917511083914,0.69854073961861,0.570776786447768,0.9407418010913162,0.7022295738550207,28.281444717664144,26.896537951134967,58.22418610974902,40.091581569653414,27.18924130899488,27.18924130899488,32.3520157065431,77.89076432324028,69.80682265778911,77.89076432324028
350.0,1170448.20024938,1897969.67528046,0.7943854268701644,0.6109358159848289,0.4823111458142172,0.31207428105594726,0.6940603795264075,0.21580278103879122,0.0560135500417098,0.2758457931575178,-0.16243427762074386,0.0333639024134227,0.08036296227918818,-0.059658479160995814,0.06060635444121977,-0.0063103778015118316,0.0643101880162837,0.11936906158778646,0.07147583901551678,0.08870787845065636,0.10546832683688005,0.08856333424512988,0.08261759798425389,0.11878339315847226,0.11051958589077956,0.1187112999802452,0.17273469765517838,1.8078619214082154,0.7836711091918731,3.1095974560022492,-1.5401237745239742,0.37672364864986313,0.9727099823757231,-0.5022459585861785,0.5483765972586406,-0.05315734730023127,0.37230613703717425,0.07324169598462393,0.4348441861458662,0.0023620333459204884,0.12627733858473308,0.7070731935463983,0.3327390094015452,0.616454857089716,0.5844963298375694,0.9576987709176547,0.7103501437845601,23.70790679186252,20.700199423399177,60.618978604646735,41.76066282225603,22.27242768886968,22.27242768886968,33.89341541562985,78.585365277624,73.77391412304549,78.585365277624
360.0,1166449.96254966,1922826.81834361,0.06914622140565749,0.03337174133619944,-0.17066045822941678,0.23980667963507427,0.8107590500572506,0.4161656834313133,0.48690127838741487,0.303238816283467,0.13749764260297612,0.30850468017600335,-0.13070400876200317,0.007516690221311636,0.062032201109297934,0.01918824288036232,0.0715089125371435,0.12233508355237664,0.18515515155670298,0.08740027710687921,0.10799590316418475,0.2111041427146079,0.21435995758654997,0.1813000726024684,0.10955359975271713,0.11574104626091983,0.17290758920298982,3.401850649434803,2.6296933911574336,3.4695406733395733,1.2731746165772626,1.4613861964474635,-0.6097407847696095,0.041459940492099376,0.5662269541969973,0.1657859808620139,0.41356722898492077,0.0009214086934859361,0.009715369112950793,0.0007347535194507802,0.2055237411360266,0.1466365603856172,0.543236424547274,0.9670011243681105,0.5723428285993426,0.8686164847711118,0.6799612899129694,20.691106613209016,19.044555899349806,65.99329203063441,27.157157367223274,19.556057736068823,19.556057736068823,23.180149739391283,82.75053308768855,74.1562911782434,82.75053308768855
370.0,1175927.28403049,1900801.1532991,1.6497172602633545,1.274396330100976,0.7675772933259096,0.8821399669374449,0.6082420233048091,0.32236840316693444,0.06427762381237928,0.2773094840777176,-0.17128529873627832,0.04682445307355466,0.10157844605619905,-0.05287600235752488,0.06217775662672276,-0.011314630532318171,0.06470800515592842,0.12012709250629178,0.0710201678798297,0.08899593958496604,0.1089027019874762,0.08815978728413319,0.08339526264221246,0.12090231425409148,0.11063345671739255,0.11927584815026804,0.17288677384841877,2.6835611887472433,0.9050615583046888,3.115979058943079,-1.5728287325320551,0.5311316476143769,1.21803616701823,-0.4373448323445595,0.5620158537173129,-0.09486103605872992,0.37427967284913416,0.008359192184863813,0.36732499840052746,0.0023154444103376196,0.1185057531188241,0.5963518928913847,0.22570336682977546,0.6626814951977836,0.575198993646469,0.9245902977445102,0.7088854821148847,30.082592405395495,28.048979791035062,58.31902664177963,40.57704964390808,28.17046047088675,28.17046047088675,35.01863945618841,77.67580239842938,68.02910973275905,77.67580239842938
380.0,1175525.85913411,1901735.36641997,1.9709859435534947,0.45137917308676867,1.3079474520992391,0.6630384914542555,0.606422929962366,0.3290870019260219,0.06333455628275397,0.2780708336692863,-0.16678209820538542,0.04877045214153003,0.10319553412802432,-0.05169115709189535,0.062265385510499906,-0.01083190987726646,0.0651972312262191,0.12017897841774061,0.07100791818416276,0.08895640439237706,0.10866175416694161,0.0881036920929733,0.08333790284878832,0.1210283115851348,0.11056721233459332,0.1192191699712438,0.1728954966063366,2.738307533137115,0.8919365319018716,3.1259225861102253,-1.534873971840645,0.5535574160735962,1.2382785095428486,-0.4270997125786911,0.5631451150461795,-0.09085711534377539,0.3770903956779498,0.007158918762256648,0.3742894336303805,0.0022445479634452766,0.12756147411328742,0.5809564363047615,0.21813465560512016,0.6701052786680468,0.5744324064038847,0.9277641923701634,0.7068013833031694,30.01028662416218,27.888764206344504,58.07896320081014,40.96430012449309,28.548192558783438,28.548192558783438,35.058998656663725,78.96860254661902,68.2687587604634,78.96860254661902
430.0,1172806.09209158,1897996.84712049,-0.08335034246000542,-0.1629588454898247,0.30517855559468804,-0.3885288980546935,0.6566599138131122,0.26415712519036466,0.06280740019340968,0.2762998888918977,-0.1690654065369399,0.03774408081064573,0.08888618166908258,-0.05782799791814019,0.06095338654067437,-0.008116287193304525,0.0638576998062774,0.11960053496478056,0.07114919479820275,0.08881201965615054,0.10641944555138527,0.08832583794028961,0.08284626272323663,0.11985041627931856,0.11063136134623258,0.1188737088593058,0.17278712995762516,2.2086617360712686,0.8827563034486542,3.1110641325536275,-1.588670244060853,0.42732774113234717,1.0729051468021367,-0.4825014356509917,0.5509593825742981,-0.06827655392590333,0.3695743995628497,0.02918099430112305,0.379209510875805,0.0023512495498312644,0.11488047169272601,0.6699396862807971,0.2855599323261799,0.6303669342158689,0.5827303217041458,0.9456840599158618,0.7123792942839524,27.57766952019928,25.925683551574853,61.12624083745441,42.684192194395784,26.80627026436357,26.80627026436357,34.387816434166204,77.11890612423147,72.25549871828254,77.11890612423147
440.0,1158201.07396598,1890136.33869717,-0.7831676395729908,-0.13205933767231215,-0.9616708872495224,0.17850324767653158,0.7821995400182624,-0.26506735129917497,0.5421038189589036,0.27025821549111034,-0.08567878207018342,0.5087368162048052,0.11166230419501133,-0.059454490289272695,0.05718074302069713,0.0030062775601454404,0.06384805181179985,0.11033480977425356,0.20961135931776234,0.08811181598758833,0.09565764131312102,0.1708276367925527,0.18473581236031134,0.13769370437635758,0.10994930635982711,0.1186131017038965,0.17221137276400916,-2.402390975626878,2.58623302059263,3.0672187658597307,-0.8956815252189495,2.9780709126275506,0.604443192515502,-0.4317880077273976,0.5200646089895627,0.02534524025558538,0.3707539797577387,0.01788890682466915,0.010951028767123575,0.0026941560050130976,0.37229386942549003,0.0035383973960686163,0.5467397088700747,0.6667039549858108,0.6040182500612581,0.9798235168981551,0.7115028411561077,14.198002328268347,13.760509926735926,55.53316190358293,27.058976887009738,14.149669097791705,14.149669097791705,17.016494433348875,70.99662951228531,68.27480978563803,70.99662951228531
450.0,1177778.98067221,1842222.00572454,1.216861830214721,1.8714576562776897,-0.02548517853745559,1.2423470087521766,0.6326574190766572,-0.20074221461264874,0.3940963989124032,0.22219636875507795,-0.03972083741088563,-0.04554904711162379,0.2722607496786094,-0.7531981387571012,0.027853323353461596,0.06379986189030139,0.06649383173193121,0.0990012282494181,0.18099143529727135,0.09030811893425346,0.10632217522704525,0.1856756220622433,0.17181417053363676,0.16984402575239213,0.10819757689992322,0.11915530374817558,0.17133520588414852,-2.0276739810430446,2.177431204217566,2.460425168603527,-0.37358939775323385,-0.24531517172649925,1.5846233685673081,-4.434646054934864,0.2574301953104216,0.5354345117959405,0.38809205258662516,0.04490516344534241,0.031491095540538264,0.015363908918911779,0.7093976468537004,0.8066496448547604,0.11579807414052866,2.121615880952111e-05,0.7973067587943597,0.5933833825549666,0.6986653818600103,13.637246368079563,13.518076904215057,40.06892184516362,18.90842663601752,13.52766556389339,13.52766556389339,14.887347873316488,52.27896990808308,48.244693634698855,52.27896990808308
460.0,1174675.57817332,1902905.85602106,0.90193833723025,-0.10851281740580287,0.9605115516810921,-0.05857321445084218,0.607305798342135,0.33927852031895916,0.06251725772126882,0.27975545735734175,-0.15989416758320976,0.0511008479846062,0.10485409669039031,-0.049428760064455936,0.0624662526253097,-0.00869076748062425,0.06609284737483614,0.12097563558419584,0.07092922443493734,0.08883387236123139,0.10813547215424886,0.08803179175315853,0.0832376627161266,0.12146003163319277,0.11067499302332325,0.11875989086067738,0.17296343221910934,2.8045194280697148,0.8814033738464921,3.1491980471114958,-1.478646778876872,0.58048174377608,1.2596953502645107,-0.40695494147185757,0.5644116246941691,-0.07317931515127261,0.38212035068262296,0.005917676033282331,0.37993799699454756,0.0020864005743714354,0.14196861842143738,0.5627255464582932,0.21032980709435284,0.684797522793678,0.5735732328327188,0.9417905563836858,0.7030773259944683,28.86302801652471,27.493215244577335,58.562364512084635,41.48148618469178,28.57527357493235,28.57527357493235,33.82370033219612,78.7231676910506,70.53902704266837,78.7231676910506
470.0,1167774.55595889,1898083.15752057,-0.6228906401732327,-0.1571003447750628,-0.11566720581324295,-0.5072234343599897,0.7409839533012824,0.10595904787845788,0.04632087784177395,0.27699410536755426,-0.14918908821750498,0.02908107855672474,0.061684665966574806,-0.06301070080776965,0.06022433400611793,-0.004576462999626663,0.06497267269173851,0.12334266050145896,0.07302632489454572,0.08845996809673966,0.1029936509708223,0.08923739217006219,0.08321730073699654,0.1180189314634315,0.11044631156962167,0.11864496156537518,0.17269868722109924,0.8590624480424965,0.6343038337019425,3.131293299412385,-1.4485270384265694,0.32588445100798236,0.7412480988962333,-0.5339033325114767,0.5452815322687758,-0.038572754706528024,0.3762198412577195,0.3920931970170831,0.5271423340203514,0.002207098553093283,0.1501908424141538,0.7451040242864269,0.4600540103917389,0.5944389447013319,0.5866159311443345,0.9692979064590381,0.7074466461477831,16.306961064524312,15.015989805028818,61.10285830757924,41.52063947155403,15.565356984427105,15.565356984427105,27.78919668661101,79.31277734608013,74.21980021354622,79.31277734608013
480.0,1144532.74806525,1901787.32648402,-1.3499531858981806,-0.9205355599770243,-1.1594344285390816,-0.19051875735909896,0.8682000158029963,-0.16811250390138238,0.6287437345819683,0.2951544266851803,0.020057175863864803,0.7294889037720056,0.2726516880801656,0.011476706144686426,0.05827091310406141,0.017734572589557174,0.07105805815875829,0.09637023910889672,0.21867352250269254,0.08741074746063027,0.11241548922079643,0.20608099110556638,0.2101030660274417,0.15049302679819485,0.10955522159734293,0.11868683754758802,0.17202300794635475,-1.7444441920645037,2.8752622968984576,3.3766377162959014,0.17842003804716178,3.5398165539601854,1.2977044706456324,0.07626071711665572,0.531886223718566,0.14942324655374206,0.41307298952078375,0.08375338957232478,0.0048112366068016905,0.0010016761625250975,0.8587070451723996,0.0005789833837581579,0.19698587502877632,0.9393441912705244,0.5958308218133314,0.8814814018220318,0.680322319285543,15.702236822955028,14.746527815555655,44.43597832578711,17.822001557389438,14.914376389713778,14.914376389713778,16.68891023156665,67.13739539905716,54.244350259133604,67.13739539905716
