station_id,x_coor,y_coor,y,ols_residual,mgwr_yhat,mgwr_residual,localR2,beta_Intercept,beta_TL,beta_BS,beta_RD,beta_LUM,beta_GBS,beta_TS,beta_ES,beta_LUI,se_Intercept,se_TL,se_BS,se_RD,se_LUM,se_GBS,se_TS,se_ES,se_LUI,t_Intercept,t_TL,t_BS,t_RD,t_LUM,t_GBS,t_TS,t_ES,t_LUI,p_Intercept,p_TL,p_BS,p_RD,p_LUM,p_GBS,p_TS,p_ES,p_LUI,sumW_Intercept,sumW_TL,sumW_BS,sumW_RD,sumW_LUM,sumW_GBS,sumW_TS,sumW_ES,sumW_LUI
440.0,1158201.07396598,1890136.33869717,-0.6563906065414472,0.0037690700066485006,-0.858994663784603,0.20260405724315578,0.688221777991575,-0.23869360070991238,0.3323164922532255,-0.016114905575584874,0.1818315119888667,0.0022763486157290967,0.00512896028607869,0.098119852393251,-0.1582835741962406,0.5652681144716978,0.10054621062834639,0.16985135797000797,0.13651593555036462,0.13951217051127235,0.13400276954404536,0.14230273991260675,0.09891281920735344,0.09559387063539114,0.12272655014837015,-2.3739691353680805,1.9565136023928953,-0.11804413536498547,1.3033379906749787,0.01698732513868591,0.03604259685532808,0.9919831744716514,-1.655792083155175,4.605915458295841,0.019254920751344697,0.05282888467328663,0.9062386217004865,0.19506275124857825,0.9864761643068319,0.9713108824245367,0.3232883718742945,0.10049027200535568,1.0678445082628495e-05,14.458644564698163,14.458644564698163,14.149669097791705,14.198002328268347,70.99662951228531,14.198002328268347,55.53316190358293,70.99662951228531,17.733491780321515
450.0,1177778.98067221,1842222.00572454,1.147709598756789,1.4679706071989642,-0.25752406609643025,1.405233664853219,0.602906956718946,-0.08459055713746458,0.12106763092895176,0.24022100686596523,0.41561258517276567,-0.03178446067191528,-0.28639094394052467,0.05388976264668567,-0.16487330237367437,0.4197100459652191,0.10324700751170904,0.18733134897511616,0.1981779484593698,0.11884448358089354,0.13264141351533795,0.12973471422445118,0.0951782464978128,0.09712871475931216,0.13960438079384288,-0.8193027495530205,0.6462753382779172,1.21214801512195,3.497112971927484,-0.23962697493599835,-2.207512042189772,0.5661983134762213,-1.697472295213988,3.0064246091604745,0.4143084128578931,0.5193887103026491,0.22794022776699083,0.0006694435856154652,0.811046029896235,0.029263343036017565,0.572362231003085,0.09231207570809948,0.0032465450056569003,13.737228360331347,13.737228360331347,13.52766556389339,13.637246368079563,52.27896990808308,13.637246368079563,40.06892184516362,52.27896990808308,15.013469545307256
460.0,1174675.57817332,1902905.85602106,0.264411431179601,-0.773632657810941,1.0793737464010045,-0.8149623152214035,0.6964141113272875,0.11212310708447176,-0.01667770980090258,0.12591357309688597,0.053065267239502376,0.01460956089006316,-0.5605654005391472,0.1487577300448747,-0.15598901413808988,0.4036855811954168,0.13402745766248317,0.06895353284860427,0.1175728358425872,0.09815304268993788,0.1344925530032839,0.13762016855916376,0.10136929172008459,0.09504823222795945,0.1199725051209504,0.8365681856536263,-0.24186882255214517,1.0709410230222378,0.5406380259360247,0.10862728503418653,-4.073279421236551,1.467483174842001,-1.6411563948288146,3.3648174703732394,0.4045703230272897,0.8093125853292806,0.2864384244385811,0.5898027070455092,0.9136874279123911,8.551886984204322e-05,0.1449742928535664,0.10349716289619454,0.0010415237467426583,29.46393397896007,29.46393397896007,28.57527357493235,28.86302801652471,78.7231676910506,28.86302801652471,58.562364512084635,78.7231676910506,34.71977552617001
470.0,1167774.55595889,1898083.15752057,-0.8288737997562905,-0.07133718746886675,-0.7720855377089514,-0.05678826204733911,0.7578431980933423,-0.05934539735828975,-0.030855363360472475,0.01070900967949697,0.03908565344526215,0.010208602977882892,-0.4054506805509455,0.12757302540203475,-0.15703107326363985,0.4044581617259884,0.13284493421520258,0.07067186033386079,0.11607346678861177,0.09496831972585641,0.1342363588216722,0.13384684030992566,0.1005660762746617,0.09530484533765554,0.11894957425203248,-0.44672683763878407,-0.4366004123099168,0.09226061714000304,0.4115651783467382,0.07604946280943618,-3.0292136864203476,1.2685492974152919,-1.6476714558141767,3.400248922867225,0.6559124396503573,0.6632197958895563,0.926651505972557,0.6814241954922194,0.9395118905671072,0.003028255210347182,0.2071637153405267,0.10214981791207864,0.0009263227879292205,16.63744172397262,16.63744172397262,15.565356984427105,16.306961064524312,79.31277734608013,16.306961064524312,61.10285830757924,79.31277734608013,29.986413327708515
480.0,1144532.74806525,1901787.32648402,-1.219966778198136,-1.1205222310012153,-1.1148169548766003,-0.10514982332153577,0.8116888285185841,-0.1121396034086052,0.48860656727207136,-0.005769797363380968,0.23820351377162802,0.009902065363263487,0.060805298541973314,0.09999929665557454,-0.15709773198625274,0.7102043666904284,0.09141954959188567,0.20250922234531313,0.13763552867775167,0.1347355558369565,0.13420456485168675,0.14341456259240865,0.10164908047075126,0.09525046507938645,0.15703042692253122,-1.2266479534105976,2.412762054060496,-0.041920842814429767,1.7679335813916712,0.0737833722288548,0.4239827353850042,0.9837698107298528,-1.6493119677192098,4.522718180221199,0.22246047611489717,0.01741229295823447,0.9666344976195859,0.07972400192225601,0.9413109430266622,0.6723704263321792,0.32729392197533214,0.10181279061720364,1.4935428984111704e-05,15.720405746693341,15.720405746693341,14.914376389713778,15.702236822955028,67.13739539905716,15.702236822955028,44.43597832578711,67.13739539905716,16.918957935176806
490.0,1170964.65874586,1903685.42030979,0.04458094450719648,0.11478339244826065,0.2781716622759969,-0.23359071776880042,0.7205801583848598,0.10007625449297014,-0.016293803839278097,0.1014555602150218,0.053543535755691284,0.01464830228763137,-0.519796617872181,0.1443873806479547,-0.15636548820444304,0.40633638225765323,0.13133640360928775,0.06883064882988482,0.1167836390564541,0.09668511132052443,0.13443062632697578,0.13548009183669718,0.10103742348589247,0.09506588980104634,0.11957365531493706,0.7619841243002715,-0.23672308944156967,0.8687480629540703,0.5537929783023894,0.10896551394473375,-3.836701103647945,1.4290485214927817,-1.6448117040894936,3.3982099249824804,0.4476294195532513,0.8132927711495332,0.3867943952749975,0.5807957258026477,0.9134197489961391,0.0002041970176971925,0.1557010046054341,0.1027394764453185,0.0009326140228927522,26.67930065874421,26.67930065874421,24.898714778515636,25.571884237023543,79.89141545622802,25.571884237023543,62.44864483628056,79.89141545622802,33.62728388302373
510.0,1179221.19584155,1868763.71813326,-1.1967215168717755,-0.791403605270324,-1.2022577866458621,0.005536269774086611,0.6615384746340198,-0.24585341526452695,0.47236530710999547,0.27839741175561944,0.5119603947521307,-0.019047241693665378,-0.24273675257682314,0.08358802058500235,-0.16158895385339084,0.5755197257860106,0.111866531804503,0.1480676099284145,0.18493583651545126,0.12641493119369893,0.13290781115898112,0.1271303928543512,0.09511686597193196,0.09646037235343362,0.12452923967003166,-2.1977387811948823,3.190200121001261,1.5053729823335757,4.049841185039138,-0.14331167993491012,-1.909352650667241,0.8787928379565023,-1.6751848444180186,4.621562994449979,0.029971586688869466,0.0018327316329454966,0.13496995886058913,9.336286092050415e-05,0.8862948442671286,0.05870825743154005,0.3813461035160056,0.09661513296133228,1.0021239584958368e-05,16.84994501895543,16.84994501895543,16.285280151350403,16.754807192479376,66.97574674539318,16.754807192479376,54.136761497367594,66.97574674539318,19.438844503947426
530.0,1169332.77215234,1918811.40944387,0.5224425415960849,0.41606134717935855,0.5960229346764154,-0.07358039308033049,0.6800725105110317,0.5992135523009999,0.37372361256129777,0.08029118080665647,-0.18658832023608016,0.01989312824565264,-0.06203582509889221,0.16504188194576677,-0.15205288805958167,0.6282120587610082,0.12486221570738731,0.15883578643294008,0.1350554230694518,0.13330384157144803,0.13468464796371332,0.15888279846721884,0.09942411126488813,0.09408208622519125,0.13769765912194462,4.798998231020085,2.3528930158260186,0.5945054184559992,-1.3997220037809095,0.14770152757879457,-0.3904502293348743,1.6599784483469828,-1.616172580353222,4.562256633605263,4.832350856652863e-06,0.020326728108440644,0.5533419596047429,0.16428841761516594,0.8828369793079819,0.6969259669772654,0.0996432820777435,0.1087970958485798,1.274016011988558e-05,16.488621534351065,16.488621534351065,15.462821699919118,16.292988211102223,83.48126532776618,16.292988211102223,66.61686462025158,83.48126532776618,18.57819582307133
540.0,1168029.49407113,1930295.53438257,1.3673063331478696,1.3217417569041554,1.1286948573605482,0.23861147578732145,0.7374744351580114,0.6222818861297102,0.4759898531539557,0.20600322716489583,-0.2948589324980294,0.021997687954343183,0.04041543899104994,0.1728196061657857,-0.14958375449436273,0.8312428581701472,0.1256630270939883,0.18453521595294012,0.1426068192484449,0.15988358124083185,0.1350176461483322,0.15124735680179743,0.09876450495479759,0.09391968126827246,0.1919294649493895,4.951988667790736,2.5793984670944425,1.444553831650952,-1.844210207262526,0.16292454047211152,0.26721418374281064,1.7498149385235269,-1.5926774077000032,4.330980959017107,2.5431285059546597e-06,0.011157732235866696,0.15130239519071076,0.0677264014029669,0.8708638025025659,0.7897828712297091,0.08281765294515687,0.1139775930267165,3.189254611582642e-05,23.12779539386859,23.12779539386859,22.498504384399475,22.97480951222433,78.63156595479,22.97480951222433,61.96862600925976,78.63156595479,26.06764687605666
550.0,1148588.58858103,1926020.53969059,0.08706564781488814,0.2439459676710845,-0.17914979859988675,0.2662154464147749,0.7969661921516257,0.5682738283906332,0.4904612970865538,0.25654775668845237,-0.062157107414404826,0.018875960280021937,0.034260385080891444,0.15175378894089595,-0.15043516991009978,0.8044643463780158,0.1295168083145186,0.185190170798485,0.1512273541743215,0.18552119959160712,0.13476874139328346,0.12193305990477876,0.09860425929252421,0.09403781123827214,0.2064221003452893,4.387645401287508,2.6484197026863274,1.696437513498562,-0.33504045656902265,0.14006185770436133,0.2809769976054601,1.5390185984836187,-1.5997306607756803,3.8971812854939505,2.5541940477741835e-05,0.009222883672424074,0.09250835099454123,0.7382049291947321,0.8888561332834627,0.7792329408987468,0.12654682082558338,0.11240213873025326,0.00016400172325852484,16.332937067112912,16.332937067112912,14.071895640746897,16.26353880025896,76.80477400477204,16.26353880025896,59.29558661148349,76.80477400477204,22.29918669298672
560.0,1176444.43423897,1898979.0284974,0.7655684705643732,-0.17545457110593266,0.8156168608786795,-0.0500483903143063,0.6946589962258319,0.09331763813586659,-0.01971295897923868,0.13406401370758894,0.04770431902093524,0.012386441496099364,-0.5679677200056723,0.14092320713239606,-0.15641301127009868,0.3996674517496372,0.13619406916368246,0.06929889360665727,0.11749479130792088,0.09870536584284813,0.13456870097086163,0.1382482115769371,0.10012950340438735,0.09539456120924539,0.12005746584148809,0.6851813644228106,-0.28446282405502843,1.141020910078003,0.48330015915129443,0.09204548611033572,-4.108318751664937,1.407409428200772,-1.6396428610537972,3.328967915059262,0.4946082658806419,0.7765673102810782,0.2562317593756742,0.6298015202312879,0.9268220509715666,7.495796039446385e-05,0.1620031719521699,0.10381220838820124,0.0011716535916970305,28.62429143064755,28.62429143064755,27.814097477384763,28.499374845735797,75.11192242571157,28.499374845735797,58.944019822902135,75.11192242571157,34.68514176160573
570.0,1157455.12068528,1914787.23945613,0.3422491527086113,0.12244688712414409,0.4323645681413132,-0.0901154154327019,0.7919737800876843,0.4998982823326585,0.44011572298534296,0.032533185931960494,0.08550481783582832,0.017022577526021872,-0.06316903496427571,0.14621119341897315,-0.15308549480603653,0.695611493658592,0.12691151778554272,0.17928307958960063,0.12860757862488237,0.1310424829388608,0.1344379918268976,0.13803002684343255,0.09947293632489998,0.09421429187939134,0.19359272730992275,3.9389512556094024,2.454864809288294,0.25296476521692424,0.6524969301422765,0.12662029010326298,-0.45764705266578226,1.469859027197267,-1.6248648878241245,3.593169554065877,0.00014077345651820002,0.015591259030174824,0.8007470729099397,0.5153828275038135,0.8994620575867419,0.6480695094920033,0.14433051901307697,0.10692900677265439,0.0004821242218768737,11.911447715493688,11.911447715493688,10.87916142021922,11.620013399185527,83.93327639236743,11.620013399185527,66.12744343410749,83.93327639236743,17.585358683054025
590.0,1162783.21413024,1910383.12246002,0.932462829289024,0.04688307735228947,0.8957394240083413,0.03672340528068274,0.7786504632870773,0.340199077511885,0.31548200825349737,-0.028187519093879804,0.05159914381216824,0.016227580411679373,-0.20259592947039723,0.14582635565722976,-0.15437364649369842,0.5081299689663129,0.12197719542963491,0.14300182850895393,0.11210288069476668,0.13163718631577145,0.13433708116476503,0.14593574192006334,0.10038469559798013,0.09442396627243514,0.13184308518905608,2.789038363389294,2.206139680470895,-0.25144330742604803,0.3919799963544659,0.12079747654913071,-1.3882543563685013,1.4526751791053294,-1.6348989836785133,3.8540509594240846,0.006188873941665395,0.029361905877534563,0.8019201525924574,0.6957984572910305,0.9040622538279834,0.16774302081927778,0.1490370921991715,0.10480466180992665,0.00019179666491605542,11.765816798552194,11.765816798552194,10.569938889417989,11.488950382552982,85.02225820075897,11.488950382552982,65.63199327218531,85.02225820075897,16.085631174218168
630.0,1175328.34617393,1908360.20047414,1.4602616099161765,0.8888561286869411,1.043288799173644,0.41697281074253256,0.6763787486587775,0.19444621214295005,0.00385577059796933,0.13863083582746846,0.06018950096460334,0.017686678733024274,-0.5412879980210278,0.1575836429083332,-0.15496291166901413,0.41164356853465767,0.12831909869428273,0.06793325185323391,0.11831744478991192,0.09846647027599649,0.13459615865193228,0.1352127726330114,0.10054772699998987,0.09470131658500638,0.11981156030710989,1.5153333690896131,0.05675822211925777,1.1716855115796798,0.6112690014773073,0.1314055238289697,-4.003231259003674,1.567252165813247,-1.636333234395061,3.4357583481886245,0.13243185674347743,0.9548362927305187,0.24374513379866483,0.5422279270947196,0.8956841331773464,0.00011105433141367855,0.11980335244272798,0.10450380458696082,0.0008229498106001226,23.761977852565487,23.761977852565487,21.1966229945442,23.633541077397478,79.48002615930821,23.633541077397478,62.18798367136162,79.48002615930821,30.623510337604955
650.0,1170472.73119341,1910775.10249239,0.9522260159033141,0.5991544919104653,0.7699998254336565,0.1822261904696576,0.6953767350005733,0.3394476925225661,0.07869311311432528,0.13523352894431218,0.054478240514271414,0.017653653455501093,-0.42348167511843565,0.15430088806385014,-0.1542615342643765,0.4268373767377725,0.12632291721743832,0.07255132753022693,0.11892117575014473,0.10442320806905087,0.1344775048341915,0.13704530203560095,0.09982008275471053,0.09445223363692393,0.11899599023546928,2.6871426024644314,1.0846543515215419,1.137169457762846,0.5217062521029534,0.13127588496877415,-3.0900853136025463,1.5457900234666822,-1.633222723534105,3.5869895774903564,0.008275418895282868,0.2803434223267634,0.25783133629640254,0.6028782218426048,0.8957864514021502,0.0025099300215693727,0.12490280486360739,0.10515716686177357,0.0004925043804454508,15.446206756878592,15.446206756878592,12.913783519335347,14.362998691727658,83.57198260960827,14.362998691727658,68.12331006882192,83.57198260960827,27.312426873347032
660.0,1169507.15116051,1913523.19132695,0.35413475556724044,0.34089654772805805,0.4170961854365374,-0.06296142986929698,0.6817691887240775,0.4930942577953667,0.22410197240698532,0.10377063681545962,-0.00048395321055398735,0.018423151893946808,-0.25260039880692525,0.15819532460506996,-0.15346393764357788,0.4549485854108887,0.12430006612644726,0.10590715502701564,0.1150204789336576,0.11306635825988957,0.13452755590460572,0.14570391987135106,0.09978775269479435,0.09428671736604123,0.11892181417098852,3.966966978873162,2.116022967001801,0.902192703225599,-0.004280258230671875,0.13694704977031452,-1.7336554776972246,1.585318040871388,-1.627630507569778,3.825610873685068,0.00012699052721539477,0.036500044840880125,0.368840250314593,0.9965922746233002,0.8913121173250393,0.08565930075388589,0.1156401481041151,0.10634006810302024,0.0002125192067552621,13.658592759366522,13.658592759366522,12.895117140825464,13.636683861351605,84.22783420912465,13.636683861351605,67.67300645612988,84.22783420912465,22.166879080166996
670.0,1160063.30014371,1912699.74915018,0.4367106688951263,0.1349318557301621,0.23703162269785022,0.19967904619727606,0.783293602810687,0.4378262946482226,0.42192216328564663,-0.01897906381494476,0.07086862127156968,0.01668090356958535,-0.10970462608845329,0.1460361712196011,-0.1536811767545916,0.6205105975680255,0.12287655554813552,0.17652742978300917,0.1137524124205368,0.1351039713535455,0.13438425599558018,0.1399296690664636,0.09983174075824348,0.0942967917222185,0.18477500010205608,3.5631393856634355,2.390122395167036,-0.16684537418670417,0.52454876464081,0.12412840660541348,-0.783998324446447,1.4628230471634078,-1.6297603974407622,3.358195628333385,0.0005345772524584217,0.018467645186797166,0.8677847302385089,0.6009065816011032,0.9014303102775441,0.43465293105743397,0.14624349618425278,0.10588828620324722,0.0010644914059187468,11.851312920420993,11.851312920420993,11.568586290513494,11.797608706897828,84.80335136403174,11.797608706897828,66.6154163166502,84.80335136403174,15.339114371320374
680.0,1176848.36665534,1899477.04526587,0.8402935017638575,-0.5332131129225828,0.9411108745683466,-0.1008173728044891,0.6942063406925676,0.09746916453520425,-0.01945454602002796,0.13543092894646594,0.04880314700298572,0.012755938656147084,-0.5702223804073571,0.14283711444868422,-0.1563167282724831,0.3998271599562524,0.1362791866222635,0.0692916253441289,0.11750608799723287,0.09880482095662196,0.1345687108302893,0.13826770935565896,0.1003868575352263,0.09534540941028488,0.12010940442010447,0.7152168056694362,-0.28076330903495467,1.1525439341462476,0.49393487615762843,0.09479126743091251,-4.124045903882035,1.4228666775285985,-1.639478284684163,3.328858068080866,0.4759246206634564,0.7793964356789349,0.2514877874646944,0.6222942774057668,0.9246455928443521,7.063505099660531e-05,0.1574818632110171,0.10384651182133761,0.0011720747517968164,28.545303517344387,28.545303517344387,28.069156915951794,28.53719724843368,75.28763009089654,28.53719724843368,57.98229867762388,75.28763009089654,34.25835388216775
700.0,1141729.75260664,1902002.90459622,-1.3876688352814308,-0.9412942712265685,-1.0788500876448006,-0.3088187476366302,0.8086123100835361,-0.105454513651451,0.4957584058017553,-0.0031667684333278254,0.24433483048356608,0.009799649001223619,0.0707967464284832,0.09740524155741467,-0.15700636277533528,0.7131341920794511,0.09230758714427481,0.20959328558376294,0.13963480067771153,0.13849599001439514,0.1342455924941722,0.14451700276647927,0.10166196467793397,0.09529470678852142,0.15926011845403204,-1.142425199421883,2.365335341831014,-0.02267893403333589,1.7642014794664462,0.07299791985088104,0.4898852389215514,0.9581286557464768,-1.6475874481020727,4.477795188161223,0.2556502737546636,0.019687782275644033,0.9819456839142191,0.08035333377452675,0.9419345860441712,0.6251483585334532,0.34000788130525883,0.10216710066505749,1.787354642973869e-05,14.067979569095064,14.067979569095064,13.624550613828331,13.917820309071292,64.30784027407343,13.917820309071292,41.66693718141462,64.30784027407343,15.573706065742456
710.0,1174115.1544928001,1905746.07592771,0.7011274411596149,0.2571869350260141,0.7434920846401577,-0.04236464348054281,0.6921945901538147,0.1464656604107105,-0.009809592969213833,0.12623667238266847,0.057519821091129804,0.016321650047150523,-0.556598136968725,0.1524512356566084,-0.15573637976032859,0.40758995978269674,0.13226540667294762,0.06867504833547566,0.1179804725113921,0.09827600272813133,0.13454721771286896,0.13720195555678252,0.10094633330592245,0.09491839613997036,0.11983438294862717,1.1073618120940407,-0.14284071445125526,1.0699793762097296,0.585288569888739,0.1213079714660604,-4.056779910388163,1.510220635697564,-1.6407396889710786,3.4012772440897034,0.27044836193571586,0.8866659533625156,0.2868692131248733,0.5595004301232629,0.9036588148238784,9.097170108379778e-05,0.13372996412756197,0.10358382426551363,0.0009231650812884622,26.196511371777206,26.196511371777206,25.116628500027552,25.873635316042293,79.1090079659239,25.873635316042293,61.43062299495277,79.1090079659239,33.28948357052328
720.0,1182666.51808476,1863374.47652824,-1.5067497000818506,-0.6757181351671457,-1.640021297300379,0.13327159721852833,0.6447622757441915,-0.21100847053946334,0.4116237907564764,0.3040255935449211,0.5306299880672224,-0.02268970636782485,-0.2512254860014217,0.07745053302548745,-0.16233319505791416,0.5373767935450322,0.10865160142340904,0.15683638076055315,0.19467171390909457,0.1271672816653194,0.13285677667830606,0.12824801448425674,0.09506285315779424,0.096685312053824,0.12559177746572434,-1.942064983627581,2.6245427799364673,1.561734817246697,4.172692701442983,-0.170783206811985,-1.9589035121651823,0.8147297335682507,-1.6789850661861077,4.278757768928698,0.05457475191542072,0.009854927402622055,0.12109824238380798,5.8724516655526455e-05,0.8646943524385188,0.05254471162394815,0.41691103828763365,0.09587013313368505,3.9071502986842314e-05,16.340349450824064,16.340349450824064,15.914920874540273,16.259897429383987,62.7204772668345,16.259897429383987,50.38066687668003,62.7204772668345,18.729064990165437
730.0,1174726.83884537,1900620.27445093,-0.38893300632603295,-0.918738557393272,-0.22585496782130654,-0.1630780385047264,0.7013565824081771,0.09295672502117816,-0.019305071834429446,0.12570782253754198,0.049494246633899966,0.012929950531657677,-0.5549152873739214,0.14313154276207396,-0.15619492073078362,0.4014507604138503,0.1340624925802181,0.06910959982913088,0.117415051024216,0.0978960437436322,0.1344154656294929,0.13732009614834814,0.1008123805565423,0.09514741258949436,0.11996206823955782,0.6933835350372607,-0.27933994527764616,1.070627840647241,0.5055796408230174,0.0961939198819443,-4.041034800721675,1.419781399585106,-1.6416097556396376,3.3464808193551203,0.4894669712496037,0.7804857142621267,0.28657867203803905,0.6141194528910434,0.9235339923659154,9.648430399395721e-05,0.15837649608364984,0.10340294480301501,0.0011062905368119577,30.588654592840854,30.588654592840854,28.814565193803684,29.966535494017407,78.59195706632624,29.966535494017407,59.153348082963724,78.59195706632624,35.49126782829467
740.0,1160828.02104042,1890198.73280923,-1.0003083309484966,-0.6540432646797749,-0.8323236661985361,-0.16798466474996043,0.7113265614587077,-0.2242943852445131,0.2328029667261049,-0.004089470491103013,0.16321814881030486,0.0023514214821165297,-0.03655667090250976,0.10213030111205718,-0.1581284027991254,0.48144544027321534,0.104687261403385,0.14851387223980003,0.13997107256588895,0.14250236867168115,0.13392532991704204,0.14749750123906918,0.0987030892692985,0.09554984373327136,0.1162814537450405,-2.142518413775801,1.5675503117325382,-0.02921654036178058,1.1453714793074907,0.01755770535396912,-0.24784603532542163,1.0347224374447692,-1.6549310456283206,4.140345900119514,0.0342601686638143,0.119733693407386,0.9767425324573569,0.25443330442953016,0.9860221233242277,0.8046955289909347,0.3029695406784406,0.10066519685046804,6.640725255399596e-05,13.234234527046228,13.234234527046228,12.979601668429156,13.179975097403496,73.85929059010532,13.179975097403496,57.55896595145005,73.85929059010532,18.93844981572248
750.0,1126838.69876877,1936585.06680443,-0.5575739931109546,-0.13495892862397701,-0.5845749767920774,0.027000983681122803,0.8241933336611155,0.5338597720107358,0.46660525456110724,0.24845433508645376,-0.030305115950160742,0.01883018829662171,0.04038968601636514,0.14528540647630145,-0.14870227997243654,0.7888290762986633,0.12575630544709274,0.22120345773019667,0.14621368222348483,0.18642380503985617,0.13503979901547608,0.13001341823724002,0.09850380209588579,0.09425572773488734,0.19909394158993096,4.2451928761165565,2.109394036372744,1.6992550307754102,-0.162560333663835,0.13944176778924042,0.3106578271995331,1.474921814031883,-1.577647147244895,3.9620948281962076,4.44803626389898e-05,0.037079827684116294,0.09197472486511878,0.8711499193978551,0.889344980438399,0.7566231102369135,0.14296608608305283,0.11739358005136069,0.00012929111539533008,8.691357096915699,8.691357096915699,7.916197172933983,8.540974567135105,58.84029100348027,8.540974567135105,41.61584972083676,58.84029100348027,14.271223319761651
760.0,1167506.03909464,1941002.51448854,0.47452636485806454,0.5865859627474641,0.2156492990559467,0.25887706580211783,0.7472268476401571,0.6228324801175724,0.47621821942844933,0.2492998790790366,-0.2878699944489691,0.02335700184737208,0.03304227011459292,0.17694989635473984,-0.14787689110610375,0.8744568488471959,0.12503822876921036,0.18573483433550603,0.14537006653579435,0.16103570001807518,0.13529155253005096,0.13148214023290336,0.09853528265927446,0.09394045081042299,0.21230617501308752,4.9811364592117435,2.563968256854945,1.714932688825947,-1.7876160032629884,0.17264198252277446,0.25130614740574553,1.79580239259693,-1.574155646799348,4.118847927024687,2.247371394250185e-06,0.01163736591049468,0.08905102705411415,0.07647183306533471,0.8632363259898348,0.802025928462963,0.07515183335642213,0.11819864655306996,7.203667933761955e-05,22.31672511394256,22.31672511394256,21.36267881091708,22.245394871190296,72.09325889496291,22.245394871190296,55.37336365780285,72.09325889496291,24.350061393192544
780.0,1152737.52861689,1889991.51591303,-1.223623320467151,-0.7726236689058454,-0.8263630090809873,-0.3972603113861637,0.651394499498845,-0.23114129869720218,0.4317007048297702,-0.021808103202117356,0.15143293087313264,0.001914338330303658,0.049786990291849825,0.08787598921465015,-0.15865885847512348,0.657029522453088,0.09425403785373393,0.19287359920755323,0.1335064915284018,0.12173714229241338,0.13404284885358658,0.13999688466001164,0.0998531041721435,0.09563817238033452,0.1365721341435536,-2.45232251010714,2.2382571103742026,-0.1633486353543937,1.2439336756352453,0.014281540169253393,0.355629272842461,0.8800526527763703,-1.6589490840975911,4.810860770195417,0.01569620310403102,0.027129609887368275,0.8705306597674314,0.21605356417712987,0.988630114027022,0.722769711773424,0.3806661626930614,0.09985100744416554,4.59966877130867e-06,15.990791547421313,15.990791547421313,15.459074639588867,15.969727928396846,66.14294086393635,15.969727928396846,48.187748051653635,66.14294086393635,17.675158044918458
790.0,1175951.62118251,1899904.51841827,0.0976782294675997,-1.3273839488086734,0.887798096205175,-0.7901198667375753,0.6966997469937606,0.09473970699017313,-0.019698504264740332,0.1315197504749005,0.049022956553221066,0.012793121632640219,-0.5629355681184659,0.14295123578902277,-0.1562856373530037,0.4008811485481725,0.1355626983820684,0.06923483307246087,0.11728659469297725,0.09834683028888347,0.1345009715286727,0.13776503140967022,0.1005978121391424,0.09526503730374314,0.11998487824470792,0.6988626526388535,-0.28451724934649536,1.1213536450536532,0.49847012261830187,0.09511545892375209,-4.086200702444375,1.4210173437102092,-1.6405350984611742,3.3410972650285107,0.486048849865368,0.7765257119977105,0.26447343246043636,0.6191047673367583,0.9243886581274321,8.146846999573527e-05,0.15801764450195108,0.10362639386883951,0.00112601064664503,29.50268623959471,29.50268623959471,28.91558634889366,29.500713655714776,76.68855958264248,29.500713655714776,58.35943481702883,76.68855958264248,35.44977585305412
800.0,1173161.40626791,1910707.27350033,0.45951464608349374,0.3356190285985171,0.5060481572493142,-0.04653351116582044,0.6792484004977777,0.2919979737560053,0.041726427745295495,0.1437434486086166,0.06344151348657373,0.018129873486438585,-0.4830935294565769,0.15768565125972417,-0.15427838243566008,0.4206734506145857,0.12700414142392505,0.06889457308486877,0.11762214224267262,0.10011955256397682,0.13454845811730487,0.13491063173216591,0.10000764766185846,0.09448864559796037,0.11940936338086303,2.2991216702245167,0.6056562349823141,1.2220781382475734,0.6336575809808412,0.13474605164655412,-3.580841059403296,1.5767359291649783,-1.632771656947005,3.522951958740652,0.023303497781277778,0.5459365274277285,0.22417707191056385,0.5275625906361734,0.8930482132657498,0.0005030409465068183,0.1176032660863763,0.10525218541294945,0.0006132364523020161,16.89596972152267,16.89596972152267,16.162377099679034,16.872777501334088,81.9669378850131,16.872777501334088,65.81245911738341,81.9669378850131,28.21909776683011
810.0,1163828.91499522,1897961.33198446,-0.6518424703033974,-0.4771763806959548,-0.1198493659392749,-0.5319931043641225,0.7914863222272512,-0.1846183715186537,0.005595875624645173,-0.12772483319311792,0.08562007131350885,0.009743299783950304,-0.17818088751539532,0.1211103185758595,-0.15778112668080793,0.42357363561592537,0.12172957362228005,0.08958629487511102,0.13610321860729743,0.10544212801635068,0.13428490823646697,0.14260140074322925,0.10039957664818962,0.09550160898213524,0.11685680316190412,-1.516627110610886,0.06246352338207735,-0.9384409457769407,0.8120100848138415,0.07255692327534669,-1.2495030664967393,1.2062831599404291,-1.6521305595000275,3.6247238000261537,0.13210495222385338,0.9503021454406078,0.34998465936732726,0.41846348432822456,0.9422847496954349,0.21401822945728682,0.23018410128934771,0.10123583274763903,0.00043226910146529216,12.089038049384698,12.089038049384698,10.80346676878239,11.68433800369917,76.26712646747683,11.68433800369917,61.533589463720816,76.26712646747683,24.779673092402234
